ACT, Death rates (period 5x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2005-2009     70-74            0.013926        0.017750        0.015736
2005-2009     75-79            0.024157        0.039677        0.031262
2005-2009     80-84            0.046487        0.066794        0.054670
2005-2009     85-89            0.089903        0.118475        0.099978
2005-2009     90-94            0.171409        0.205002        0.180747
2005-2009     95-99            0.340092        0.311748        0.332466
2005-2009    100-104           0.510108        0.814576        0.559364
2005-2009    105-109                 .              .              .
2005-2009    110+                    .              .              .
2010-2014        0             0.002561        0.003339        0.002963
2010-2014      1-4             0.000368        0.000266        0.000315
2010-2014      5-9             0.000126        0.000085        0.000105
2010-2014     10-14            0.000306        0.000166        0.000235
2010-2014     15-19            0.000458        0.000576        0.000519
2010-2014     20-24            0.000135        0.000577        0.000361
2010-2014     25-29            0.000382        0.000801        0.000592
2010-2014     30-34            0.000414        0.000685        0.000549
2010-2014     35-39            0.000674        0.001021        0.000848
2010-2014     40-44            0.000942        0.001115        0.001028
2010-2014     45-49            0.000963        0.001492        0.001222
2010-2014     50-54            0.001911        0.002703        0.002298
2010-2014     55-59            0.002572        0.004318        0.003420
2010-2014     60-64            0.003899        0.006563        0.005196
2010-2014     65-69            0.006325        0.009519        0.007879
2010-2014     70-74            0.010792        0.017480        0.013992
2010-2014     75-79            0.018758        0.032494        0.025089
2010-2014     80-84            0.040341        0.055977        0.046970
2010-2014     85-89            0.085301        0.113918        0.096013
2010-2014     90-94            0.167864        0.203537        0.178944
2010-2014     95-99            0.280362        0.345942        0.296194
2010-2014    100-104           0.570652        1.100092        0.629170
2010-2014    105-109                 .              .              .
2010-2014    110+                    .              .              .
2015-2019        0             0.002405        0.003254        0.002842
2015-2019      1-4             0.000387        0.000377        0.000382
2015-2019      5-9             0.000260        0.000156        0.000206
2015-2019     10-14            0.000157        0.000279        0.000220
2015-2019     15-19            0.000393        0.000563        0.000480
2015-2019     20-24            0.000360        0.000780        0.000572
2015-2019     25-29            0.000348        0.000578        0.000463
2015-2019     30-34            0.000465        0.000621        0.000542
2015-2019     35-39            0.000590        0.000874        0.000732
2015-2019     40-44            0.000791        0.001243        0.001017
2015-2019     45-49            0.001005        0.001538        0.001269
2015-2019     50-54            0.001613        0.002442        0.002019
2015-2019     55-59            0.002628        0.004525        0.003551
2015-2019     60-64            0.004098        0.006519        0.005251
2015-2019     65-69            0.004824        0.008991        0.006809
2015-2019     70-74            0.009784        0.015089        0.012309
2015-2019     75-79            0.019225        0.032053        0.025147
2015-2019     80-84            0.038648        0.051932        0.044483
2015-2019     85-89            0.083031        0.103327        0.091243
2015-2019     90-94            0.163605        0.175667        0.167783
2015-2019     95-99            0.267622        0.274963        0.269734
2015-2019    100-104           0.542118        0.665558        0.568472
2015-2019    105-109           2.984772              .        2.984772
2015-2019    110+                    .              .              .
