ACT, Life tables (period 1x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       57      0.00813  0.00809  0.50   89785     727   89422  1925099  21.44
1980-1989       58      0.01117  0.01111  0.50   89058     989   88564  1835678  20.61
1980-1989       59      0.01008  0.01003  0.50   88069     883   87628  1747114  19.84
1980-1989       60      0.01374  0.01365  0.50   87186    1190   86591  1659487  19.03
1980-1989       61      0.01465  0.01454  0.50   85996    1251   85371  1572896  18.29
1980-1989       62      0.01617  0.01604  0.50   84745    1360   84065  1487525  17.55
1980-1989       63      0.01676  0.01662  0.50   83386    1386   82693  1403459  16.83
1980-1989       64      0.01885  0.01868  0.50   82000    1531   81234  1320767  16.11
1980-1989       65      0.02294  0.02268  0.50   80469    1825   79556  1239532  15.40
1980-1989       66      0.02375  0.02347  0.50   78643    1845   77721  1159977  14.75
1980-1989       67      0.02687  0.02651  0.50   76798    2036   75780  1082256  14.09
1980-1989       68      0.02911  0.02869  0.50   74762    2145   73689  1006476  13.46
1980-1989       69      0.03157  0.03108  0.50   72617    2257   71488   932787  12.85
1980-1989       70      0.03261  0.03209  0.50   70360    2258   69231   861299  12.24
1980-1989       71      0.03507  0.03446  0.50   68102    2347   66929   792068  11.63
1980-1989       72      0.05046  0.04921  0.50   65755    3236   64137   725139  11.03
1980-1989       73      0.04500  0.04401  0.50   62519    2751   61144   661002  10.57
1980-1989       74      0.05348  0.05209  0.50   59768    3113   58211   599858  10.04
1980-1989       75      0.05883  0.05715  0.50   56655    3238   55036   541647   9.56
1980-1989       76      0.06410  0.06211  0.50   53417    3318   51758   486611   9.11
1980-1989       77      0.07365  0.07104  0.50   50099    3559   48320   434853   8.68
1980-1989       78      0.07140  0.06894  0.50   46540    3209   44936   386534   8.31
1980-1989       79      0.09569  0.09132  0.50   43332    3957   41353   341598   7.88
1980-1989       80      0.07872  0.07574  0.50   39375    2982   37883   300244   7.63
1980-1989       81      0.08597  0.08242  0.50   36392    3000   34892   262361   7.21
1980-1989       82      0.09381  0.08961  0.50   33393    2992   31897   227468   6.81
1980-1989       83      0.10229  0.09731  0.50   30400    2958   28921   195572   6.43
1980-1989       84      0.11143  0.10555  0.50   27442    2897   25994   166651   6.07
1980-1989       85      0.12129  0.11436  0.50   24546    2807   23142   140657   5.73
1980-1989       86      0.13189  0.12373  0.50   21739    2690   20394   117514   5.41
1980-1989       87      0.14326  0.13369  0.50   19049    2547   17776    97121   5.10
1980-1989       88      0.15544  0.14423  0.50   16502    2380   15312    79345   4.81
1980-1989       89      0.16845  0.15537  0.50   14122    2194   13025    64033   4.53
1980-1989       90      0.18232  0.16709  0.50   11928    1993   10931    51008   4.28
1980-1989       91      0.19706  0.17938  0.50    9935    1782    9044    40076   4.03
1980-1989       92      0.21267  0.19223  0.50    8153    1567    7369    31032   3.81
1980-1989       93      0.22917  0.20561  0.50    6586    1354    5909    23663   3.59
1980-1989       94      0.24656  0.21950  0.50    5231    1148    4657    17755   3.39
1980-1989       95      0.26480  0.23384  0.50    4083     955    3606    13097   3.21
1980-1989       96      0.28389  0.24860  0.50    3128     778    2740     9492   3.03
1980-1989       97      0.30378  0.26373  0.50    2351     620    2041     6752   2.87
1980-1989       98      0.32444  0.27916  0.50    1731     483    1489     4711   2.72
1980-1989       99      0.34581  0.29483  0.50    1248     368    1064     3222   2.58
1980-1989      100      0.36781  0.31068  0.50     880     273     743     2158   2.45
1980-1989      101      0.39038  0.32663  0.50     606     198     507     1415   2.33
1980-1989      102      0.41343  0.34261  0.50     408     140     338      908   2.22
1980-1989      103      0.43687  0.35855  0.50     268      96     220      570   2.12
1980-1989      104      0.46059  0.37437  0.50     172      64     140      349   2.03
1980-1989      105      0.48449  0.39001  0.50     108      42      87      209   1.94
1980-1989      106      0.50846  0.40540  0.50      66      27      52      123   1.87
1980-1989      107      0.53239  0.42047  0.50      39      16      31       70   1.80
1980-1989      108      0.55618  0.43516  0.50      23      10      18       39   1.74
1980-1989      109      0.57971  0.44944  0.50      13       6      10       22   1.69
1980-1989      110+     0.60288  1.00000  1.66       7       7      12       12   1.66
1990-1999        0      0.00631  0.00628  0.14  100000     628   99458  7708062  77.08
1990-1999        1      0.00085  0.00084  0.50   99372      84   99330  7608604  76.57
1990-1999        2      0.00075  0.00075  0.50   99288      75   99251  7509274  75.63
1990-1999        3      0.00062  0.00062  0.50   99214      61   99183  7410023  74.69
1990-1999        4      0.00022  0.00022  0.50   99152      22   99142  7310840  73.73
1990-1999        5      0.00065  0.00065  0.50   99131      65   99098  7211699  72.75
1990-1999        6      0.00043  0.00043  0.50   99066      43   99045  7112600  71.80
1990-1999        7      0.00043  0.00043  0.50   99023      43   99002  7013555  70.83
1990-1999        8      0.00035  0.00035  0.50   98981      34   98964  6914554  69.86
1990-1999        9      0.00022  0.00022  0.50   98946      21   98936  6815590  68.88
1990-1999       10      0.00061  0.00061  0.50   98925      60   98895  6716654  67.90
1990-1999       11      0.00017  0.00017  0.50   98865      17   98856  6617759  66.94
1990-1999       12      0.00030  0.00030  0.50   98848      30   98833  6518903  65.95
1990-1999       13      0.00043  0.00043  0.50   98818      42   98797  6420070  64.97
1990-1999       14      0.00051  0.00051  0.50   98776      50   98751  6321273  64.00
1990-1999       15      0.00051  0.00051  0.50   98726      50   98701  6222522  63.03
1990-1999       16      0.00050  0.00050  0.50   98676      49   98651  6123822  62.06
1990-1999       17      0.00064  0.00064  0.50   98627      63   98595  6025170  61.09
1990-1999       18      0.00114  0.00114  0.50   98564     112   98508  5926575  60.13
1990-1999       19      0.00096  0.00096  0.50   98452      95   98404  5828067  59.20
1990-1999       20      0.00071  0.00071  0.50   98357      70   98322  5729663  58.25
1990-1999       21      0.00098  0.00098  0.50   98287      97   98239  5631341  57.29
1990-1999       22      0.00098  0.00098  0.50   98191      96   98143  5533102  56.35
1990-1999       23      0.00080  0.00080  0.50   98095      78   98056  5434959  55.41
1990-1999       24      0.00068  0.00067  0.50   98017      66   97984  5336904  54.45
1990-1999       25      0.00084  0.00084  0.50   97951      82   97909  5238920  53.49
1990-1999       26      0.00140  0.00140  0.50   97868     137   97800  5141011  52.53
1990-1999       27      0.00122  0.00122  0.50   97731     119   97672  5043211  51.60
1990-1999       28      0.00119  0.00119  0.50   97612     116   97554  4945540  50.67
1990-1999       29      0.00095  0.00095  0.50   97496      93   97450  4847985  49.72
1990-1999       30      0.00112  0.00112  0.50   97403     109   97349  4750536  48.77
1990-1999       31      0.00116  0.00116  0.50   97294     112   97238  4653187  47.83
1990-1999       32      0.00088  0.00088  0.50   97182      85   97139  4555949  46.88
1990-1999       33      0.00072  0.00072  0.50   97097      70   97062  4458809  45.92
1990-1999       34      0.00144  0.00144  0.50   97027     140   96957  4361748  44.95
1990-1999       35      0.00125  0.00125  0.50   96887     121   96826  4264791  44.02
1990-1999       36      0.00100  0.00100  0.50   96766      97   96717  4167965  43.07
1990-1999       37      0.00129  0.00129  0.50   96669     125   96606  4071248  42.12
1990-1999       38      0.00151  0.00151  0.50   96544     146   96471  3974641  41.17
