NSW, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2014       91      0.20061  0.18232  0.50   19811    3612   18005    73378   3.70
2010-2014       92      0.22338  0.20094  0.50   16199    3255   14571    55373   3.42
2010-2014       93      0.25629  0.22718  0.50   12944    2941   11473    40802   3.15
2010-2014       94      0.28515  0.24957  0.50   10003    2496    8755    29329   2.93
2010-2014       95      0.30485  0.26453  0.50    7507    1986    6514    20574   2.74
2010-2014       96      0.33541  0.28724  0.50    5521    1586    4728    14060   2.55
2010-2014       97      0.36741  0.31039  0.50    3935    1221    3324     9332   2.37
2010-2014       98      0.40062  0.33376  0.50    2714     906    2261     6008   2.21
2010-2014       99      0.43477  0.35713  0.50    1808     646    1485     3747   2.07
2010-2014      100      0.46955  0.38027  0.50    1162     442     941     2262   1.95
2010-2014      101      0.50463  0.40296  0.50     720     290     575     1320   1.83
2010-2014      102      0.53966  0.42499  0.50     430     183     339      745   1.73
2010-2014      103      0.57431  0.44619  0.50     247     110     192      406   1.64
2010-2014      104      0.60824  0.46640  0.50     137      64     105      214   1.56
2010-2014      105      0.64116  0.48551  0.50      73      35      55      109   1.50
2010-2014      106      0.67280  0.50344  0.50      38      19      28       54   1.43
2010-2014      107      0.70294  0.52013  0.50      19      10      14       26   1.38
2010-2014      108      0.73141  0.53556  0.50       9       5       7       12   1.34
2010-2014      109      0.75810  0.54972  0.50       4       2       3        5   1.30
2010-2014      110+     0.78292  1.00000  1.28       2       2       2        2   1.28
2015-2019        0      0.00332  0.00331  0.14  100000     331   99716  8096733  80.97
2015-2019        1      0.00025  0.00025  0.50   99669      25   99656  7997017  80.24
2015-2019        2      0.00012  0.00012  0.50   99644      12   99638  7897361  79.26
2015-2019        3      0.00010  0.00010  0.50   99632      10   99627  7797723  78.27
2015-2019        4      0.00008  0.00008  0.50   99622       8   99618  7698096  77.27
2015-2019        5      0.00005  0.00005  0.50   99614       5   99611  7598478  76.28
2015-2019        6      0.00009  0.00009  0.50   99609       9   99605  7498867  75.28
2015-2019        7      0.00009  0.00009  0.50   99600       9   99596  7399262  74.29
2015-2019        8      0.00005  0.00005  0.50   99591       5   99588  7299667  73.30
2015-2019        9      0.00008  0.00008  0.50   99586       8   99582  7200078  72.30
2015-2019       10      0.00008  0.00008  0.50   99578       8   99574  7100497  71.31
2015-2019       11      0.00009  0.00009  0.50   99570       9   99565  7000923  70.31
2015-2019       12      0.00008  0.00008  0.50   99561       8   99557  6901357  69.32
2015-2019       13      0.00015  0.00015  0.50   99553      15   99545  6801800  68.32
2015-2019       14      0.00017  0.00017  0.50   99538      17   99529  6702255  67.33
2015-2019       15      0.00019  0.00019  0.50   99521      19   99512  6602726  66.34
2015-2019       16      0.00021  0.00021  0.50   99502      21   99491  6503214  65.36
2015-2019       17      0.00048  0.00048  0.50   99481      47   99457  6403723  64.37
2015-2019       18      0.00058  0.00058  0.50   99433      58   99404  6304266  63.40
2015-2019       19      0.00052  0.00052  0.50   99375      52   99349  6204862  62.44
2015-2019       20      0.00058  0.00058  0.50   99323      58   99295  6105512  61.47
2015-2019       21      0.00056  0.00056  0.50   99266      56   99238  6006218  60.51
2015-2019       22      0.00059  0.00059  0.50   99210      59   99181  5906979  59.54
2015-2019       23      0.00051  0.00051  0.50   99151      51   99126  5807799  58.58
2015-2019       24      0.00057  0.00057  0.50   99101      57   99072  5708673  57.60
2015-2019       25      0.00056  0.00056  0.50   99044      55   99017  5609600  56.64
2015-2019       26      0.00057  0.00057  0.50   98989      57   98961  5510584  55.67
2015-2019       27      0.00057  0.00057  0.50   98932      56   98904  5411623  54.70
2015-2019       28      0.00058  0.00058  0.50   98876      58   98847  5312719  53.73
2015-2019       29      0.00075  0.00075  0.50   98819      74   98781  5213871  52.76
2015-2019       30      0.00068  0.00068  0.50   98744      67   98711  5115090  51.80
2015-2019       31      0.00060  0.00060  0.50   98677      59   98648  5016379  50.84
2015-2019       32      0.00067  0.00067  0.50   98618      66   98585  4917732  49.87
2015-2019       33      0.00073  0.00073  0.50   98552      72   98516  4819147  48.90
2015-2019       34      0.00089  0.00089  0.50   98481      88   98437  4720630  47.93
2015-2019       35      0.00076  0.00076  0.50   98393      74   98355  4622194  46.98
2015-2019       36      0.00095  0.00095  0.50   98318      93   98272  4523838  46.01
2015-2019       37      0.00101  0.00101  0.50   98225      99   98176  4425566  45.06
2015-2019       38      0.00107  0.00107  0.50   98126     105   98074  4327391  44.10
2015-2019       39      0.00112  0.00112  0.50   98022     110   97967  4229317  43.15
2015-2019       40      0.00116  0.00116  0.50   97912     114   97855  4131350  42.19
2015-2019       41      0.00142  0.00141  0.50   97798     138   97729  4033495  41.24
2015-2019       42      0.00145  0.00145  0.50   97660     142   97589  3935766  40.30
2015-2019       43      0.00160  0.00160  0.50   97518     156   97440  3838177  39.36
2015-2019       44      0.00171  0.00171  0.50   97362     167   97279  3740738  38.42
2015-2019       45      0.00185  0.00185  0.50   97196     180   97106  3643459  37.49
2015-2019       46      0.00205  0.00204  0.50   97016     198   96916  3546353  36.55
2015-2019       47      0.00221  0.00221  0.50   96817     214   96710  3449437  35.63
2015-2019       48      0.00239  0.00239  0.50   96603     231   96488  3352726  34.71
2015-2019       49      0.00249  0.00248  0.50   96373     239   96253  3256238  33.79
2015-2019       50      0.00284  0.00284  0.50   96133     273   95997  3159985  32.87
2015-2019       51      0.00311  0.00310  0.50   95861     298   95712  3063988  31.96
2015-2019       52      0.00343  0.00342  0.50   95563     327   95400  2968276  31.06
2015-2019       53      0.00354  0.00354  0.50   95236     337   95068  2872877  30.17
2015-2019       54      0.00419  0.00418  0.50   94899     397   94701  2777809  29.27
2015-2019       55      0.00459  0.00457  0.50   94502     432   94286  2683108  28.39
2015-2019       56      0.00475  0.00474  0.50   94070     446   93847  2588822  27.52
2015-2019       57      0.00523  0.00522  0.50   93624     489   93380  2494975  26.65
2015-2019       58      0.00554  0.00553  0.50   93136     515   92878  2401595  25.79
2015-2019       59      0.00637  0.00635  0.50   92621     588   92327  2308717  24.93
2015-2019       60      0.00688  0.00686  0.50   92033     631   91717  2216390  24.08
2015-2019       61      0.00699  0.00696  0.50   91402     637   91084  2124673  23.25
2015-2019       62      0.00792  0.00789  0.50   90765     716   90407  2033589  22.40
2015-2019       63      0.00835  0.00831  0.50   90050     749   89675  1943182  21.58
2015-2019       64      0.00952  0.00948  0.50   89301     846   88878  1853507  20.76
2015-2019       65      0.00972  0.00967  0.50   88454     855   88027  1764629  19.95
2015-2019       66      0.01093  0.01087  0.50   87599     952   87123  1676602  19.14
2015-2019       67      0.01131  0.01125  0.50   86647     974   86160  1589479  18.34
2015-2019       68      0.01288  0.01280  0.50   85673    1097   85124  1503319  17.55
2015-2019       69      0.01378  0.01368  0.50   84576    1157   83997  1418195  16.77
2015-2019       70      0.01525  0.01514  0.50   83419    1263   82787  1334197  15.99
2015-2019       71      0.01713  0.01698  0.50   82156    1395   81458  1251410  15.23
2015-2019       72      0.01819  0.01802  0.50   80761    1455   80033  1169952  14.49
2015-2019       73      0.02150  0.02128  0.50   79305    1687   78462  1089918  13.74
2015-2019       74      0.02348  0.02320  0.50   77618    1801   76718  1011457  13.03
2015-2019       75      0.02509  0.02478  0.50   75817    1879   74878   934739  12.33
