NSW, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009        2             0.000167        0.000253        0.000211
2000-2009        3             0.000179        0.000179        0.000179
2000-2009        4             0.000158        0.000157        0.000157
2000-2009        5             0.000113        0.000123        0.000118
2000-2009        6             0.000082        0.000120        0.000101
2000-2009        7             0.000084        0.000113        0.000099
2000-2009        8             0.000067        0.000066        0.000067
2000-2009        9             0.000055        0.000133        0.000095
2000-2009       10             0.000055        0.000111        0.000084
2000-2009       11             0.000059        0.000106        0.000083
2000-2009       12             0.000084        0.000125        0.000105
2000-2009       13             0.000071        0.000145        0.000109
2000-2009       14             0.000093        0.000175        0.000135
2000-2009       15             0.000157        0.000203        0.000181
2000-2009       16             0.000226        0.000340        0.000285
2000-2009       17             0.000259        0.000548        0.000407
2000-2009       18             0.000258        0.000685        0.000477
2000-2009       19             0.000266        0.000743        0.000510
2000-2009       20             0.000314        0.000788        0.000556
2000-2009       21             0.000280        0.000708        0.000499
2000-2009       22             0.000194        0.000648        0.000425
2000-2009       23             0.000275        0.000799        0.000541
2000-2009       24             0.000289        0.000816        0.000556
2000-2009       25             0.000263        0.000850        0.000560
2000-2009       26             0.000315        0.000835        0.000576
2000-2009       27             0.000316        0.000816        0.000566
2000-2009       28             0.000253        0.000836        0.000544
2000-2009       29             0.000362        0.000917        0.000638
2000-2009       30             0.000386        0.000981        0.000681
2000-2009       31             0.000399        0.000958        0.000676
2000-2009       32             0.000401        0.000997        0.000697
2000-2009       33             0.000437        0.001095        0.000764
2000-2009       34             0.000439        0.001071        0.000753
2000-2009       35             0.000466        0.001051        0.000757
2000-2009       36             0.000579        0.001199        0.000887
2000-2009       37             0.000560        0.001217        0.000887
2000-2009       38             0.000686        0.001234        0.000959
2000-2009       39             0.000670        0.001372        0.001019
2000-2009       40             0.000792        0.001515        0.001152
2000-2009       41             0.000854        0.001568        0.001210
2000-2009       42             0.000845        0.001589        0.001215
2000-2009       43             0.001003        0.001802        0.001400
2000-2009       44             0.001066        0.001923        0.001492
2000-2009       45             0.001255        0.002114        0.001682
2000-2009       46             0.001274        0.002169        0.001718
2000-2009       47             0.001468        0.002422        0.001942
2000-2009       48             0.001543        0.002692        0.002113
2000-2009       49             0.001697        0.002895        0.002292
2000-2009       50             0.001959        0.003051        0.002502
2000-2009       51             0.002024        0.003325        0.002672
2000-2009       52             0.002096        0.003591        0.002842
2000-2009       53             0.002338        0.004100        0.003218
2000-2009       54             0.002703        0.004241        0.003472
2000-2009       55             0.002782        0.004622        0.003703
2000-2009       56             0.003104        0.004925        0.004017
2000-2009       57             0.003390        0.005652        0.004527
2000-2009       58             0.003762        0.006244        0.005010
2000-2009       59             0.004188        0.007012        0.005609
2000-2009       60             0.004717        0.007665        0.006200
2000-2009       61             0.004699        0.008304        0.006510
2000-2009       62             0.005623        0.009207        0.007420
2000-2009       63             0.005940        0.010289        0.008114
2000-2009       64             0.007029        0.011197        0.009107
2000-2009       65             0.007185        0.012219        0.009684
2000-2009       66             0.007657        0.014354        0.010966
2000-2009       67             0.009167        0.015322        0.012195
2000-2009       68             0.009749        0.016834        0.013221
2000-2009       69             0.011035        0.018599        0.014724
2000-2009       70             0.012206        0.021807        0.016863
2000-2009       71             0.013466        0.023117        0.018118
2000-2009       72             0.014907        0.025818        0.020129
2000-2009       73             0.016660        0.029026        0.022522
2000-2009       74             0.019185        0.033153        0.025733
2000-2009       75             0.021306        0.036770        0.028467
2000-2009       76             0.023489        0.040536        0.031272
2000-2009       77             0.027198        0.044928        0.035162
2000-2009       78             0.030071        0.048833        0.038356
2000-2009       79             0.033834        0.056876        0.043806
2000-2009       80             0.039958        0.064438        0.050291
2000-2009       81             0.045461        0.071649        0.056238
2000-2009       82             0.052401        0.079470        0.063225
2000-2009       83             0.059816        0.089841        0.071461
