TAS, Exposure to risk (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999       82              9648.06         5667.94        15316.00
1990-1999       83              8659.41         4913.40        13572.81
1990-1999       84              7664.37         4160.96        11825.33
1990-1999       85              6661.05         3421.49        10082.54
1990-1999       86              5703.22         2758.57         8461.79
1990-1999       87              4829.60         2197.88         7027.48
1990-1999       88              4027.17         1732.58         5759.75
1990-1999       89              3312.48         1349.09         4661.57
1990-1999       90              2670.48         1027.18         3697.66
1990-1999       91              2096.64          765.61         2862.25
1990-1999       92              1600.98          550.20         2151.18
1990-1999       93              1210.65          388.30         1598.95
1990-1999       94               909.36          279.21         1188.57
1990-1999       95               668.64          192.16          860.79
1990-1999       96               472.80          123.95          596.75
1990-1999       97               322.85           86.91          409.76
1990-1999       98               221.88           59.27          281.15
1990-1999       99               151.60           33.49          185.10
1990-1999      100                98.81           15.00          113.81
1990-1999      101                59.62            5.29           64.91
1990-1999      102                33.38            1.10           34.48
1990-1999      103                16.76            0.00           16.76
1990-1999      104                 6.92            0.00            6.92
1990-1999      105                 2.56            0.00            2.56
1990-1999      106                 0.65            0.00            0.65
1990-1999      107                 0.00            0.00            0.00
1990-1999      108                 0.00            0.00            0.00
1990-1999      109                 0.00            0.00            0.00
1990-1999      110+                0.00            0.00            0.00
2000-2009        0             30004.06        31939.25        61943.31
2000-2009        1             29969.09        31908.13        61877.22
2000-2009        2             30024.68        31855.59        61880.27
2000-2009        3             29927.11        31749.09        61676.20
2000-2009        4             30053.05        31879.20        61932.24
2000-2009        5             30401.64        32180.09        62581.73
2000-2009        6             30907.06        32710.55        63617.61
2000-2009        7             31421.58        33260.14        64681.71
2000-2009        8             31983.59        33796.62        65780.21
2000-2009        9             32524.63        34188.65        66713.28
2000-2009       10             32842.52        34620.05        67462.57
2000-2009       11             33006.02        34953.57        67959.59
2000-2009       12             33214.54        35205.56        68420.10
2000-2009       13             33339.03        35420.58        68759.62
2000-2009       14             33457.61        35468.03        68925.64
2000-2009       15             33538.52        35420.08        68958.60
2000-2009       16             33582.56        35308.60        68891.16
2000-2009       17             33536.12        34996.09        68532.20
2000-2009       18             33005.16        34379.65        67384.80
2000-2009       19             32060.15        33456.17        65516.31
2000-2009       20             31246.68        32481.80        63728.48
2000-2009       21             30592.11        31667.41        62259.53
2000-2009       22             29911.63        30705.39        60617.03
2000-2009       23             29215.60        29806.37        59021.97
2000-2009       24             28463.66        28865.42        57329.09
2000-2009       25             27931.18        28175.44        56106.62
2000-2009       26             27864.09        27640.91        55505.00
2000-2009       27             28146.72        27391.51        55538.23
2000-2009       28             28637.11        27564.86        56201.98
2000-2009       29             29234.59        28019.21        57253.81
2000-2009       30             29846.17        28623.26        58469.43
2000-2009       31             30479.76        29241.97        59721.73
2000-2009       32             31165.71        29805.44        60971.15
2000-2009       33             31906.19        30428.44        62334.63
2000-2009       34             32553.73        30838.06        63391.79
2000-2009       35             33132.15        31308.87        64441.02
2000-2009       36             33820.23        32067.33        65887.55
2000-2009       37             34387.27        32697.36        67084.64
2000-2009       38             34753.77        33310.31        68064.08
2000-2009       39             35101.74        33853.40        68955.13
2000-2009       40             35523.73        34289.72        69813.45
2000-2009       41             35924.32        34568.39        70492.71
2000-2009       42             36225.36        34948.92        71174.28
2000-2009       43             36520.83        35319.86        71840.68
2000-2009       44             36764.82        35693.48        72458.30
2000-2009       45             36939.98        36002.87        72942.85
2000-2009       46             36880.03        35941.13        72821.16
2000-2009       47             36561.70        35740.55        72302.26
2000-2009       48             36125.70        35470.73        71596.43
2000-2009       49             35691.77        35079.13        70770.90
2000-2009       50             35203.71        34723.14        69926.85
2000-2009       51             34717.84        34269.27        68987.11
2000-2009       52             34284.32        33932.84        68217.16
2000-2009       53             33971.06        33747.21        67718.27
2000-2009       54             33500.46        33238.79        66739.25
2000-2009       55             32773.10        32489.32        65262.42
2000-2009       56             31980.59        31908.68        63889.27
2000-2009       57             31086.75        31192.87        62279.61
2000-2009       58             30134.94        30323.56        60458.50
2000-2009       59             29175.93        29371.71        58547.64
2000-2009       60             28196.86        28391.05        56587.91
2000-2009       61             27186.88        27403.07        54589.95
2000-2009       62             26090.65        26360.63        52451.28
2000-2009       63             24817.00        24998.11        49815.11
2000-2009       64             23632.99        23711.86        47344.84
2000-2009       65             22597.23        22627.82        45225.05
2000-2009       66             21565.75        21538.57        43104.32
2000-2009       67             20734.78        20514.27        41249.05
2000-2009       68             19996.05        19614.15        39610.19
2000-2009       69             19364.20        18782.19        38146.39
2000-2009       70             18812.29        18040.98        36853.27
2000-2009       71             18257.87        17300.64        35558.50
2000-2009       72             17785.33        16589.20        34374.53
2000-2009       73             17316.29        15889.06        33205.34
2000-2009       74             16916.64        15203.31        32119.95
2000-2009       75             16570.74        14547.49        31118.22
2000-2009       76             16183.28        13785.76        29969.03
2000-2009       77             15665.45        12957.59        28623.03
2000-2009       78             15195.11        12136.52        27331.62
2000-2009       79             14623.33        11234.45        25857.77
2000-2009       80             14060.24        10120.67        24180.90
2000-2009       81             13228.35         9056.04        22284.39
2000-2009       82             12332.93         8022.56        20355.49
2000-2009       83             11439.02         6985.27        18424.29
2000-2009       84             10497.07         5996.66        16493.73
2000-2009       85              9497.35         5113.17        14610.53
2000-2009       86              8476.21         4331.80        12808.01
2000-2009       87              7374.64         3612.47        10987.11
2000-2009       88              6301.93         2929.20         9231.14
2000-2009       89              5335.20         2329.49         7664.69
2000-2009       90              4463.86         1823.01         6286.87
2000-2009       91              3675.60         1385.20         5060.81
2000-2009       92              2920.27         1032.95         3953.22
2000-2009       93              2251.58          759.96         3011.55
2000-2009       94              1698.21          531.91         2230.12
2000-2009       95              1253.10          353.81         1606.91
2000-2009       96               891.09          227.72         1118.81
2000-2009       97               609.95          145.26          755.21
2000-2009       98               413.75           92.06          505.81
2000-2009       99               267.51           56.14          323.65
2000-2009      100               162.61           31.18          193.79
2000-2009      101                93.84           14.10          107.94
2000-2009      102                51.14            4.41           55.55
2000-2009      103                25.11            0.17           25.27
2000-2009      104                 9.99            0.00            9.99
2000-2009      105                 2.22            0.00            2.22
2000-2009      106                 0.10            0.00            0.10
2000-2009      107                 0.00            0.00            0.00
2000-2009      108                 0.00            0.00            0.00
2000-2009      109                 0.00            0.00            0.00
2000-2009      110+                0.00            0.00            0.00
2010-2016        0             20566.79        21885.79        42452.58
2010-2016        1             20779.72        22108.07        42887.79
2010-2016        2             21090.07        22379.77        43469.84
2010-2016        3             21340.29        22738.66        44078.96
2010-2016        4             21530.01        22965.57        44495.58
2010-2016        5             21637.98        23250.87        44888.85
2010-2016        6             21576.76        23189.16        44765.92
2010-2016        7             21557.76        23043.22        44600.98
2010-2016        8             21452.57        22898.09        44350.66
2010-2016        9             21287.22        22736.20        44023.43
2010-2016       10             21212.59        22658.17        43870.76
2010-2016       11             21287.13        22618.25        43905.38
2010-2016       12             21424.45        22691.24        44115.69
2010-2016       13             21678.84        22945.21        44624.04
2010-2016       14             21962.16        23371.20        45333.35
2010-2016       15             22235.45        23746.10        45981.54
2010-2016       16             22418.63        24009.48        46428.11
2010-2016       17             22464.19        24026.08        46490.27
2010-2016       18             22241.90        23869.43        46111.33
2010-2016       19             22109.31        23841.47        45950.78
2010-2016       20             21896.97        23804.37        45701.34
2010-2016       21             21720.59        23720.51        45441.11
2010-2016       22             21748.13        23280.78        45028.91
2010-2016       23             21711.80        22770.33        44482.14
2010-2016       24             21542.71        22247.67        43790.38
2010-2016       25             21443.78        21939.64        43383.42
2010-2016       26             21261.83        21597.91        42859.74
2010-2016       27             21222.04        21259.60        42481.64
2010-2016       28             21237.79        21047.80        42285.59
