QLD, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2000-2009        6             0.000108        0.000168        0.000139
2000-2009        7             0.000073        0.000152        0.000113
2000-2009        8             0.000117        0.000100        0.000109
2000-2009        9             0.000139        0.000117        0.000128
2000-2009       10             0.000067        0.000092        0.000080
2000-2009       11             0.000093        0.000102        0.000097
2000-2009       12             0.000107        0.000161        0.000135
2000-2009       13             0.000089        0.000189        0.000140
2000-2009       14             0.000207        0.000179        0.000193
2000-2009       15             0.000216        0.000321        0.000270
2000-2009       16             0.000209        0.000337        0.000275
2000-2009       17             0.000332        0.000707        0.000524
2000-2009       18             0.000319        0.000838        0.000583
2000-2009       19             0.000264        0.000881        0.000577
2000-2009       20             0.000379        0.000781        0.000582
2000-2009       21             0.000261        0.000973        0.000622
2000-2009       22             0.000298        0.000931        0.000619
2000-2009       23             0.000321        0.000927        0.000629
2000-2009       24             0.000346        0.000990        0.000673
2000-2009       25             0.000396        0.001098        0.000752
2000-2009       26             0.000301        0.000932        0.000620
2000-2009       27             0.000345        0.001018        0.000684
2000-2009       28             0.000427        0.001005        0.000717
2000-2009       29             0.000461        0.001126        0.000793
2000-2009       30             0.000393        0.001038        0.000714
2000-2009       31             0.000474        0.001099        0.000784
2000-2009       32             0.000393        0.001250        0.000818
2000-2009       33             0.000477        0.001210        0.000840
2000-2009       34             0.000511        0.001160        0.000833
2000-2009       35             0.000625        0.001289        0.000954
2000-2009       36             0.000596        0.001328        0.000958
2000-2009       37             0.000630        0.001245        0.000933
2000-2009       38             0.000791        0.001367        0.001076
2000-2009       39             0.000765        0.001429        0.001093
2000-2009       40             0.000917        0.001497        0.001204
2000-2009       41             0.000927        0.001599        0.001259
2000-2009       42             0.000853        0.001704        0.001273
2000-2009       43             0.001028        0.001984        0.001500
2000-2009       44             0.001166        0.001989        0.001573
2000-2009       45             0.001280        0.002201        0.001735
2000-2009       46             0.001335        0.002201        0.001763
2000-2009       47             0.001573        0.002562        0.002063
2000-2009       48             0.001616        0.002812        0.002210
2000-2009       49             0.001709        0.002779        0.002241
2000-2009       50             0.001854        0.003087        0.002468
2000-2009       51             0.002015        0.003243        0.002627
2000-2009       52             0.002173        0.003643        0.002908
2000-2009       53             0.002464        0.004176        0.003323
2000-2009       54             0.002424        0.004210        0.003322
2000-2009       55             0.002835        0.004955        0.003903
2000-2009       56             0.003160        0.005045        0.004112
2000-2009       57             0.003383        0.005620        0.004515
2000-2009       58             0.003863        0.006167        0.005031
2000-2009       59             0.003894        0.006989        0.005466
2000-2009       60             0.004517        0.007803        0.006188
2000-2009       61             0.004750        0.008242        0.006528
2000-2009       62             0.005468        0.009161        0.007348
2000-2009       63             0.005649        0.009775        0.007748
2000-2009       64             0.006109        0.011926        0.009062
2000-2009       65             0.006886        0.012926        0.009945
2000-2009       66             0.008086        0.013818        0.010983
2000-2009       67             0.008978        0.015716        0.012378
2000-2009       68             0.009916        0.016962        0.013463
2000-2009       69             0.011003        0.018525        0.014777
2000-2009       70             0.011992        0.021493        0.016733
2000-2009       71             0.013642        0.022647        0.018108
2000-2009       72             0.014797        0.025627        0.020120
2000-2009       73             0.016789        0.029325        0.022887
2000-2009       74             0.019208        0.031376        0.025061
2000-2009       75             0.020301        0.035717        0.027625
2000-2009       76             0.023164        0.040055        0.031076
