QLD, Life tables (period 1x5), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2010-2014       19      0.00026  0.00026  0.50   99293      26   99280  6531302  65.78
2010-2014       20      0.00031  0.00031  0.50   99267      31   99252  6432022  64.80
2010-2014       21      0.00036  0.00036  0.50   99237      35   99219  6332770  63.81
2010-2014       22      0.00026  0.00026  0.50   99201      25   99188  6233551  62.84
2010-2014       23      0.00027  0.00027  0.50   99176      27   99162  6134363  61.85
2010-2014       24      0.00029  0.00029  0.50   99149      29   99135  6035201  60.87
2010-2014       25      0.00029  0.00029  0.50   99120      29   99106  5936066  59.89
2010-2014       26      0.00030  0.00030  0.50   99092      30   99077  5836960  58.90
2010-2014       27      0.00040  0.00040  0.50   99062      39   99042  5737884  57.92
2010-2014       28      0.00036  0.00036  0.50   99023      36   99005  5638841  56.94
2010-2014       29      0.00036  0.00036  0.50   98987      35   98969  5539837  55.97
2010-2014       30      0.00040  0.00040  0.50   98952      40   98932  5440867  54.98
2010-2014       31      0.00046  0.00046  0.50   98912      45   98890  5341935  54.01
2010-2014       32      0.00054  0.00054  0.50   98867      53   98840  5243045  53.03
2010-2014       33      0.00045  0.00045  0.50   98814      45   98791  5144205  52.06
2010-2014       34      0.00044  0.00044  0.50   98769      44   98747  5045414  51.08
2010-2014       35      0.00061  0.00061  0.50   98725      60   98695  4946667  50.11
2010-2014       36      0.00051  0.00051  0.50   98665      50   98640  4847972  49.14
2010-2014       37      0.00061  0.00061  0.50   98615      60   98585  4749331  48.16
2010-2014       38      0.00071  0.00071  0.50   98555      70   98520  4650746  47.19
2010-2014       39      0.00083  0.00083  0.50   98485      82   98444  4552227  46.22
2010-2014       40      0.00076  0.00076  0.50   98403      75   98365  4453783  45.26
2010-2014       41      0.00083  0.00083  0.50   98328      82   98287  4355417  44.29
2010-2014       42      0.00090  0.00090  0.50   98246      88   98202  4257130  43.33
2010-2014       43      0.00098  0.00098  0.50   98158      96   98110  4158928  42.37
2010-2014       44      0.00111  0.00111  0.50   98061     109   98007  4060819  41.41
2010-2014       45      0.00107  0.00107  0.50   97952     105   97900  3962812  40.46
2010-2014       46      0.00140  0.00140  0.50   97848     137   97779  3864912  39.50
2010-2014       47      0.00138  0.00138  0.50   97711     135   97643  3767133  38.55
2010-2014       48      0.00158  0.00158  0.50   97576     154   97499  3669489  37.61
2010-2014       49      0.00183  0.00183  0.50   97422     178   97333  3571991  36.67
2010-2014       50      0.00192  0.00191  0.50   97244     186   97151  3474658  35.73
2010-2014       51      0.00196  0.00196  0.50   97057     190   96963  3377507  34.80
