TAS, Deaths (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
2010-2019       35                18.01           41.00           59.01
2010-2019       36                26.00           28.00           54.00
2010-2019       37                20.01           45.00           65.01
2010-2019       38                21.01           39.01           60.02
2010-2019       39                34.01           55.01           89.02
2010-2019       40                35.01           43.00           78.01
2010-2019       41                34.02           50.01           84.03
2010-2019       42                33.00           57.02           90.02
2010-2019       43                23.00           70.01           93.01
2010-2019       44                41.01           79.02          120.03
2010-2019       45                46.02           64.02          110.04
2010-2019       46                42.02           93.02          135.04
2010-2019       47                65.01           85.01          150.02
2010-2019       48                58.00          105.02          163.02
2010-2019       49                79.02          104.02          183.04
2010-2019       50                77.02          114.02          191.04
2010-2019       51               110.02          110.03          220.05
2010-2019       52                93.02          148.02          241.04
2010-2019       53               115.01          136.04          251.05
2010-2019       54               101.02          178.02          279.04
2010-2019       55               137.04          184.03          321.07
2010-2019       56               142.03          187.04          329.07
2010-2019       57               122.03          211.04          333.07
2010-2019       58               149.03          251.04          400.07
2010-2019       59               162.05          236.04          398.09
2010-2019       60               168.03          270.04          438.07
2010-2019       61               191.04          269.05          460.09
2010-2019       62               203.06          291.05          494.11
2010-2019       63               204.04          321.05          525.09
2010-2019       64               201.04          344.05          545.09
2010-2019       65               252.06          387.07          639.13
2010-2019       66               260.07          417.09          677.16
2010-2019       67               283.06          377.06          660.12
2010-2019       68               301.07          439.09          740.16
2010-2019       69               309.07          435.08          744.15
2010-2019       70               328.07          497.07          825.14
2010-2019       71               301.06          458.07          759.13
2010-2019       72               332.07          535.08          867.15
2010-2019       73               356.08          515.10          871.18
2010-2019       74               393.09          562.09          955.18
2010-2019       75               402.09          619.12         1021.21
2010-2019       76               460.10          597.11         1057.21
2010-2019       77               459.10          581.11         1040.21
2010-2019       78               507.11          619.09         1126.20
2010-2019       79               508.11          657.11         1165.22
2010-2019       80               617.13          651.11         1268.24
2010-2019       81               621.14          724.14         1345.28
2010-2019       82               669.15          728.11         1397.26
2010-2019       83               746.16          761.15         1507.31
2010-2019       84               755.21          744.13         1499.34
2010-2019       85               797.19          821.17         1618.36
2010-2019       86               860.20          775.14         1635.34
2010-2019       87               851.19          803.15         1654.34
2010-2019       88               931.23          705.11         1636.34
2010-2019       89               902.19          629.10         1531.29
2010-2019       90               879.21          562.11         1441.32
2010-2019       91               843.17          504.10         1347.27
2010-2019       92               766.17          421.08         1187.25
2010-2019       93               715.15          355.05         1070.20
2010-2019       94               593.13          257.04          850.17
2010-2019       95               509.10          233.05          742.15
2010-2019       96               411.11          133.02          544.13
2010-2019       97               303.06          137.02          440.08
2010-2019       98               218.05           58.01          276.06
2010-2019       99               149.03           44.00          193.03
