TAS, Life tables (period 1x10), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       92      0.26466  0.23373  0.50    5494    1284    4852    17282   3.15
1971-1979       93      0.28699  0.25097  0.50    4210    1057    3682    12430   2.95
1971-1979       94      0.31045  0.26874  0.50    3153     847    2730     8749   2.77
1971-1979       95      0.33499  0.28693  0.50    2306     662    1975     6019   2.61
1971-1979       96      0.36050  0.30544  0.50    1644     502    1393     4044   2.46
1971-1979       97      0.38687  0.32417  0.50    1142     370     957     2650   2.32
1971-1979       98      0.41397  0.34298  0.50     772     265     640     1693   2.19
1971-1979       99      0.44164  0.36175  0.50     507     183     415     1054   2.08
1971-1979      100      0.46971  0.38037  0.50     324     123     262      638   1.97
1971-1979      101      0.49800  0.39872  0.50     201      80     161      376   1.88
1971-1979      102      0.52633  0.41667  0.50     121      50      95      216   1.79
1971-1979      103      0.55451  0.43414  0.50      70      31      55      120   1.71
1971-1979      104      0.58236  0.45103  0.50      40      18      31       65   1.64
1971-1979      105      0.60970  0.46726  0.50      22      10      17       34   1.57
1971-1979      106      0.63637  0.48276  0.50      12       6       9       18   1.52
1971-1979      107      0.66223  0.49750  0.50       6       3       5        9   1.47
1971-1979      108      0.68716  0.51144  0.50       3       2       2        4   1.42
1971-1979      109      0.71104  0.52455  0.50       1       1       1        2   1.39
1971-1979      110+     0.73380  1.00000  1.36       1       1       1        1   1.36
1980-1989        0      0.01112  0.01101  0.13  100000    1101   99038  7457300  74.57
1980-1989        1      0.00109  0.00109  0.50   98899     108   98845  7358262  74.40
1980-1989        2      0.00044  0.00044  0.50   98791      44   98769  7259417  73.48
1980-1989        3      0.00050  0.00050  0.50   98748      49   98723  7160647  72.51
1980-1989        4      0.00034  0.00034  0.50   98698      34   98681  7061924  71.55
1980-1989        5      0.00047  0.00047  0.50   98664      47   98641  6963243  70.58
1980-1989        6      0.00030  0.00030  0.50   98618      30   98603  6864602  69.61
1980-1989        7      0.00030  0.00030  0.50   98588      29   98574  6765999  68.63
1980-1989        8      0.00028  0.00028  0.50   98559      28   98545  6667425  67.65
1980-1989        9      0.00029  0.00029  0.50   98531      29   98517  6568880  66.67
1980-1989       10      0.00029  0.00029  0.50   98503      28   98488  6470363  65.69
1980-1989       11      0.00037  0.00037  0.50   98474      37   98456  6371875  64.71
1980-1989       12      0.00053  0.00053  0.50   98438      52   98412  6273419  63.73
1980-1989       13      0.00038  0.00038  0.50   98386      37   98367  6175007  62.76
1980-1989       14      0.00048  0.00048  0.50   98348      47   98325  6076640  61.79
1980-1989       15      0.00052  0.00052  0.50   98301      51   98276  5978316  60.82
1980-1989       16      0.00071  0.00071  0.50   98250      70   98215  5880040  59.85
1980-1989       17      0.00074  0.00074  0.50   98180      73   98144  5781825  58.89
1980-1989       18      0.00121  0.00121  0.50   98108     119   98048  5683681  57.93
1980-1989       19      0.00141  0.00140  0.50   97989     138   97920  5585633  57.00
1980-1989       20      0.00117  0.00117  0.50   97851     114   97794  5487713  56.08
1980-1989       21      0.00107  0.00107  0.50   97737     105   97684  5389919  55.15
1980-1989       22      0.00118  0.00118  0.50   97632     115   97574  5292235  54.21
1980-1989       23      0.00107  0.00107  0.50   97516     104   97464  5194661  53.27
1980-1989       24      0.00099  0.00099  0.50   97412      97   97364  5097197  52.33
1980-1989       25      0.00096  0.00096  0.50   97315      93   97269  4999833  51.38
1980-1989       26      0.00096  0.00096  0.50   97222      94   97175  4902564  50.43
1980-1989       27      0.00083  0.00083  0.50   97128      81   97088  4805389  49.47
1980-1989       28      0.00093  0.00093  0.50   97048      90   97002  4708301  48.52
1980-1989       29      0.00108  0.00108  0.50   96957     105   96905  4611299  47.56
1980-1989       30      0.00110  0.00110  0.50   96852     106   96799  4514394  46.61
1980-1989       31      0.00087  0.00087  0.50   96746      84   96704  4417595  45.66
1980-1989       32      0.00096  0.00096  0.50   96662      93   96616  4320891  44.70
1980-1989       33      0.00122  0.00122  0.50   96569     118   96510  4224275  43.74
1980-1989       34      0.00086  0.00086  0.50   96451      83   96410  4127765  42.80
1980-1989       35      0.00112  0.00112  0.50   96368     108   96314  4031356  41.83
1980-1989       36      0.00106  0.00106  0.50   96260     102   96209  3935042  40.88
1980-1989       37      0.00160  0.00160  0.50   96158     153   96081  3838833  39.92
1980-1989       38      0.00143  0.00143  0.50   96004     138   95935  3742752  38.99
1980-1989       39      0.00144  0.00144  0.50   95867     138   95798  3646817  38.04
1980-1989       40      0.00159  0.00159  0.50   95729     152   95652  3551019  37.09
1980-1989       41      0.00149  0.00149  0.50   95576     143   95505  3455366  36.15
1980-1989       42      0.00242  0.00242  0.50   95434     231   95318  3359861  35.21
1980-1989       43      0.00242  0.00242  0.50   95203     230   95088  3264543  34.29
1980-1989       44      0.00252  0.00252  0.50   94972     239   94853  3169455  33.37
1980-1989       45      0.00251  0.00251  0.50   94733     238   94614  3074603  32.46
1980-1989       46      0.00300  0.00299  0.50   94495     283   94354  2979988  31.54
1980-1989       47      0.00343  0.00342  0.50   94213     322   94051  2885634  30.63
1980-1989       48      0.00356  0.00355  0.50   93890     333   93724  2791583  29.73
1980-1989       49      0.00393  0.00393  0.50   93557     367   93373  2697859  28.84
1980-1989       50      0.00508  0.00506  0.50   93189     472   92953  2604486  27.95
1980-1989       51      0.00503  0.00501  0.50   92718     465   92485  2511533  27.09
1980-1989       52      0.00539  0.00538  0.50   92253     496   92004  2419048  26.22
1980-1989       53      0.00730  0.00728  0.50   91756     668   91423  2327043  25.36
1980-1989       54      0.00771  0.00768  0.50   91089     700   90739  2235621  24.54
1980-1989       55      0.00786  0.00783  0.50   90389     708   90035  2144882  23.73
1980-1989       56      0.00908  0.00904  0.50   89681     810   89276  2054847  22.91
1980-1989       57      0.00960  0.00955  0.50   88871     849   88446  1965571  22.12
1980-1989       58      0.01031  0.01026  0.50   88022     903   87570  1877124  21.33
1980-1989       59      0.01145  0.01138  0.50   87119     992   86623  1789554  20.54
1980-1989       60      0.01212  0.01205  0.50   86127    1038   85608  1702931  19.77
1980-1989       61      0.01248  0.01240  0.50   85090    1055   84562  1617322  19.01
1980-1989       62      0.01488  0.01477  0.50   84034    1241   83414  1532760  18.24
1980-1989       63      0.01572  0.01560  0.50   82794    1292   82148  1449346  17.51
1980-1989       64      0.01772  0.01756  0.50   81502    1432   80786  1367199  16.78
1980-1989       65      0.01908  0.01890  0.50   80070    1514   79314  1286413  16.07
1980-1989       66      0.02126  0.02104  0.50   78557    1653   77731  1207099  15.37
