ACT, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       94             0.186254        0.172435        0.182172
1980-1989       95             0.223143        0.356537        0.261054
1980-1989       96             0.226639        0.369494        0.264313
1980-1989       97             0.259004        0.508965        0.318898
1980-1989       98             0.487564        0.635070        0.517603
1980-1989       99             0.450599        0.151172        0.401100
1980-1989      100             0.528854        1.268499        0.612872
1980-1989      101             0.635754        0.000000        0.621116
1980-1989      102             1.294186              .        1.294186
1980-1989      103             1.864615              .        1.864615
1980-1989      104                   .              .              .
1980-1989      105                   .              .              .
1980-1989      106                   .              .              .
1980-1989      107                   .              .              .
1980-1989      108                   .              .              .
1980-1989      109                   .              .              .
1980-1989      110+                  .              .              .
1990-1999        0             0.005326        0.006312        0.005828
1990-1999        1             0.000415        0.000845        0.000634
1990-1999        2             0.000966        0.000753        0.000857
1990-1999        3             0.000275        0.000616        0.000449
1990-1999        4             0.000320        0.000218        0.000268
1990-1999        5             0.000182        0.000652        0.000423
1990-1999        6             0.000454        0.000434        0.000444
1990-1999        7             0.000271        0.000430        0.000352
1990-1999        8             0.000045        0.000345        0.000198
1990-1999        9             0.000360        0.000217        0.000287
1990-1999       10             0.000224        0.000606        0.000419
1990-1999       11             0.000090        0.000174        0.000132
1990-1999       12             0.000313        0.000302        0.000307
1990-1999       13             0.000000        0.000427        0.000218
1990-1999       14             0.000088        0.000509        0.000303
1990-1999       15             0.000307        0.000506        0.000408
1990-1999       16             0.000130        0.000496        0.000317
1990-1999       17             0.000545        0.000637        0.000592
1990-1999       18             0.000575        0.001139        0.000863
1990-1999       19             0.000779        0.000963        0.000873
1990-1999       20             0.000450        0.000709        0.000581
1990-1999       21             0.000524        0.000984        0.000758
1990-1999       22             0.000785        0.000977        0.000882
1990-1999       23             0.000516        0.000796        0.000657
1990-1999       24             0.000756        0.000675        0.000715
1990-1999       25             0.000649        0.000842        0.000746
1990-1999       26             0.000423        0.001401        0.000909
1990-1999       27             0.000578        0.001217        0.000895
1990-1999       28             0.000930        0.001188        0.001057
1990-1999       29             0.000625        0.000954        0.000788
1990-1999       30             0.000589        0.001119        0.000851
1990-1999       31             0.000785        0.001157        0.000970
1990-1999       32             0.000509        0.000878        0.000692
1990-1999       33             0.000702        0.000722        0.000712
1990-1999       34             0.000427        0.001443        0.000927
1990-1999       35             0.000892        0.001248        0.001067
1990-1999       36             0.000776        0.001004        0.000888
1990-1999       37             0.000932        0.001293        0.001109
1990-1999       38             0.000743        0.001509        0.001117
1990-1999       39             0.000864        0.001441        0.001146
1990-1999       40             0.000826        0.001033        0.000927
1990-1999       41             0.000710        0.001076        0.000888
1990-1999       42             0.000556        0.001369        0.000953
1990-1999       43             0.001032        0.001862        0.001438
1990-1999       44             0.001245        0.001739        0.001488
1990-1999       45             0.001444        0.001973        0.001706
1990-1999       46             0.001737        0.001843        0.001789
1990-1999       47             0.001539        0.001556        0.001547
1990-1999       48             0.001615        0.002872        0.002242
1990-1999       49             0.002045        0.002225        0.002135
1990-1999       50             0.001353        0.002955        0.002163
1990-1999       51             0.001613        0.002272        0.001947
1990-1999       52             0.002757        0.002647        0.002701
1990-1999       53             0.002404        0.003476        0.002952
1990-1999       54             0.002259        0.004400        0.003352
1990-1999       55             0.004106        0.005753        0.004947
1990-1999       56             0.003032        0.006267        0.004686
1990-1999       57             0.003521        0.005301        0.004431
1990-1999       58             0.003832        0.006114        0.004995
1990-1999       59             0.004631        0.008005        0.006346
1990-1999       60             0.004356        0.007208        0.005807
1990-1999       61             0.005755        0.010460        0.008140
1990-1999       62             0.006549        0.011454        0.009020
1990-1999       63             0.007818        0.012384        0.010100
1990-1999       64             0.008758        0.012918        0.010822
1990-1999       65             0.008095        0.014821        0.011404
1990-1999       66             0.011674        0.017041        0.014289
1990-1999       67             0.011512        0.017645        0.014476
1990-1999       68             0.011570        0.021659        0.016383
1990-1999       69             0.015477        0.024525        0.019729
1990-1999       70             0.015516        0.024020        0.019456
1990-1999       71             0.015240        0.025286        0.019824
