ACT, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1975-1979       95                 8.00            5.00           13.00
1975-1979       96                 8.00            5.00           13.00
1975-1979       97                 7.00            0.00            7.00
1975-1979       98                 4.00            3.00            7.00
1975-1979       99                 3.00            3.00            6.00
1975-1979      100                 6.12            0.00            6.12
1975-1979      101                 2.57            0.00            2.57
1975-1979      102                 1.31            0.00            1.31
1975-1979      103                 0.00            0.00            0.00
1975-1979      104                 0.00            0.00            0.00
1975-1979      105                 0.00            0.00            0.00
1975-1979      106                 0.00            0.00            0.00
1975-1979      107                 0.00            0.00            0.00
1975-1979      108                 0.00            0.00            0.00
1975-1979      109                 0.00            0.00            0.00
1975-1979      110+                0.00            0.00            0.00
1980-1984        0                89.20          106.23          195.43
1980-1984        1                16.04           13.04           29.08
1980-1984        2                 4.00           11.03           15.03
1980-1984        3                 4.00            4.03            8.03
1980-1984        4                 6.03            6.02           12.05
1980-1984        5                 3.01            9.02           12.03
1980-1984        6                 9.00            2.02           11.02
1980-1984        7                 3.00            8.03           11.03
1980-1984        8                 4.00            6.04           10.04
1980-1984        9                 7.00            5.03           12.03
1980-1984       10                 3.04            5.01            8.05
1980-1984       11                 4.00            6.02           10.02
1980-1984       12                 2.00            3.02            5.02
1980-1984       13                 3.00            3.02            6.02
1980-1984       14                 3.00            4.02            7.02
1980-1984       15                 3.00            8.02           11.02
1980-1984       16                10.05            9.02           19.07
1980-1984       17                14.04           15.03           29.07
1980-1984       18                 7.02           13.04           20.06
1980-1984       19                 8.05           12.05           20.10
1980-1984       20                 7.00           21.10           28.10
1980-1984       21                 9.00           23.06           32.06
1980-1984       22                15.05           14.03           29.08
1980-1984       23                10.00           11.02           21.02
1980-1984       24                 2.00            9.01           11.01
1980-1984       25                 5.03           12.00           17.03
1980-1984       26                 5.00            8.02           13.02
1980-1984       27                 3.00           20.04           23.04
1980-1984       28                11.05           17.06           28.11
1980-1984       29                10.03           12.03           22.06
1980-1984       30                11.04            8.03           19.07
1980-1984       31                13.05           11.05           24.10
1980-1984       32                 4.01            7.00           11.01
1980-1984       33                16.02           10.06           26.08
1980-1984       34                 2.00           19.05           21.05
1980-1984       35                14.05           13.04           27.09
1980-1984       36                 9.03           10.01           19.04
1980-1984       37                13.04           13.03           26.07
1980-1984       38                 6.03           11.03           17.06
1980-1984       39                 8.03           13.03           21.06
1980-1984       40                15.03           15.05           30.08
1980-1984       41                 5.02           14.04           19.06
1980-1984       42                11.01           16.03           27.04
1980-1984       43                 6.03           13.04           19.07
1980-1984       44                15.04           15.04           30.08
1980-1984       45                10.01           19.05           29.06
1980-1984       46                17.03           22.03           39.06
1980-1984       47                10.01           15.04           25.05
1980-1984       48                11.00           21.08           32.08
1980-1984       49                12.01           16.08           28.09
1980-1984       50                10.01           24.08           34.09
1980-1984       51                 6.01           13.05           19.06
1980-1984       52                12.05           35.10           47.15
1980-1984       53                14.02           38.12           52.14
1980-1984       54                12.04           42.12           54.16
1980-1984       55                18.07           28.09           46.16
1980-1984       56                14.04           39.13           53.17
1980-1984       57                31.14           41.10           72.24
1980-1984       58                21.04           55.11           76.15
1980-1984       59                16.06           32.10           48.16
1980-1984       60                27.04           50.12           77.16
1980-1984       61                25.03           56.20           81.23
1980-1984       62                20.03           53.06           73.09
1980-1984       63                19.06           55.14           74.20
1980-1984       64                36.08           50.13           86.21
1980-1984       65                33.10           62.17           95.27
1980-1984       66                27.01           58.17           85.18
1980-1984       67                32.06           57.13           89.19
1980-1984       68                47.08           63.14          110.22
1980-1984       69                44.04           69.23          113.27
1980-1984       70                34.11           59.11           93.22
1980-1984       71                53.09           50.13          103.22
1980-1984       72                47.12           66.19          113.31
1980-1984       73                46.12           61.14          107.26
1980-1984       74                37.06           59.13           96.19
1980-1984       75                49.06           43.07           92.13
1980-1984       76                52.11           49.11          101.22
1980-1984       77                36.09           57.12           93.21
1980-1984       78                43.09           43.10           86.19
1980-1984       79                49.13           60.19          109.32
1980-1984       80                41.08           38.07           79.15
1980-1984       81                39.03           35.08           74.11
1980-1984       82                67.12           30.09           97.21
1980-1984       83                51.12           33.10           84.22
1980-1984       84                46.09           28.06           74.15
1980-1984       85                44.12           19.02           63.14
1980-1984       86                48.12           23.06           71.18
1980-1984       87                37.11           21.03           58.14
1980-1984       88                40.09            9.03           49.12
1980-1984       89                39.09           13.01           52.10
1980-1984       90                27.08            9.02           36.10
1980-1984       91                24.02           14.05           38.07
1980-1984       92                20.04           12.03           32.07
1980-1984       93                17.02           16.05           33.07
1980-1984       94                10.01            4.01           14.02
1980-1984       95                11.04            7.04           18.08
1980-1984       96                10.05            9.04           19.09
1980-1984       97                 8.00            4.00           12.00
1980-1984       98                13.02            3.00           16.02
1980-1984       99                 7.04            0.00            7.04
1980-1984      100                 3.49            0.00            3.49
1980-1984      101                 1.30            0.00            1.30
1980-1984      102                 1.20            0.00            1.20
1980-1984      103                 0.00            0.00            0.00
1980-1984      104                 0.00            0.00            0.00
1980-1984      105                 0.00            0.00            0.00
1980-1984      106                 0.00            0.00            0.00
1980-1984      107                 0.00            0.00            0.00
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0                68.06           98.13          166.19
1985-1989        1                 5.01           14.03           19.04
1985-1989        2                 4.00            4.00            8.00
1985-1989        3                 4.00            7.00           11.00
1985-1989        4                 6.01            6.01           12.02
1985-1989        5                 3.02            3.00            6.02
1985-1989        6                 5.00            1.01            6.01
1985-1989        7                 0.00            9.02            9.02
1985-1989        8                 7.02            3.00           10.02
1985-1989        9                 7.00            3.02           10.02
1985-1989       10                 0.00            2.00            2.00
1985-1989       11                 4.01            5.00            9.01
1985-1989       12                 6.01           12.02           18.03
1985-1989       13                 1.00            9.03           10.03
1985-1989       14                 4.00            4.00            8.00
1985-1989       15                 5.00            5.00           10.00
1985-1989       16                13.00           10.00           23.00
1985-1989       17                13.01           19.04           32.05
1985-1989       18                 7.02           18.01           25.03
1985-1989       19                11.01           16.03           27.04
1985-1989       20                12.02           14.02           26.04
1985-1989       21                 8.01           23.06           31.07
1985-1989       22                 7.00           22.02           29.02
1985-1989       23                 3.00           14.01           17.01
1985-1989       24                 3.00           11.01           14.01
1985-1989       25                 6.00           19.04           25.04
1985-1989       26                10.00           15.02           25.02
1985-1989       27                 6.02           11.02           17.04
1985-1989       28                11.02           15.02           26.04
1985-1989       29                 2.00           15.03           17.03
1985-1989       30                 7.00            6.00           13.00
1985-1989       31                13.01            7.00           20.01
1985-1989       32                 4.00           13.02           17.02
1985-1989       33                 1.00            8.01            9.01
1985-1989       34                 8.01           20.03           28.04
1985-1989       35                14.01           10.01           24.02
1985-1989       36                10.03           16.01           26.04
1985-1989       37                19.02           17.02           36.04
1985-1989       38                11.01           19.02           30.03
1985-1989       39                 7.01           22.02           29.03
1985-1989       40                16.02           12.01           28.03
1985-1989       41                17.00            7.00           24.00
1985-1989       42                15.01           12.02           27.03
1985-1989       43                 8.00           15.00           23.00
1985-1989       44                12.01           15.03           27.04
1985-1989       45                12.01           22.01           34.02
1985-1989       46                16.01           20.00           36.01
1985-1989       47                 9.02           12.03           21.05
1985-1989       48                11.01           15.00           26.01
1985-1989       49                15.02           15.02           30.04
1985-1989       50                17.01           21.01           38.02
1985-1989       51                10.00           33.05           43.05
1985-1989       52                17.01           26.01           43.02
1985-1989       53                18.02           33.03           51.05
1985-1989       54                18.04           18.05           36.09
1985-1989       55                13.02           26.07           39.09
1985-1989       56                16.02           40.04           56.06
1985-1989       57                21.01           34.04           55.05
1985-1989       58                20.04           44.08           64.12
1985-1989       59                31.04           54.04           85.08
1985-1989       60                25.04           62.04           87.08
1985-1989       61                24.03           55.09           79.12
1985-1989       62                30.04           60.07           90.11
1985-1989       63                27.03           54.05           81.08
1985-1989       64                33.03           64.09           97.12
