NSW, Death rates (period 1x5), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1971-1974       96             0.370230        0.411933        0.380134
1971-1974       97             0.451289        0.427675        0.445611
1971-1974       98             0.413221        0.437775        0.419022
1971-1974       99             0.506516        0.274482        0.452894
1971-1974      100             0.500129        0.397061        0.476506
1971-1974      101             0.553614        0.387351        0.520233
1971-1974      102             0.621342        0.493774        0.599385
1971-1974      103             0.722374        0.918419        0.745719
1971-1974      104             0.892982        1.398496        0.909179
1971-1974      105             1.181755              .        1.181755
1971-1974      106             2.800000              .        2.800000
1971-1974      107                   .              .              .
1971-1974      108                   .              .              .
1971-1974      109                   .              .              .
1971-1974      110+                  .              .              .
1975-1979        0             0.011538        0.015585        0.013604
1975-1979        1             0.000891        0.001067        0.000981
1975-1979        2             0.000600        0.000675        0.000638
1975-1979        3             0.000366        0.000572        0.000471
1975-1979        4             0.000357        0.000476        0.000418
1975-1979        5             0.000255        0.000379        0.000318
1975-1979        6             0.000285        0.000365        0.000326
1975-1979        7             0.000247        0.000324        0.000286
1975-1979        8             0.000201        0.000308        0.000256
1975-1979        9             0.000193        0.000266        0.000230
1975-1979       10             0.000177        0.000299        0.000240
1975-1979       11             0.000227        0.000374        0.000302
1975-1979       12             0.000185        0.000360        0.000275
1975-1979       13             0.000244        0.000385        0.000317
1975-1979       14             0.000267        0.000501        0.000387
1975-1979       15             0.000299        0.000589        0.000448
1975-1979       16             0.000403        0.001011        0.000715
1975-1979       17             0.000533        0.001504        0.001029
1975-1979       18             0.000579        0.001831        0.001217
1975-1979       19             0.000531        0.002035        0.001295
1975-1979       20             0.000544        0.001981        0.001274
1975-1979       21             0.000488        0.001876        0.001192
1975-1979       22             0.000581        0.001639        0.001116
1975-1979       23             0.000623        0.001670        0.001151
1975-1979       24             0.000561        0.001474        0.001021
1975-1979       25             0.000477        0.001356        0.000919
1975-1979       26             0.000526        0.001386        0.000959
1975-1979       27             0.000643        0.001377        0.001014
1975-1979       28             0.000569        0.001280        0.000929
1975-1979       29             0.000600        0.001197        0.000904
1975-1979       30             0.000670        0.001195        0.000938
1975-1979       31             0.000567        0.001155        0.000868
1975-1979       32             0.000662        0.001385        0.001032
1975-1979       33             0.000736        0.001402        0.001077
1975-1979       34             0.000900        0.001350        0.001131
1975-1979       35             0.001083        0.001569        0.001332
1975-1979       36             0.001043        0.001739        0.001400
1975-1979       37             0.001254        0.001967        0.001620
1975-1979       38             0.001268        0.002106        0.001698
1975-1979       39             0.001426        0.002250        0.001849
1975-1979       40             0.001421        0.002185        0.001813
1975-1979       41             0.001696        0.002818        0.002271
1975-1979       42             0.001931        0.003264        0.002615
1975-1979       43             0.002290        0.003881        0.003107
1975-1979       44             0.002637        0.003996        0.003337
1975-1979       45             0.002602        0.004188        0.003420
1975-1979       46             0.002862        0.004967        0.003948
1975-1979       47             0.003295        0.005789        0.004581
1975-1979       48             0.003577        0.005964        0.004805
1975-1979       49             0.003609        0.007239        0.005475
1975-1979       50             0.004197        0.007155        0.005710
1975-1979       51             0.004143        0.007853        0.006031
1975-1979       52             0.005004        0.009225        0.007140
1975-1979       53             0.004855        0.010395        0.007647
1975-1979       54             0.005864        0.011516        0.008696
1975-1979       55             0.005745        0.011974        0.008855
1975-1979       56             0.006359        0.013378        0.009840
1975-1979       57             0.007478        0.014149        0.010759
1975-1979       58             0.007900        0.015531        0.011628
1975-1979       59             0.008837        0.017740        0.013160
1975-1979       60             0.009659        0.018917        0.014129
1975-1979       61             0.009408        0.019590        0.014300
1975-1979       62             0.011820        0.024112        0.017696
1975-1979       63             0.013177        0.026165        0.019352
1975-1979       64             0.014355        0.028420        0.020994
1975-1979       65             0.014594        0.030646        0.022106
1975-1979       66             0.016108        0.031382        0.023194
1975-1979       67             0.017794        0.036562        0.026436
1975-1979       68             0.020051        0.039903        0.029105
1975-1979       69             0.021826        0.044177        0.031932
1975-1979       70             0.023464        0.047187        0.034079
1975-1979       71             0.025120        0.050066        0.036138
1975-1979       72             0.029824        0.056346        0.041360
1975-1979       73             0.033211        0.061269        0.045215
1975-1979       74             0.038145        0.069777        0.051362
1975-1979       75             0.042408        0.074574        0.055475
1975-1979       76             0.045337        0.079076        0.058650
1975-1979       77             0.047084        0.085801        0.061862
1975-1979       78             0.056246        0.095185        0.070560
1975-1979       79             0.061323        0.100520        0.075170
1975-1979       80             0.068726        0.113807        0.083856
1975-1979       81             0.073239        0.116167        0.087147
1975-1979       82             0.085646        0.134274        0.100958
1975-1979       83             0.096488        0.145204        0.111466
