NSW, Exposure to risk (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1984       18            213366.74       224851.24       438217.98
1980-1984       19            219363.86       230180.02       449543.88
1980-1984       20            224039.62       233712.17       457751.79
1980-1984       21            226236.58       235201.66       461438.24
1980-1984       22            226235.36       234162.22       460397.58
1980-1984       23            224359.38       231680.59       456039.97
1980-1984       24            221235.82       227768.29       449004.11
1980-1984       25            218550.36       224033.72       442584.08
1980-1984       26            216635.43       221400.69       438036.12
1980-1984       27            214594.72       219014.28       433609.00
1980-1984       28            213284.18       217059.83       430344.01
1980-1984       29            212498.76       215614.31       428113.07
1980-1984       30            211958.19       215663.90       427622.09
1980-1984       31            211291.99       215505.38       426797.37
1980-1984       32            210526.99       215350.93       425877.93
1980-1984       33            210809.03       216961.10       427770.13
1980-1984       34            208862.21       216118.70       424980.91
1980-1984       35            203373.04       210946.99       414320.04
1980-1984       36            197980.07       205879.59       403859.66
1980-1984       37            189565.01       197843.15       387408.15
1980-1984       38            178153.06       186228.12       364381.18
1980-1984       39            168761.55       176508.30       345269.85
1980-1984       40            162465.16       170034.01       332499.17
1980-1984       41            155876.24       163853.47       319729.70
1980-1984       42            150921.63       158806.47       309728.10
1980-1984       43            146409.42       154373.75       300783.16
1980-1984       44            142083.92       150049.64       292133.56
1980-1984       45            138222.47       145878.92       284101.39
1980-1984       46            134854.77       142208.57       277063.34
1980-1984       47            131534.63       139007.84       270542.47
1980-1984       48            129307.14       136560.97       265868.12
1980-1984       49            128894.87       135620.58       264515.45
1980-1984       50            130171.24       136401.85       266573.09
1980-1984       51            131843.12       137908.27       269751.39
1980-1984       52            134423.29       140243.94       274667.22
1980-1984       53            135927.97       141589.64       277517.61
1980-1984       54            136505.54       141341.04       277846.58
1980-1984       55            136509.66       140282.96       276792.62
1980-1984       56            137021.51       139082.10       276103.60
1980-1984       57            136482.51       136644.13       273126.64
1980-1984       58            136141.87       134073.95       270215.82
1980-1984       59            135483.28       131149.29       266632.56
1980-1984       60            133687.31       126845.06       260532.37
1980-1984       61            129629.36       120957.32       250586.68
1980-1984       62            124773.25       114325.93       239099.17
1980-1984       63            119687.29       107724.22       227411.51
1980-1984       64            114539.71       101836.17       216375.89
1980-1984       65            110440.41        97340.89       207781.30
1980-1984       66            108761.86        94824.24       203586.10
1980-1984       67            106965.39        92294.89       199260.28
1980-1984       68            104351.47        88643.17       192994.65
1980-1984       69            101471.93        84267.93       185739.85
1980-1984       70             97911.54        78968.28       176879.82
1980-1984       71             92908.95        73067.02       165975.97
1980-1984       72             87697.67        67150.48       154848.15
1980-1984       73             81892.80        61067.90       142960.70
1980-1984       74             76049.85        55431.33       131481.17
1980-1984       75             70461.50        49839.47       120300.96
1980-1984       76             65321.00        44556.44       109877.44
1980-1984       77             59890.03        39435.92        99325.95
1980-1984       78             54637.63        34501.37        89138.99
1980-1984       79             50223.18        30008.83        80232.02
1980-1984       80             46035.59        25507.06        71542.65
1980-1984       81             41812.13        21871.89        63684.02
1980-1984       82             37637.20        18543.19        56180.39
1980-1984       83             33609.26        15452.90        49062.16
1980-1984       84             29550.68        12619.78        42170.45
1980-1984       85             25769.87        10206.44        35976.32
1980-1984       86             22484.69         8374.66        30859.35
1980-1984       87             19484.80         6933.18        26417.98
1980-1984       88             16664.20         5675.36        22339.56
1980-1984       89             13940.56         4560.99        18501.55
1980-1984       90             11404.10         3613.14        15017.24
1980-1984       91              9139.44         2798.23        11937.67
1980-1984       92              7076.08         2077.82         9153.90
1980-1984       93              5325.35         1499.53         6824.88
1980-1984       94              3942.38         1047.84         4990.22
1980-1984       95              2816.92          692.39         3509.31
1980-1984       96              1950.61          441.82         2392.43
1980-1984       97              1334.61          293.30         1627.90
1980-1984       98               890.07          193.98         1084.05
1980-1984       99               558.51          116.57          675.08
1980-1984      100               331.27           65.33          396.60
1980-1984      101               197.64           36.04          233.68
1980-1984      102               112.87           18.31          131.18
1980-1984      103                61.57            8.03           69.60
1980-1984      104                31.66            2.42           34.08
1980-1984      105                14.20            0.33           14.52
1980-1984      106                 4.61            0.00            4.61
1980-1984      107                 0.39            0.00            0.39
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0            206696.49       216823.16       423519.65
1985-1989        1            205040.85       214802.83       419843.68
1985-1989        2            204238.98       214194.65       418433.64
1985-1989        3            204219.57       214460.05       418679.62
1985-1989        4            204101.70       214380.37       418482.07
1985-1989        5            202879.94       213388.09       416268.02
1985-1989        6            201214.39       211978.49       413192.87
1985-1989        7            199900.89       210286.40       410187.29
1985-1989        8            199088.71       209188.58       408277.29
1985-1989        9            198826.73       208395.79       407222.52
1985-1989       10            200121.57       209318.22       409439.79
1985-1989       11            203203.57       212792.69       415996.26
1985-1989       12            207903.53       217852.17       425755.70
1985-1989       13            214953.02       225127.18       440080.20
1985-1989       14            222587.59       233144.37       455731.96
1985-1989       15            226711.20       237936.80       464648.00
1985-1989       16            227505.37       238815.53       466320.90
1985-1989       17            226315.19       237396.72       463711.91
1985-1989       18            221304.45       232346.60       453651.05
1985-1989       19            216490.09       226272.21       442762.30
1985-1989       20            214584.83       222891.20       437476.04
1985-1989       21            215442.70       223604.05       439046.75
1985-1989       22            218170.04       227039.46       445209.50
1985-1989       23            223053.58       231770.66       454824.24
1985-1989       24            228499.57       236537.91       465037.48
1985-1989       25            233483.27       240174.85       473658.12
1985-1989       26            236081.91       241508.80       477590.70
1985-1989       27            236201.35       241152.53       477353.88
1985-1989       28            234862.45       239041.37       473903.82
1985-1989       29            232228.85       235670.93       467899.77
1985-1989       30            228801.90       231449.13       460251.03
1985-1989       31            225725.48       227140.94       452866.42
1985-1989       32            223305.48       224626.57       447932.05
1985-1989       33            221341.60       222255.73       443597.33
1985-1989       34            219789.60       220659.29       440448.89
1985-1989       35            218416.45       219919.69       438336.13
1985-1989       36            216389.14       219358.58       435747.72
1985-1989       37            213982.23       218696.36       432678.59
1985-1989       38            214409.74       220594.83       435004.57
1985-1989       39            212376.99       220218.54       432595.52
1985-1989       40            205636.23       214756.38       420392.60
1985-1989       41            198568.59       208181.02       406749.61
1985-1989       42            190589.38       199804.79       390394.17
1985-1989       43            179547.88       188466.59       368014.47
1985-1989       44            169729.30       178397.75       348127.04
1985-1989       45            161951.06       170959.96       332911.02
1985-1989       46            154692.75       163429.41       318122.15
1985-1989       47            149066.54       157476.51       306543.05
1985-1989       48            145815.59       153990.26       299805.85
1985-1989       49            142553.85       150411.25       292965.10
1985-1989       50            138939.66       146145.45       285085.11
1985-1989       51            134931.27       141305.93       276237.20
1985-1989       52            131764.14       137363.23       269127.37
1985-1989       53            129039.12       134117.75       263156.86
1985-1989       54            127657.40       132375.27       260032.66
1985-1989       55            128281.79       132737.14       261018.93
1985-1989       56            129897.77       133928.01       263825.78
