NSW,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1981   69      1911      211.72      319.11      530.83
 1981   70      1911      192.53      349.79      542.32
 1981   70      1910      189.49      345.56      535.05
 1981   71      1910      201.10      318.08      519.18
 1981   71      1909      197.92      314.23      512.15
 1981   72      1909      192.53      355.83      548.36
 1981   72      1908      189.49      351.52      541.01
 1981   73      1908      232.85      324.62      557.47
 1981   73      1907      229.17      320.70      549.87
 1981   74      1907      249.99      337.71      587.70
 1981   74      1906      246.04      333.62      579.66
 1981   75      1906      248.55      337.03      585.58
 1981   75      1905      247.48      336.30      583.78
 1981   76      1905      243.04      329.02      572.06
 1981   76      1904      241.99      328.31      570.30
 1981   77      1904      234.02      299.47      533.49
 1981   77      1903      233.01      298.82      531.83
 1981   78      1903      266.59      270.93      537.52
 1981   78      1902      265.44      270.34      535.78
 1981   79      1902      257.57      270.93      528.50
 1981   79      1901      256.46      270.34      526.80
 1981   80      1901      292.09      286.35      578.44
 1981   80      1900      290.94      284.93      575.87
 1981   81      1900      296.10      232.19      528.29
 1981   81      1899      294.94      231.04      525.98
 1981   82      1899      264.53      214.14      478.67
 1981   82      1898      263.50      213.08      476.58
 1981   83      1898      290.59      194.08      484.67
 1981   83      1897      289.45      193.12      482.57
 1981   84      1897      275.55      181.54      457.09
 1981   84      1896      274.48      180.64      455.12
 1981   85      1896      299.20      168.36      467.56
 1981   85      1895      292.83      163.81      456.64
 1981   86      1895      294.65      148.07      442.72
 1981   86      1894      288.38      144.07      432.45
 1981   87      1894      269.89      134.89      404.78
 1981   87      1893      264.14      131.25      395.39
 1981   88      1893      234.00      130.83      364.83
 1981   88      1892      229.02      127.30      356.32
 1981   89      1892      230.47      106.49      336.96
 1981   89      1891      225.56      103.61      329.17
 1981   90      1891      208.24       82.88      291.12
 1981   90      1890      197.78       78.20      275.98
 1981   91      1890      178.49       76.19      254.68
 1981   91      1889      169.53       71.88      241.41
 1981   92      1889      141.05       68.98      210.03
 1981   92      1888      133.97       65.08      199.05
 1981   93      1888      116.43       49.42      165.85
 1981   93      1887      110.58       46.63      157.21
 1981   94      1887       97.97       32.43      130.40
 1981   94      1886       93.04       30.60      123.64
 1981   95      1886       92.00       30.57      122.57
 1981   95      1885       84.01       27.46      111.47
 1981   96      1885       66.91       15.28       82.19
 1981   96      1884       61.10       13.73       74.83
 1981   97      1884       51.75       12.65       64.40
 1981   97      1883       47.26       11.36       58.62
 1981   98      1883       29.27       11.07       40.34
 1981   98      1882       26.73        9.94       36.67
 1981   99      1882       23.52        4.74       28.26
 1981   99      1881       21.48        4.26       25.74
 1981  100      1881       12.93        3.98       16.91
 1981  100      1880       10.29        2.99       13.28
 1981  101      1880        8.10        2.33       10.43
 1981  101      1879        6.60        1.85        8.45
 1981  102      1879        5.11        1.42        6.53
 1981  102      1878        3.81        1.15        4.96
 1981  103      1878        2.90        0.87        3.77
 1981  103      1877        2.16        0.62        2.78
 1981  104      1877        1.61        0.46        2.07
 1981  104      1876        1.18        0.34        1.52
 1981  105      1876        0.86        0.00        0.86
 1981  105      1875        0.68        0.00        0.68
 1981  106      1875        0.49        0.00        0.49
 1981  106      1874        0.29        0.00        0.29
 1981  107      1874        0.00        0.00        0.00
 1981  107      1873        0.00        0.00        0.00
 1981  108      1873        0.00        0.00        0.00
 1981  108      1872        0.00        0.00        0.00
 1981  109      1872        0.00        0.00        0.00
 1981  109      1871        0.00        0.00        0.00
 1981  110+        .        0.00        0.00        0.00
 1982    0      1982      320.80      428.63      749.43
 1982    0      1981       45.20       56.58      101.78
 1982    1      1981       16.17       26.85       43.02
 1982    1      1980       13.83       23.17       37.00
 1982    2      1980       14.63       14.52       29.15
 1982    2      1979       12.37       12.49       24.86
 1982    3      1979       10.14       11.71       21.85
 1982    3      1978        8.86       10.30       19.16
 1982    4      1978        3.76       12.74       16.50
 1982    4      1977        3.24       11.27       14.51
 1982    5      1977        5.77        5.26       11.03
 1982    5      1976        5.23        4.75        9.98
 1982    6      1976        3.65        6.24        9.89
 1982    6      1975        3.35        5.76        9.11
 1982    7      1975        4.11        7.21       11.32
 1982    7      1974        3.89        6.80       10.69
 1982    8      1974        3.14        6.29        9.43
 1982    8      1973        2.86        5.72        8.58
 1982    9      1973        0.51        6.66        7.17
 1982    9      1972        0.49        6.34        6.83
 1982   10      1972        3.52       10.21       13.73
 1982   10      1971        3.48        9.79       13.27
 1982   11      1971        4.77        5.87       10.64
 1982   11      1970        4.23        5.14        9.37
 1982   12      1970        8.25        4.15       12.40
 1982   12      1969        7.75        3.85       11.60
 1982   13      1969        3.63        8.91       12.54
 1982   13      1968        3.37        8.10       11.47
 1982   14      1968        5.16        8.86       14.02
 1982   14      1967        4.84        8.15       12.99
 1982   15      1967        8.74       16.22       24.96
 1982   15      1966        8.26       15.79       24.05
 1982   16      1966       12.21       17.70       29.91
 1982   16      1965       11.79       17.31       29.10
 1982   17      1965        7.06       30.55       37.61
 1982   17      1964        6.94       30.48       37.42
 1982   18      1964       13.04       43.92       56.96
 1982   18      1963       12.96       44.11       57.07
 1982   19      1963       11.18       46.70       57.88
 1982   19      1962       10.82       46.34       57.16
 1982   20      1962       12.86       48.93       61.79
 1982   20      1961       12.14       44.11       56.25
 1982   21      1961        8.98       46.01       54.99
 1982   21      1960        8.02       40.03       48.05
 1982   22      1960       10.37       41.40       51.77
 1982   22      1959        9.63       36.63       46.26
 1982   23      1959       11.42       36.51       47.93
 1982   23      1958       10.58       32.52       43.10
 1982   24      1958        8.85       36.34       45.19
 1982   24      1957        8.15       32.69       40.84
 1982   25      1957       15.35       38.26       53.61
 1982   25      1956       13.65       32.77       46.42
 1982   26      1956       15.08       40.79       55.87
 1982   26      1955       13.92       35.25       49.17
 1982   27      1955       10.97       32.60       43.57
 1982   27      1954       10.03       28.42       38.45
 1982   28      1954       12.86       31.65       44.51
 1982   28      1953       12.14       28.37       40.51
 1982   29      1953       12.52       32.48       45.00
 1982   29      1952       11.48       28.55       40.03
 1982   30      1952        6.82       28.19       35.01
 1982   30      1951        6.18       24.84       31.02
 1982   31      1951       11.98       26.91       38.89
 1982   31      1950       11.02       24.12       35.14
 1982   32      1950       14.73       32.59       47.32
 1982   32      1949       13.27       28.44       41.71
 1982   33      1949       14.17       38.15       52.32
 1982   33      1948       12.83       33.88       46.71
 1982   34      1948       16.46       30.18       46.64
 1982   34      1947       15.54       27.84       43.38
 1982   35      1947       10.45       25.07       35.52
 1982   35      1946        9.55       22.95       32.50
 1982   36      1946       15.97       34.05       50.02
 1982   36      1945       14.03       29.97       44.00
 1982   37      1945       19.77       29.93       49.70
 1982   37      1944       18.23       27.09       45.32
 1982   38      1944       18.36       30.36       48.72
 1982   38      1943       16.64       27.67       44.31
 1982   39      1943       20.82       39.22       60.04
 1982   39      1942       18.18       34.81       52.99
 1982   40      1942       22.27       34.10       56.37
 1982   40      1941       20.73       31.92       52.65
 1982   41      1941       17.33       42.13       59.46
 1982   41      1940       15.67       38.91       54.58
 1982   42      1940       29.79       38.70       68.49
 1982   42      1939       27.21       36.33       63.54
 1982   43      1939       33.75       45.26       79.01
 1982   43      1938       31.25       42.77       74.02
 1982   44      1938       31.96       48.09       80.05
 1982   44      1937       30.04       45.95       75.99
 1982   45      1937       30.84       52.29       83.13
 1982   45      1936       28.16       49.76       77.92
 1982   46      1936       30.79       60.29       91.08
 1982   46      1935       28.21       56.76       84.97
 1982   47      1935       36.03       61.17       97.20
 1982   47      1934       32.97       57.89       90.86
 1982   48      1934       31.94       65.92       97.86
 1982   48      1933       30.06       65.13       95.19
 1982   49      1933       45.17       79.99      125.16
 1982   49      1932       42.83       78.08      120.91
 1982   50      1932       42.32       87.73      130.05
 1982   50      1931       41.68       88.35      130.03
 1982   51      1931       49.28       93.49      142.77
 1982   51      1930       49.72       95.59      145.31
 1982   52      1930       63.28      109.84      173.12
 1982   52      1929       59.72      107.26      166.98
 1982   53      1929       68.69      125.34      194.03
 1982   53      1928       66.31      124.77      191.08
 1982   54      1928       66.90      144.87      211.77
 1982   54      1927       62.10      138.25      200.35
 1982   55      1927       70.64      135.41      206.05
 1982   55      1926       66.36      128.71      195.07
 1982   56      1926       82.92      166.16      249.08
 1982   56      1925       80.08      162.98      243.06
 1982   57      1925       98.28      159.42      257.70
 1982   57      1924       91.72      151.72      243.44
 1982   58      1924      102.40      211.40      313.80
 1982   58      1923       96.60      205.78      302.38
 1982   59      1923      108.22      210.53      318.75
 1982   59      1922      103.78      205.65      309.43
 1982   60      1922      118.90      194.47      313.37
 1982   60      1921      113.10      187.70      300.80
 1982   61      1921      131.83      224.79      356.62
 1982   61      1920      125.17      216.40      341.57
 1982   62      1920      145.70      261.49      407.19
 1982   62      1919      129.30      235.72      365.02
 1982   63      1919      144.05      228.66      372.71
 1982   63      1918      142.95      228.54      371.49
 1982   64      1918      131.77      263.10      394.87
 1982   64      1917      129.23      262.12      391.35
 1982   65      1917      147.26      295.70      442.96
 1982   65      1916      143.74      286.55      430.29
 1982   66      1916      161.11      293.45      454.56
 1982   66      1915      158.89      290.80      449.69
 1982   67      1915      200.50      331.61      532.11
 1982   67      1914      197.50      327.68      525.18
 1982   68      1914      222.14      317.78      539.92
 1982   68      1913      212.86      304.49      517.35
 1982   69      1913      199.57      360.93      560.50
 1982   69      1912      193.43      352.38      545.81
 1982   70      1912      220.04      357.15      577.19
 1982   70      1911      202.96      332.15      535.11
 1982   71      1911      223.60      358.60      582.20
 1982   71      1910      220.40      353.71      574.11
 1982   72      1910      234.17      341.47      575.64
 1982   72      1909      230.83      336.82      567.65
 1982   73      1909      238.70      358.60      597.30
 1982   73      1908      235.30      353.71      589.01
 1982   74      1908      255.83      359.60      615.43
 1982   74      1907      252.17      354.70      606.87
 1982   75      1907      244.84      345.79      590.63
 1982   75      1906      244.16      344.51      588.67
 1982   76      1906      271.38      351.81      623.19
 1982   76      1905      270.62      350.50      621.12
 1982   77      1905      263.87      340.28      604.15
 1982   77      1904      263.13      339.02      602.15
 1982   78      1904      304.42      326.75      631.17
 1982   78      1903      303.58      325.53      629.11
 1982   79      1903      262.36      297.18      559.54
 1982   79      1902      261.64      296.08      557.72
 1982   80      1902      283.84      271.50      555.34
 1982   80      1901      283.16      269.73      552.89
 1982   81      1901      335.40      270.50      605.90
 1982   81      1900      334.60      268.74      603.34
 1982   82      1900      331.39      241.89      573.28
 1982   82      1899      330.61      240.32      570.93
 1982   83      1899      288.84      213.29      502.13
 1982   83      1898      288.16      211.90      500.06
 1982   84      1898      309.37      189.70      499.07
 1982   84      1897      308.63      188.47      497.10
 1982   85      1897      301.99      187.25      489.24
 1982   85      1896      296.01      181.91      477.92
 1982   86      1896      308.55      149.70      458.25
 1982   86      1895      302.45      145.43      447.88
 1982   87      1895      288.35      120.27      408.62
 1982   87      1894      282.65      116.84      399.49
 1982   88      1894      240.38      126.86      367.24
 1982   88      1893      235.62      123.25      358.87
 1982   89      1893      259.06      124.83      383.89
 1982   89      1892      253.94      121.27      375.21
 1982   90      1892      230.62       97.88      328.50
 1982   90      1891      219.38       92.20      311.58
 1982   91      1891      211.15       78.82      289.97
 1982   91      1890      200.85       74.25      275.10
 1982   92      1890      180.40       61.30      241.70
 1982   92      1889      171.60       57.75      229.35
 1982   93      1889      127.61       52.03      179.64
 1982   93      1888      121.39       49.01      170.40
 1982   94      1888      105.06       33.48      138.54
 1982   94      1887       99.94       31.54      131.48
 1982   95      1887       89.83       29.53      119.36
 1982   95      1886       82.17       26.49      108.66
 1982   96      1886       57.45       20.57       78.02
 1982   96      1885       52.55       18.45       71.00
 1982   97      1885       43.35        6.33       49.68
 1982   97      1884       39.65        5.68       45.33
 1982   98      1884       26.64       10.02       36.66
 1982   98      1883       24.36        8.99       33.35
 1982   99      1883       28.73        5.27       34.00
 1982   99      1882       26.27        4.73       31.00
 1982  100      1882       14.75        3.43       18.18
 1982  100      1881       11.84        2.63       14.47
 1982  101      1881        9.41        2.02       11.43
 1982  101      1880        7.42        1.47        8.89
 1982  102      1880        5.80        1.11        6.91
 1982  102      1879        4.69        0.85        5.54
 1982  103      1879        3.60        0.63        4.23
 1982  103      1878        2.67        0.49        3.16
 1982  104      1878        2.02        0.36        2.38
 1982  104      1877        1.50        0.00        1.50
 1982  105      1877        1.11        0.00        1.11
 1982  105      1876        0.81        0.00        0.81
 1982  106      1876        0.59        0.00        0.59
 1982  106      1875        0.46        0.00        0.46
 1982  107      1875        0.33        0.00        0.33
 1982  107      1874        0.00        0.00        0.00
 1982  108      1874        0.00        0.00        0.00
 1982  108      1873        0.00        0.00        0.00
 1982  109      1873        0.00        0.00        0.00
 1982  109      1872        0.00        0.00        0.00
 1982  110+        .        0.00        0.00        0.00
 1983    0      1983      320.34      405.46      725.80
 1983    0      1982       47.70       53.69      101.39
 1983    1      1982       12.94       14.97       27.91
 1983    1      1981       11.06       13.04       24.10
 1983    2      1981        8.13       13.97       22.10
 1983    2      1980        6.88       12.04       18.92
 1983    3      1980        5.96       10.76       16.72
 1983    3      1979        5.04        9.24       14.28
 1983    4      1979        6.94        5.86       12.80
 1983    4      1978        6.06        5.14       11.20
 1983    5      1978        6.31        8.41       14.72
 1983    5      1977        5.69        7.59       13.28
 1983    6      1977        2.62        6.84        9.46
 1983    6      1976        2.38        6.16        8.54
 1983    7      1976        2.61        6.77        9.38
 1983    7      1975        2.39        6.24        8.63
 1983    8      1975        3.09        8.25       11.34
 1983    8      1974        2.91        7.76       10.67
 1983    9      1974        2.09        7.34        9.43
 1983    9      1973        1.91        6.66        8.57
 1983   10      1973        1.48        4.51        5.99
 1983   10      1972        1.52        4.49        6.01
 1983   11      1972        4.03        4.60        8.63
 1983   11      1971        3.98        4.40        8.38
 1983   12      1971        5.83        7.47       13.30
 1983   12      1970        5.17        6.53       11.70
 1983   13      1970        6.19        5.71       11.90
 1983   13      1969        5.82        5.29       11.11
 1983   14      1969        5.71        9.96       15.67
 1983   14      1968        5.29        9.04       14.33
 1983   15      1968        5.68        9.74       15.42
 1983   15      1967        5.32        9.26       14.58
 1983   16      1967        7.20       18.26       25.46
 1983   16      1966        6.80       17.75       24.55
 1983   17      1966       10.18       32.40       42.58
 1983   17      1965        9.82       31.62       41.44
 1983   18      1965        6.05       38.10       44.15
 1983   18      1964        5.95       37.93       43.88
 1983   19      1964       10.53       26.98       37.51
 1983   19      1963       10.47       27.04       37.51
 1983   20      1963       10.32       34.55       44.87
 1983   20      1962        9.69       31.47       41.16
 1983   21      1962        8.74       33.17       41.91
 1983   21      1961        8.26       29.85       38.11
 1983   22      1961       12.16       35.34       47.50
 1983   22      1960       10.85       30.68       41.53
 1983   23      1960        9.85       35.59       45.44
 1983   23      1959        9.15       31.43       40.58
 1983   24      1959        9.86       32.30       42.16
 1983   24      1958        9.14       28.72       37.86
 1983   25      1958        8.36       33.50       41.86
 1983   25      1957        7.65       29.52       37.17
 1983   26      1957       15.88       31.82       47.70
 1983   26      1956       14.12       27.20       41.32
 1983   27      1956        9.36       32.23       41.59
 1983   27      1955        8.64       27.79       36.43
 1983   28      1955        8.88       34.23       43.11
 1983   28      1954        8.12       29.79       37.91
 1983   29      1954        9.26       27.98       37.24
 1983   29      1953        8.74       25.03       33.77
 1983   30      1953       12.01       26.92       38.93
 1983   30      1952       10.99       24.10       35.09
 1983   31      1952       11.02       24.48       35.50
 1983   31      1951        9.98       21.53       31.51
 1983   32      1951       10.42       29.04       39.46
 1983   32      1950        9.58       25.98       35.56
 1983   33      1950       11.05       25.66       36.71
 1983   33      1949        9.95       22.35       32.30
 1983   34      1949       15.22       20.15       35.37
 1983   34      1948       13.79       17.86       31.65
 1983   35      1948       17.90       29.65       47.55
 1983   35      1947       17.10       28.37       45.47
 1983   36      1947       18.81       24.57       43.38
 1983   36      1946       17.19       22.44       39.63
 1983   37      1946        9.59       25.56       35.15
 1983   37      1945        8.42       22.45       30.87
 1983   38      1945       25.49       34.69       60.18
 1983   38      1944       23.51       31.33       54.84
 1983   39      1944       18.88       31.43       50.31
 1983   39      1943       17.12       28.59       45.71
 1983   40      1943       21.90       26.79       48.69
 1983   40      1942       19.11       24.23       43.34
 1983   41      1942       24.86       30.51       55.37
 1983   41      1941       23.15       28.51       51.66
 1983   42      1941       17.33       40.60       57.93
 1983   42      1940       15.68       37.43       53.11
 1983   43      1940       23.00       36.15       59.15
 1983   43      1939       21.01       33.87       54.88
 1983   44      1939       27.00       45.82       72.82
 1983   44      1938       25.00       43.21       68.21
 1983   45      1938       30.92       46.31       77.23
 1983   45      1937       29.08       44.71       73.79
 1983   46      1937       35.55       65.67      101.22
 1983   46      1936       32.46       62.37       94.83
 1983   47      1936       36.01       45.38       81.39
 1983   47      1935       32.99       42.65       75.64
 1983   48      1935       31.86       61.73       93.59
 1983   48      1934       29.15       58.31       87.46
 1983   49      1934       38.64       81.09      119.73
 1983   49      1933       36.37       79.96      116.33
 1983   50      1933       40.97       77.06      118.03
 1983   50      1932       39.04       74.99      114.03
 1983   51      1932       49.38       90.80      140.18
 1983   51      1931       48.63       91.26      139.89
 1983   52      1931       48.79       99.02      147.81
 1983   52      1930       49.22      101.05      150.27
 1983   53      1930       67.40      113.98      181.38
 1983   53      1929       63.61      111.09      174.70
 1983   54      1929       67.68      128.45      196.13
 1983   54      1928       65.33      127.63      192.96
 1983   55      1928       76.66      141.49      218.15
 1983   55      1927       71.35      134.60      205.95
 1983   56      1927       75.81      168.89      244.70
 1983   56      1926       71.21      160.22      231.43
 1983   57      1926       97.18      160.74      257.92
 1983   57      1925       93.84      157.36      251.20
 1983   58      1925       85.87      182.64      268.51
 1983   58      1924       80.15      173.48      253.63
 1983   59      1924      106.53      205.99      312.52
 1983   59      1923      100.49      200.14      300.63
 1983   60      1923      110.86      193.93      304.79
 1983   60      1922      108.16      190.19      298.35
 1983   61      1922      124.04      210.43      334.47
 1983   61      1921      117.99      202.71      320.70
 1983   62      1921      143.13      252.53      395.66
 1983   62      1920      135.90      242.63      378.53
 1983   63      1920      147.31      239.59      386.90
 1983   63      1919      130.72      215.56      346.28
 1983   64      1919      147.58      239.87      387.45
 1983   64      1918      146.45      239.28      385.73
 1983   65      1918      137.73      255.18      392.91
 1983   65      1917      137.30      255.98      393.28
 1983   66      1917      151.83      262.39      414.22
 1983   66      1916      148.20      253.78      401.98
 1983   67      1916      185.80      295.72      481.52
 1983   67      1915      183.24      292.47      475.71
 1983   68      1915      190.44      310.74      501.18
 1983   68      1914      187.60      306.46      494.06
 1983   69      1914      194.58      341.57      536.15
 1983   69      1913      186.46      326.64      513.10
 1983   70      1913      215.76      311.42      527.18
 1983   70      1912      211.29      305.77      517.06
 1983   71      1912      217.46      335.14      552.60
 1983   71      1911      200.58      311.07      511.65
 1983   72      1911      265.93      396.71      662.64
 1983   72      1910      262.13      390.54      652.67
 1983   73      1910      234.70      360.92      595.62
 1983   73      1909      231.35      355.31      586.66
 1983   74      1909      238.73      344.79      583.52
 1983   74      1908      235.32      339.43      574.75
 1983   75      1908      239.36      333.55      572.91
 1983   75      1907      238.69      331.66      570.35
 1983   76      1907      274.41      318.50      592.91
 1983   76      1906      273.65      316.70      590.35
 1983   77      1906      263.90      326.53      590.43
 1983   77      1905      263.16      324.68      587.84
 1983   78      1905      295.44      308.47      603.91
 1983   78      1904      294.62      306.73      601.35
 1983   79      1904      290.94      291.42      582.36
 1983   79      1903      290.13      289.77      579.90
 1983   80      1903      271.85      250.13      521.98
 1983   80      1902      271.20      248.02      519.22
 1983   81      1902      286.37      234.56      520.93
 1983   81      1901      285.69      232.59      518.28
 1983   82      1901      332.93      274.24      607.17
 1983   82      1900      332.14      271.93      604.07
 1983   83      1900      329.93      232.55      562.48
 1983   83      1899      329.14      230.59      559.73
 1983   84      1899      271.35      184.34      455.69
 1983   84      1898      270.70      182.78      453.48
 1983   85      1898      270.20      173.19      443.39
 1983   85      1897      264.85      167.92      432.77
 1983   86      1897      283.33      156.43      439.76
 1983   86      1896      277.73      151.67      429.40
 1983   87      1896      261.11      135.60      396.71
 1983   87      1895      255.94      131.48      387.42
 1983   88      1895      250.00      113.26      363.26
 1983   88      1894      245.05      109.81      354.86
 1983   89      1894      226.77      105.13      331.90
 1983   89      1893      222.28      101.94      324.22
 1983   90      1893      192.21       86.62      278.83
 1983   90      1892      182.83       81.44      264.27
 1983   91      1892      175.29       85.07      260.36
 1983   91      1891      166.74       79.98      246.72
 1983   92      1891      168.12       65.48      233.60
 1983   92      1890      159.92       61.56      221.48
 1983   93      1890      126.60       45.37      171.97
 1983   93      1889      120.43       42.66      163.09
 1983   94      1889       99.95       39.18      139.13
 1983   94      1888       95.07       36.84      131.91
 1983   95      1888       89.84       24.81      114.65
 1983   95      1887       82.17       22.21      104.38
 1983   96      1887       62.16       16.36       78.52
 1983   96      1886       56.85       14.65       71.50
 1983   97      1886       43.88       12.14       56.02
 1983   97      1885       40.13       10.87       51.00
 1983   98      1885       36.56        9.50       46.06
 1983   98      1884       33.44        8.51       41.95
 1983   99      1884       18.80       10.03       28.83
 1983   99      1883       17.20        8.98       26.18
 1983  100      1883       15.36        4.33       19.69
 1983  100      1882       11.98        3.39       15.37
 1983  101      1882        9.52        2.71       12.23
 1983  101      1881        7.52        2.14        9.66
 1983  102      1881        5.87        1.69        7.56
 1983  102      1880        4.55        1.27        5.82
 1983  103      1880        3.49        0.99        4.48
 1983  103      1879        2.78        0.78        3.56
 1983  104      1879        2.09        0.60        2.69
 1983  104      1878        1.53        0.49        2.02
 1983  105      1878        1.13        0.37        1.50
 1983  105      1877        0.83        0.26        1.09
 1983  106      1877        0.60        0.00        0.60
 1983  106      1876        0.43        0.00        0.43
 1983  107      1876        0.31        0.00        0.31
 1983  107      1875        0.00        0.00        0.00
 1983  108      1875        0.00        0.00        0.00
 1983  108      1874        0.00        0.00        0.00
 1983  109      1874        0.00        0.00        0.00
 1983  109      1873        0.00        0.00        0.00
 1983  110+        .        0.00        0.00        0.00
 1984    0      1984      248.01      374.37      622.38
 1984    0      1983       45.04       53.71       98.75
 1984    1      1983       13.79       19.58       33.37
 1984    1      1982       12.22       17.42       29.64
 1984    2      1982        4.35       16.08       20.43
 1984    2      1981        3.65       13.93       17.58
 1984    3      1981        8.16        9.13       17.29
 1984    3      1980        6.85        7.87       14.72
 1984    4      1980        4.35        3.77        8.12
 1984    4      1979        3.65        3.23        6.88
 1984    5      1979        2.10        2.64        4.74
 1984    5      1978        1.90        2.36        4.26
 1984    6      1978        4.22        5.26        9.48
 1984    6      1977        3.78        4.74        8.52
 1984    7      1977        3.16        3.16        6.32
 1984    7      1976        2.84        2.84        5.68
 1984    8      1976        4.19        3.12        7.31
 1984    8      1975        3.81        2.88        6.69
 1984    9      1975        2.58        4.12        6.70
 1984    9      1974        2.42        3.88        6.30
 1984   10      1974        4.07        7.18       11.25
 1984   10      1973        3.93        6.82       10.75
 1984   11      1973        5.94        3.51        9.45
 1984   11      1972        6.06        3.49        9.55
 1984   12      1972        2.53        6.65        9.18
 1984   12      1971        2.47        6.36        8.83
 1984   13      1971        5.32        6.94       12.26
 1984   13      1970        4.68        6.06       10.74
 1984   14      1970        4.66        9.87       14.53
 1984   14      1969        4.34        9.13       13.47
 1984   15      1969        7.31        9.80       17.11
 1984   15      1968        6.70        9.21       15.91
 1984   16      1968        7.78       14.87       22.65
 1984   16      1967        7.22       14.13       21.35
 1984   17      1967        5.68       27.91       33.59
 1984   17      1966        5.32       27.10       32.42
 1984   18      1966       10.22       25.32       35.54
 1984   18      1965        9.78       24.69       34.47
 1984   19      1965       11.65       34.09       45.74
 1984   19      1964       11.36       33.92       45.28
 1984   20      1964       13.29       36.45       49.74
 1984   20      1963       12.72       33.56       46.28
 1984   21      1963       10.36       30.90       41.26
 1984   21      1962        9.65       28.11       37.76
 1984   22      1962       14.46       41.61       56.07
 1984   22      1961       13.54       37.41       50.95
 1984   23      1961       10.61       40.17       50.78
 1984   23      1960        9.39       34.85       44.24
 1984   24      1960       13.54       35.07       48.61
 1984   24      1959       12.47       30.94       43.41
 1984   25      1959       12.02       29.38       41.40
 1984   25      1958       10.98       25.63       36.61
 1984   26      1958        8.39       28.72       37.11
 1984   26      1957        7.61       25.29       32.90
 1984   27      1957       10.63       26.43       37.06
 1984   27      1956        9.37       22.58       31.95
 1984   28      1956       11.49       28.47       39.96
 1984   28      1955       10.52       24.54       35.06
 1984   29      1955       11.02       25.68       36.70
 1984   29      1954        9.99       22.33       32.32
 1984   30      1954        6.72       28.25       34.97
 1984   30      1953        6.28       25.76       32.04
 1984   31      1953       14.16       26.40       40.56
 1984   31      1952       12.85       23.61       36.46
 1984   32      1952       11.06       20.76       31.82
 1984   32      1951        9.94       18.24       28.18
 1984   33      1951       10.46       26.93       37.39
 1984   33      1950        9.54       24.07       33.61
 1984   34      1950        8.45       26.74       35.19
 1984   34      1949        7.55       23.27       30.82
 1984   35      1949       14.14       32.29       46.43
 1984   35      1948       12.86       29.72       42.58
 1984   36      1948       15.40       27.10       42.50
 1984   36      1947       14.60       25.91       40.51
 1984   37      1947       22.03       32.94       54.97
 1984   37      1946       19.97       30.07       50.04
 1984   38      1946       18.71       26.63       45.34
 1984   38      1945       16.29       23.38       39.67
 1984   39      1945       22.98       38.37       61.35
 1984   39      1944       21.02       34.64       55.66
 1984   40      1944       16.33       35.79       52.12
 1984   40      1943       14.67       33.22       47.89
 1984   41      1943       21.45       36.25       57.70
 1984   41      1942       18.56       32.77       51.33
 1984   42      1942       26.52       36.73       63.25
 1984   42      1941       24.49       34.29       58.78
 1984   43      1941       34.27       50.50       84.77
 1984   43      1940       30.74       46.52       77.26
 1984   44      1940       31.49       37.71       69.20
 1984   44      1939       28.52       35.30       63.82
 1984   45      1939       22.42       40.94       63.36
 1984   45      1938       20.59       39.07       59.66
 1984   46      1938       36.74       50.91       87.65
 1984   46      1937       34.27       49.11       83.38
 1984   47      1937       30.97       58.50       89.47
 1984   47      1936       28.04       55.52       83.56
 1984   48      1936       27.77       67.57       95.34
 1984   48      1935       25.23       63.45       88.68
 1984   49      1935       32.51       65.86       98.37
 1984   49      1934       29.50       62.16       91.66
 1984   50      1934       41.80       76.12      117.92
 1984   50      1933       39.22       74.91      114.13
 1984   51      1933       31.36       71.50      102.86
 1984   51      1932       29.65       69.52       99.17
 1984   52      1932       55.66       94.31      149.97
 1984   52      1931       54.36       94.72      149.08
 1984   53      1931       57.99      100.53      158.52
 1984   53      1930       58.03      102.51      160.54
 1984   54      1930       58.38       95.26      153.64
 1984   54      1929       54.64       92.77      147.41
 1984   55      1929       64.29      106.47      170.76
 1984   55      1928       61.73      105.57      167.30
 1984   56      1928       69.69      145.11      214.80
 1984   56      1927       64.33      137.94      202.27
 1984   57      1927       76.63      170.98      247.61
 1984   57      1926       71.39      162.08      233.47
 1984   58      1926       82.76      174.44      257.20
 1984   58      1925       79.26      170.63      249.89
 1984   59      1925       94.01      198.08      292.09
 1984   59      1924       87.02      188.00      275.02
 1984   60      1924      106.08      203.41      309.49
 1984   60      1923      100.96      198.66      299.62
 1984   61      1923      109.29      192.97      302.26
 1984   61      1922      105.75      189.11      294.86
 1984   62      1922      128.66      249.21      377.87
 1984   62      1921      121.38      239.88      361.26
 1984   63      1921      150.41      252.59      403.00
 1984   63      1920      141.64      242.51      384.15
 1984   64      1920      145.77      253.34      399.11
 1984   64      1919      128.28      227.75      356.03
 1984   65      1919      143.99      237.38      381.37
 1984   65      1918      144.06      238.71      382.77
 1984   66      1918      129.25      233.77      363.02
 1984   66      1917      127.79      234.32      362.11
 1984   67      1917      161.61      264.49      426.10
 1984   67      1916      156.44      255.61      412.05
 1984   68      1916      181.01      273.15      454.16
 1984   68      1915      177.05      269.95      447.00
 1984   69      1915      209.45      308.80      518.25
