SA, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999       61             0.005587        0.011401        0.008469
1990-1999       62             0.006888        0.013123        0.009974
1990-1999       63             0.008514        0.014346        0.011397
1990-1999       64             0.008083        0.016968        0.012456
1990-1999       65             0.009337        0.018363        0.013754
1990-1999       66             0.011512        0.021064        0.016160
1990-1999       67             0.011760        0.023129        0.017250
1990-1999       68             0.013303        0.024456        0.018640
1990-1999       69             0.013799        0.027835        0.020459
1990-1999       70             0.015451        0.030113        0.022331
1990-1999       71             0.016687        0.033796        0.024602
1990-1999       72             0.019526        0.036571        0.027281
1990-1999       73             0.021275        0.040115        0.029711
1990-1999       74             0.024178        0.042324        0.032178
1990-1999       75             0.026692        0.048243        0.036044
1990-1999       76             0.030096        0.052292        0.039566
1990-1999       77             0.033697        0.061063        0.045161
1990-1999       78             0.038103        0.065448        0.049342
1990-1999       79             0.042882        0.073826        0.055335
1990-1999       80             0.050945        0.081691        0.062903
1990-1999       81             0.055228        0.089292        0.068131
1990-1999       82             0.062530        0.108935        0.079587
1990-1999       83             0.071894        0.111860        0.086095
1990-1999       84             0.079568        0.125832        0.095405
1990-1999       85             0.090075        0.129656        0.103108
1990-1999       86             0.097955        0.157170        0.116675
1990-1999       87             0.116020        0.166690        0.131349
1990-1999       88             0.125738        0.175411        0.140152
1990-1999       89             0.143320        0.212545        0.162427
1990-1999       90             0.147787        0.215300        0.165260
1990-1999       91             0.172204        0.228768        0.185953
1990-1999       92             0.208176        0.253825        0.218717
1990-1999       93             0.210303        0.290252        0.227657
1990-1999       94             0.231195        0.301406        0.245358
1990-1999       95             0.259091        0.321037        0.270947
1990-1999       96             0.292945        0.331255        0.300014
1990-1999       97             0.324181        0.429983        0.342650
1990-1999       98             0.344456        0.424783        0.357327
1990-1999       99             0.367852        0.378783        0.369518
1990-1999      100             0.409349        0.521977        0.425785
1990-1999      101             0.447206        0.602448        0.467802
1990-1999      102             0.490890        0.766275        0.521487
1990-1999      103             0.542790        1.042509        0.582525
1990-1999      104             0.613877        1.455224        0.655588
1990-1999      105             0.743580        1.676471        0.767627
1990-1999      106             1.056872        6.000000        1.077867
1990-1999      107             1.734668              .        1.734668
1990-1999      108             6.000000              .        6.000000
1990-1999      109                   .              .              .
1990-1999      110+                  .              .              .
2000-2009        0             0.003803        0.004305        0.004060
2000-2009        1             0.000427        0.000463        0.000446
2000-2009        2             0.000314        0.000291        0.000302
2000-2009        3             0.000123        0.000246        0.000186
2000-2009        4             0.000111        0.000223        0.000168
2000-2009        5             0.000088        0.000231        0.000161
2000-2009        6             0.000227        0.000269        0.000248
2000-2009        7             0.000096        0.000153        0.000125
2000-2009        8             0.000179        0.000141        0.000160
2000-2009        9             0.000104        0.000159        0.000132
2000-2009       10             0.000176        0.000168        0.000172
2000-2009       11             0.000113        0.000127        0.000120
2000-2009       12             0.000184        0.000204        0.000194
2000-2009       13             0.000102        0.000174        0.000139
2000-2009       14             0.000132        0.000230        0.000182
2000-2009       15             0.000231        0.000391        0.000313
2000-2009       16             0.000149        0.000397        0.000277
2000-2009       17             0.000266        0.000553        0.000413
2000-2009       18             0.000244        0.000809        0.000533
2000-2009       19             0.000212        0.000878        0.000552
2000-2009       20             0.000318        0.000887        0.000608
2000-2009       21             0.000350        0.000791        0.000575
2000-2009       22             0.000296        0.000846        0.000578
2000-2009       23             0.000330        0.000998        0.000673
2000-2009       24             0.000345        0.000827        0.000593
2000-2009       25             0.000360        0.000839        0.000606
2000-2009       26             0.000364        0.001110        0.000746
2000-2009       27             0.000365        0.001212        0.000797
2000-2009       28             0.000414        0.001296        0.000861
2000-2009       29             0.000419        0.000985        0.000706
2000-2009       30             0.000421        0.001333        0.000882
2000-2009       31             0.000276        0.001354        0.000820
2000-2009       32             0.000504        0.001119        0.000814
2000-2009       33             0.000508        0.001445        0.000980
2000-2009       34             0.000463        0.001346        0.000907
2000-2009       35             0.000503        0.001218        0.000862
2000-2009       36             0.000733        0.001364        0.001049
2000-2009       37             0.000568        0.001443        0.001007
2000-2009       38             0.000927        0.001429        0.001179
2000-2009       39             0.000858        0.001660        0.001260
2000-2009       40             0.000948        0.001723        0.001335
2000-2009       41             0.000906        0.001663        0.001284
2000-2009       42             0.001111        0.001808        0.001459
2000-2009       43             0.001298        0.002248        0.001770
2000-2009       44             0.001219        0.002018        0.001615
2000-2009       45             0.001430        0.002103        0.001764
2000-2009       46             0.001604        0.002402        0.002000
2000-2009       47             0.001835        0.002356        0.002093
2000-2009       48             0.001731        0.002926        0.002323
2000-2009       49             0.001886        0.002865        0.002370
2000-2009       50             0.002055        0.003584        0.002811
2000-2009       51             0.001997        0.003626        0.002802
2000-2009       52             0.002355        0.003759        0.003048
2000-2009       53             0.002610        0.004087        0.003340
2000-2009       54             0.002802        0.004486        0.003634
2000-2009       55             0.003110        0.004766        0.003928
2000-2009       56             0.002969        0.005585        0.004260
2000-2009       57             0.003563        0.005773        0.004654
2000-2009       58             0.003545        0.006810        0.005158
2000-2009       59             0.004239        0.007086        0.005647
2000-2009       60             0.004466        0.007437        0.005936
2000-2009       61             0.005517        0.008036        0.006760
2000-2009       62             0.005432        0.008900        0.007139
2000-2009       63             0.005861        0.010380        0.008080
2000-2009       64             0.005905        0.010684        0.008244
2000-2009       65             0.006577        0.012085        0.009266
2000-2009       66             0.008258        0.013646        0.010884
2000-2009       67             0.008973        0.015687        0.012236
2000-2009       68             0.009027        0.016950        0.012863
2000-2009       69             0.010579        0.019035        0.014646
2000-2009       70             0.011165        0.021074        0.015909
2000-2009       71             0.012729        0.021974        0.017143
2000-2009       72             0.014268        0.026080        0.019876
2000-2009       73             0.016528        0.028592        0.022210
2000-2009       74             0.017484        0.032243        0.024357
2000-2009       75             0.020760        0.035427        0.027505
2000-2009       76             0.022862        0.040767        0.030992
2000-2009       77             0.025896        0.046533        0.035106
