VIC, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1974       26      0.00102  0.00102  0.50   96112      98   96063  4372844  45.50
1971-1974       27      0.00115  0.00115  0.50   96014     110   95959  4276782  44.54
1971-1974       28      0.00113  0.00113  0.50   95903     109   95849  4180823  43.59
1971-1974       29      0.00116  0.00116  0.50   95795     111   95739  4084974  42.64
1971-1974       30      0.00118  0.00117  0.50   95683     112   95627  3989235  41.69
1971-1974       31      0.00129  0.00129  0.50   95571     123   95509  3893608  40.74
1971-1974       32      0.00130  0.00130  0.50   95448     124   95386  3798098  39.79
1971-1974       33      0.00116  0.00116  0.50   95324     111   95268  3702713  38.84
1971-1974       34      0.00144  0.00144  0.50   95213     137   95145  3607444  37.89
1971-1974       35      0.00149  0.00148  0.50   95076     141   95006  3512300  36.94
1971-1974       36      0.00161  0.00160  0.50   94935     152   94859  3417294  36.00
1971-1974       37      0.00184  0.00184  0.50   94783     174   94696  3322435  35.05
1971-1974       38      0.00234  0.00234  0.50   94609     221   94498  3227739  34.12
1971-1974       39      0.00234  0.00233  0.50   94387     220   94277  3133242  33.20
1971-1974       40      0.00227  0.00227  0.50   94167     214   94060  3038965  32.27
1971-1974       41      0.00244  0.00244  0.50   93953     229   93839  2944905  31.34
1971-1974       42      0.00324  0.00323  0.50   93724     303   93572  2851066  30.42
1971-1974       43      0.00363  0.00363  0.50   93421     339   93251  2757494  29.52
1971-1974       44      0.00411  0.00410  0.50   93082     382   92891  2664243  28.62
1971-1974       45      0.00448  0.00447  0.50   92700     414   92493  2571351  27.74
1971-1974       46      0.00526  0.00524  0.50   92286     484   92044  2478858  26.86
1971-1974       47      0.00569  0.00568  0.50   91802     521   91542  2386814  26.00
1971-1974       48      0.00646  0.00644  0.50   91281     587   90988  2295272  25.15
1971-1974       49      0.00747  0.00744  0.50   90694     675   90356  2204284  24.30
1971-1974       50      0.00731  0.00728  0.50   90019     656   89691  2113928  23.48
1971-1974       51      0.00787  0.00783  0.50   89363     700   89013  2024237  22.65
1971-1974       52      0.00963  0.00958  0.50   88663     850   88238  1935223  21.83
1971-1974       53      0.01019  0.01014  0.50   87814     890   87369  1846985  21.03
1971-1974       54      0.01191  0.01183  0.50   86924    1029   86409  1759616  20.24
1971-1974       55      0.01166  0.01159  0.50   85895     996   85397  1673207  19.48
1971-1974       56      0.01396  0.01387  0.50   84899    1177   84311  1587810  18.70
1971-1974       57      0.01507  0.01496  0.50   83722    1253   83096  1503499  17.96
1971-1974       58      0.01783  0.01768  0.50   82470    1458   81741  1420403  17.22
1971-1974       59      0.02000  0.01980  0.50   81012    1604   80210  1338662  16.52
1971-1974       60      0.02041  0.02020  0.50   79408    1604   78605  1258453  15.85
1971-1974       61      0.02172  0.02149  0.50   77803    1672   76967  1179847  15.16
1971-1974       62      0.02400  0.02372  0.50   76131    1806   75228  1102880  14.49
1971-1974       63      0.02735  0.02699  0.50   74326    2006   73323  1027651  13.83
1971-1974       64      0.02985  0.02941  0.50   72320    2127   71256   954329  13.20
1971-1974       65      0.03361  0.03305  0.50   70193    2320   69033   883072  12.58
1971-1974       66      0.03323  0.03268  0.50   67873    2218   66763   814039  11.99
1971-1974       67      0.04016  0.03937  0.50   65654    2585   64362   747276  11.38
1971-1974       68      0.04282  0.04192  0.50   63069    2644   61747   682914  10.83
1971-1974       69      0.04952  0.04832  0.50   60425    2920   58965   621167  10.28
1971-1974       70      0.04967  0.04846  0.50   57506    2787   56112   562201   9.78
1971-1974       71      0.05357  0.05217  0.50   54719    2855   53291   506089   9.25
1971-1974       72      0.06338  0.06143  0.50   51864    3186   50271   452798   8.73
1971-1974       73      0.06624  0.06412  0.50   48678    3121   47117   402527   8.27
1971-1974       74      0.07545  0.07271  0.50   45556    3312   43900   355410   7.80
1971-1974       75      0.08460  0.08116  0.50   42244    3429   40530   311510   7.37
1971-1974       76      0.09456  0.09029  0.50   38815    3505   37063   270981   6.98
1971-1974       77      0.09428  0.09003  0.50   35311    3179   33721   233918   6.62
1971-1974       78      0.11082  0.10500  0.50   32131    3374   30444   200197   6.23
1971-1974       79      0.12196  0.11495  0.50   28757    3306   27105   169752   5.90
1971-1974       80      0.12499  0.11763  0.50   25452    2994   23955   142648   5.60
1971-1974       81      0.12551  0.11810  0.50   22458    2652   21132   118693   5.29
1971-1974       82      0.15111  0.14049  0.50   19805    2783   18414    97561   4.93
1971-1974       83      0.16389  0.15148  0.50   17023    2579   15734    79147   4.65
1971-1974       84      0.17578  0.16158  0.50   14444    2334   13277    63414   4.39
1971-1974       85      0.17777  0.16326  0.50   12110    1977   11122    50136   4.14
1971-1974       86      0.20696  0.18755  0.50   10133    1901    9183    39015   3.85
1971-1974       87      0.23065  0.20680  0.50    8233    1703    7381    29832   3.62
1971-1974       88      0.25345  0.22494  0.50    6530    1469    5796    22450   3.44
1971-1974       89      0.25261  0.22428  0.50    5061    1135    4494    16654   3.29
