VIC, Exposure to risk (cohort 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1915-1919      109                    .               .               .
1915-1919      110+                   .               .               .
1920-1924        0                    .               .               .
1920-1924        1                    .               .               .
1920-1924        2                    .               .               .
1920-1924        3                    .               .               .
1920-1924        4                    .               .               .
1920-1924        5                    .               .               .
1920-1924        6                    .               .               .
1920-1924        7                    .               .               .
1920-1924        8                    .               .               .
1920-1924        9                    .               .               .
1920-1924       10                    .               .               .
1920-1924       11                    .               .               .
1920-1924       12                    .               .               .
1920-1924       13                    .               .               .
1920-1924       14                    .               .               .
1920-1924       15                    .               .               .
1920-1924       16                    .               .               .
1920-1924       17                    .               .               .
1920-1924       18                    .               .               .
1920-1924       19                    .               .               .
1920-1924       20                    .               .               .
1920-1924       21                    .               .               .
1920-1924       22                    .               .               .
1920-1924       23                    .               .               .
1920-1924       24                    .               .               .
1920-1924       25                    .               .               .
1920-1924       26                    .               .               .
1920-1924       27                    .               .               .
1920-1924       28                    .               .               .
1920-1924       29                    .               .               .
1920-1924       30                    .               .               .
1920-1924       31                    .               .               .
1920-1924       32                    .               .               .
1920-1924       33                    .               .               .
1920-1924       34                    .               .               .
1920-1924       35                    .               .               .
1920-1924       36                    .               .               .
1920-1924       37                    .               .               .
1920-1924       38                    .               .               .
1920-1924       39                    .               .               .
1920-1924       40                    .               .               .
1920-1924       41                    .               .               .
1920-1924       42                    .               .               .
1920-1924       43                    .               .               .
1920-1924       44                    .               .               .
1920-1924       45                    .               .               .
1920-1924       46                    .               .               .
1920-1924       47                    .               .               .
1920-1924       48             43101.17        44512.99        87614.16
1920-1924       49             64160.58        65530.05       129690.63
1920-1924       50             84700.48        86505.88       171206.36
1920-1924       51            105785.59       107503.80       213289.39
1920-1924       52            104980.02       106386.54       211366.57
1920-1924       53            103910.19       104895.56       208805.75
1920-1924       54            102816.16       103329.60       206145.77
1920-1924       55            101656.60       101657.89       203314.49
1920-1924       56            100980.40       100085.65       201066.06
1920-1924       57             99976.04        98236.71       198212.75
1920-1924       58             99246.70        96505.81       195752.51
1920-1924       59             98650.44        94753.27       193403.71
1920-1924       60             98150.88        93125.63       191276.51
1920-1924       61             97368.72        91568.44       188937.15
1920-1924       62             96857.36        90019.87       186877.23
1920-1924       63             96037.27        88445.05       184482.32
1920-1924       64             95001.72        86724.72       181726.44
