VIC, Death rates (period 1x10), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1989       81             0.065694        0.107572        0.080595
1980-1989       82             0.077472        0.120451        0.092211
1980-1989       83             0.086925        0.134747        0.102664
1980-1989       84             0.095177        0.150604        0.112559
1980-1989       85             0.108907        0.155535        0.122805
1980-1989       86             0.121680        0.170991        0.135701
1980-1989       87             0.130813        0.189022        0.146587
1980-1989       88             0.141465        0.196121        0.155577
1980-1989       89             0.160918        0.224998        0.176687
1980-1989       90             0.178451        0.243440        0.193650
1980-1989       91             0.199340        0.244934        0.209592
1980-1989       92             0.217852        0.294052        0.234450
1980-1989       93             0.248843        0.304782        0.260614
1980-1989       94             0.271909        0.339210        0.285658
1980-1989       95             0.275776        0.331070        0.286689
1980-1989       96             0.299643        0.372508        0.313387
1980-1989       97             0.342781        0.387448        0.350743
1980-1989       98             0.350867        0.366643        0.353592
1980-1989       99             0.360683        0.420643        0.370781
1980-1989      100             0.400152        0.463069        0.410269
1980-1989      101             0.425160        0.503999        0.437321
1980-1989      102             0.452375        0.575499        0.470190
1980-1989      103             0.486518        0.725247        0.516367
1980-1989      104             0.537800        0.924670        0.570764
1980-1989      105             0.639338        1.208451        0.663586
1980-1989      106             0.914407              .        0.914407
1980-1989      107             1.553911              .        1.553911
1980-1989      108             0.000000              .        0.000000
1980-1989      109                   .              .              .
1980-1989      110+                  .              .              .
1990-1999        0             0.004991        0.006232        0.005628
1990-1999        1             0.000463        0.000508        0.000486
1990-1999        2             0.000259        0.000388        0.000325
1990-1999        3             0.000149        0.000298        0.000225
1990-1999        4             0.000216        0.000233        0.000225
1990-1999        5             0.000161        0.000163        0.000162
1990-1999        6             0.000100        0.000142        0.000121
1990-1999        7             0.000113        0.000145        0.000130
1990-1999        8             0.000130        0.000226        0.000179
1990-1999        9             0.000088        0.000140        0.000115
1990-1999       10             0.000095        0.000147        0.000121
1990-1999       11             0.000098        0.000132        0.000116
1990-1999       12             0.000128        0.000163        0.000146
1990-1999       13             0.000201        0.000255        0.000228
1990-1999       14             0.000227        0.000289        0.000259
1990-1999       15             0.000200        0.000332        0.000268
1990-1999       16             0.000215        0.000490        0.000356
1990-1999       17             0.000289        0.000681        0.000490
1990-1999       18             0.000412        0.001046        0.000737
1990-1999       19             0.000347        0.001158        0.000761
1990-1999       20             0.000474        0.001077        0.000780
1990-1999       21             0.000348        0.001101        0.000729
1990-1999       22             0.000378        0.001138        0.000761
1990-1999       23             0.000413        0.001326        0.000872
1990-1999       24             0.000376        0.001181        0.000779
1990-1999       25             0.000404        0.001127        0.000765
1990-1999       26             0.000417        0.001187        0.000800
1990-1999       27             0.000362        0.001234        0.000794
1990-1999       28             0.000368        0.001185        0.000773
1990-1999       29             0.000460        0.001193        0.000824
1990-1999       30             0.000484        0.001266        0.000872
1990-1999       31             0.000498        0.001192        0.000843
1990-1999       32             0.000509        0.001208        0.000856
1990-1999       33             0.000520        0.001167        0.000841
1990-1999       34             0.000603        0.001257        0.000928
1990-1999       35             0.000556        0.001313        0.000932
1990-1999       36             0.000604        0.001390        0.000995
1990-1999       37             0.000756        0.001275        0.001014
1990-1999       38             0.000791        0.001375        0.001081
1990-1999       39             0.000800        0.001242        0.001019
1990-1999       40             0.000960        0.001541        0.001248
1990-1999       41             0.000993        0.001667        0.001327
1990-1999       42             0.001041        0.001838        0.001437
1990-1999       43             0.001186        0.001897        0.001540
1990-1999       44             0.001176        0.002173        0.001672
1990-1999       45             0.001216        0.002177        0.001695
1990-1999       46             0.001458        0.002481        0.001969
1990-1999       47             0.001609        0.002528        0.002069
1990-1999       48             0.001832        0.002842        0.002338
1990-1999       49             0.001826        0.003149        0.002490
1990-1999       50             0.002228        0.003589        0.002914
1990-1999       51             0.002308        0.003748        0.003035
1990-1999       52             0.002728        0.004140        0.003442
1990-1999       53             0.002764        0.004605        0.003696
1990-1999       54             0.003144        0.005391        0.004280
1990-1999       55             0.003309        0.005878        0.004606
1990-1999       56             0.003879        0.006385        0.005144
1990-1999       57             0.004316        0.007656        0.005999
1990-1999       58             0.004586        0.008341        0.006473
1990-1999       59             0.005272        0.009472        0.007374
1990-1999       60             0.005601        0.010724        0.008154
1990-1999       61             0.006072        0.011950        0.008994
1990-1999       62             0.006889        0.013332        0.010082
1990-1999       63             0.007905        0.014917        0.011366
1990-1999       64             0.008347        0.016034        0.012126
1990-1999       65             0.009421        0.018235        0.013731
1990-1999       66             0.010810        0.020060        0.015298
1990-1999       67             0.011577        0.022656        0.016908
1990-1999       68             0.012878        0.024538        0.018432
1990-1999       69             0.014165        0.026701        0.020068
1990-1999       70             0.016190        0.030380        0.022782
1990-1999       71             0.017471        0.032840        0.024516
1990-1999       72             0.019261        0.036203        0.026913
1990-1999       73             0.021774        0.039911        0.029841
1990-1999       74             0.024263        0.044226        0.033006
1990-1999       75             0.026999        0.046933        0.035595
1990-1999       76             0.031549        0.053996        0.041057
1990-1999       77             0.035169        0.060701        0.045785
1990-1999       78             0.039295        0.066197        0.050266
1990-1999       79             0.044193        0.073864        0.056033
1990-1999       80             0.051510        0.082614        0.063520
1990-1999       81             0.056448        0.092585        0.070069
1990-1999       82             0.064541        0.101771        0.078180
1990-1999       83             0.071540        0.108412        0.084650
1990-1999       84             0.082847        0.124947        0.097359
1990-1999       85             0.091726        0.134153        0.105868
1990-1999       86             0.104059        0.154933        0.120388
1990-1999       87             0.116133        0.162389        0.130377
1990-1999       88             0.127292        0.177888        0.142228
1990-1999       89             0.142806        0.197303        0.158134
1990-1999       90             0.161979        0.221885        0.177866
1990-1999       91             0.182323        0.233560        0.195082
1990-1999       92             0.200577        0.262237        0.215030
1990-1999       93             0.221679        0.288011        0.236266
1990-1999       94             0.244213        0.282681        0.252161
1990-1999       95             0.272532        0.333091        0.284305
1990-1999       96             0.291320        0.352045        0.302432
1990-1999       97             0.310101        0.377897        0.321771
1990-1999       98             0.339407        0.390324        0.347638
1990-1999       99             0.371019        0.452335        0.383422
1990-1999      100             0.408453        0.484815        0.419263
1990-1999      101             0.440789        0.531004        0.452565
1990-1999      102             0.475470        0.594921        0.489615
1990-1999      103             0.513561        0.712636        0.534026
1990-1999      104             0.557315        0.952950        0.589458
1990-1999      105             0.613526        1.553754        0.658331
1990-1999      106             0.701358        2.285714        0.722194
1990-1999      107             0.887952              .        0.887952
1990-1999      108             1.566939              .        1.566939
1990-1999      109             6.000000              .        6.000000
1990-1999      110+                  .              .              .
2000-2009        0             0.003976        0.004927        0.004463
2000-2009        1             0.000281        0.000314        0.000298
2000-2009        2             0.000143        0.000164        0.000154
2000-2009        3             0.000127        0.000205        0.000167
2000-2009        4             0.000114        0.000118        0.000116
2000-2009        5             0.000088        0.000169        0.000130
2000-2009        6             0.000097        0.000080        0.000088
2000-2009        7             0.000090        0.000097        0.000094
2000-2009        8             0.000054        0.000124        0.000090
2000-2009        9             0.000082        0.000111        0.000097
2000-2009       10             0.000079        0.000116        0.000098
2000-2009       11             0.000094        0.000122        0.000108
2000-2009       12             0.000075        0.000124        0.000100
2000-2009       13             0.000124        0.000097        0.000110
2000-2009       14             0.000120        0.000150        0.000136
2000-2009       15             0.000166        0.000241        0.000204
2000-2009       16             0.000235        0.000314        0.000275
2000-2009       17             0.000239        0.000485        0.000365
2000-2009       18             0.000319        0.000667        0.000497
2000-2009       19             0.000245        0.000694        0.000475
2000-2009       20             0.000308        0.000723        0.000520
2000-2009       21             0.000260        0.000772        0.000521
2000-2009       22             0.000279        0.000622        0.000454
2000-2009       23             0.000238        0.000794        0.000522
2000-2009       24             0.000295        0.000762        0.000533
2000-2009       25             0.000326        0.000823        0.000578
2000-2009       26             0.000265        0.000841        0.000555
2000-2009       27             0.000387        0.000883        0.000636
2000-2009       28             0.000300        0.000882        0.000591
2000-2009       29             0.000361        0.000993        0.000675
2000-2009       30             0.000393        0.000974        0.000681
2000-2009       31             0.000417        0.000925        0.000669
2000-2009       32             0.000455        0.001045        0.000747
2000-2009       33             0.000418        0.000927        0.000669
2000-2009       34             0.000497        0.000937        0.000714
2000-2009       35             0.000479        0.001113        0.000792
2000-2009       36             0.000530        0.001083        0.000803
2000-2009       37             0.000627        0.001151        0.000886
2000-2009       38             0.000722        0.001187        0.000952
2000-2009       39             0.000798        0.001250        0.001021
2000-2009       40             0.000766        0.001351        0.001055
2000-2009       41             0.000767        0.001372        0.001066
2000-2009       42             0.000936        0.001445        0.001187
2000-2009       43             0.000994        0.001583        0.001285
2000-2009       44             0.001056        0.001795        0.001421
2000-2009       45             0.001181        0.001978        0.001575
2000-2009       46             0.001406        0.002107        0.001752
2000-2009       47             0.001375        0.002192        0.001778
2000-2009       48             0.001480        0.002372        0.001921
2000-2009       49             0.001675        0.002500        0.002083
2000-2009       50             0.001803        0.002740        0.002266
2000-2009       51             0.002013        0.003151        0.002575
2000-2009       52             0.002224        0.003207        0.002710
2000-2009       53             0.002317        0.003683        0.002992
2000-2009       54             0.002600        0.003941        0.003263
2000-2009       55             0.002702        0.004554        0.003619
2000-2009       56             0.002859        0.004770        0.003806
2000-2009       57             0.003206        0.005249        0.004218
2000-2009       58             0.003657        0.005590        0.004615
2000-2009       59             0.003773        0.006213        0.004986
2000-2009       60             0.004181        0.007085        0.005626
2000-2009       61             0.004530        0.007964        0.006237
2000-2009       62             0.005128        0.008342        0.006724
2000-2009       63             0.005534        0.009456        0.007479
2000-2009       64             0.006113        0.010359        0.008214
2000-2009       65             0.006486        0.012065        0.009233
2000-2009       66             0.007512        0.013176        0.010291
2000-2009       67             0.008028        0.014307        0.011099
2000-2009       68             0.009083        0.015770        0.012339
