NT,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1979   83      1896        1.99        2.00        3.99
 1979   83      1895        2.07        2.03        4.10
 1979   84      1895        1.99        1.00        2.99
 1979   84      1894        2.07        1.01        3.08
 1979   85      1894        0.00        1.01        1.01
 1979   85      1893        0.00        1.00        1.00
 1979   86      1893        0.00        0.51        0.51
 1979   86      1892        0.00        0.50        0.50
 1979   87      1892        0.00        1.52        1.52
 1979   87      1891        0.00        1.50        1.50
 1979   88      1891        2.00        1.01        3.01
 1979   88      1890        2.06        1.00        3.06
 1979   89      1890        0.00        1.52        1.52
 1979   89      1889        0.00        1.50        1.50
 1979   90      1889        1.53        1.03        2.56
 1979   90      1888        1.52        0.99        2.51
 1979   91      1888        0.00        0.00        0.00
 1979   91      1887        0.00        0.00        0.00
 1979   92      1887        0.00        1.03        1.03
 1979   92      1886        0.00        0.99        0.99
 1979   93      1886        0.00        0.00        0.00
 1979   93      1885        0.00        0.00        0.00
 1979   94      1885        0.00        0.00        0.00
 1979   94      1884        0.00        0.00        0.00
 1979   95      1884        1.56        0.00        1.56
 1979   95      1883        1.49        0.00        1.49
 1979   96      1883        0.00        0.00        0.00
 1979   96      1882        0.00        0.00        0.00
 1979   97      1882        0.00        0.00        0.00
 1979   97      1881        0.00        0.00        0.00
 1979   98      1881        0.00        0.00        0.00
 1979   98      1880        0.00        0.00        0.00
 1979   99      1880        0.00        0.00        0.00
 1979   99      1879        0.00        0.00        0.00
 1979  100      1879        0.00        0.00        0.00
 1979  100      1878        0.00        0.00        0.00
 1979  101      1878        0.00        0.00        0.00
 1979  101      1877        0.00        0.00        0.00
 1979  102      1877        0.00        0.00        0.00
 1979  102      1876        0.00        0.00        0.00
 1979  103      1876        0.00        0.00        0.00
 1979  103      1875        0.00        0.00        0.00
 1979  104      1875        0.00        0.00        0.00
 1979  104      1874        0.00        0.00        0.00
 1979  105      1874        0.00        0.00        0.00
 1979  105      1873        0.00        0.00        0.00
 1979  106      1873        0.00        0.00        0.00
 1979  106      1872        0.00        0.00        0.00
 1979  107      1872        0.00        0.00        0.00
 1979  107      1871        0.00        0.00        0.00
 1979  108      1871        0.00        0.00        0.00
 1979  108      1870        0.00        0.00        0.00
 1979  109      1870        0.00        0.00        0.00
 1979  109      1869        0.00        0.00        0.00
 1979  110+        .        0.00        0.00        0.00
 1980    0      1980       14.27       16.90       31.17
 1980    0      1979        2.73        3.10        5.83
 1980    1      1979        1.66        3.79        5.45
 1980    1      1978        1.34        3.21        4.55
 1980    2      1978        1.08        2.68        3.76
 1980    2      1977        0.92        2.32        3.24
 1980    3      1977        0.00        1.58        1.58
 1980    3      1976        0.00        1.42        1.42
 1980    4      1976        0.00        1.11        1.11
 1980    4      1975        0.00        0.89        0.89
 1980    5      1975        0.00        0.00        0.00
 1980    5      1974        0.00        0.00        0.00
 1980    6      1974        1.56        0.52        2.08
 1980    6      1973        1.44        0.48        1.92
 1980    7      1973        1.07        0.00        1.07
 1980    7      1972        0.93        0.00        0.93
 1980    8      1972        0.00        0.00        0.00
 1980    8      1971        0.00        0.00        0.00
 1980    9      1971        0.00        0.00        0.00
 1980    9      1970        0.00        0.00        0.00
 1980   10      1970        0.00        2.14        2.14
 1980   10      1969        0.00        1.86        1.86
 1980   11      1969        0.00        1.06        1.06
 1980   11      1968        0.00        0.94        0.94
 1980   12      1968        1.59        1.56        3.15
 1980   12      1967        1.41        1.44        2.85
 1980   13      1967        1.02        1.61        2.63
 1980   13      1966        0.98        1.39        2.37
 1980   14      1966        0.00        1.87        1.87
 1980   14      1965        0.00        1.13        1.13
 1980   15      1965        0.00        0.00        0.00
 1980   15      1964        0.00        0.00        0.00
 1980   16      1964        0.00        0.51        0.51
 1980   16      1963        0.00        0.49        0.49
 1980   17      1963        0.00        1.96        1.96
 1980   17      1962        0.00        2.04        2.04
 1980   18      1962        1.51        0.00        1.51
 1980   18      1961        1.49        0.00        1.49
 1980   19      1961        1.62        3.09        4.71
 1980   19      1960        1.38        2.91        4.29
 1980   20      1960        1.50        2.11        3.61
 1980   20      1959        1.50        1.89        3.39
 1980   21      1959        2.13        2.76        4.89
 1980   21      1958        1.87        2.24        4.11
 1980   22      1958        2.15        1.06        3.21
 1980   22      1957        1.85        0.94        2.79
 1980   23      1957        0.54        2.77        3.31
 1980   23      1956        0.46        2.23        2.69
 1980   24      1956        1.05        3.25        4.30
 1980   24      1955        0.95        2.75        3.70
 1980   25      1955        0.00        1.04        1.04
 1980   25      1954        0.00        0.96        0.96
 1980   26      1954        1.66        0.53        2.19
 1980   26      1953        1.34        0.47        1.81
 1980   27      1953        1.96        3.35        5.31
 1980   27      1952        2.04        2.65        4.69
 1980   28      1952        0.00        1.61        1.61
 1980   28      1951        0.00        1.39        1.39
 1980   29      1951        0.00        2.14        2.14
 1980   29      1950        0.00        1.86        1.86
 1980   30      1950        1.67        3.81        5.48
 1980   30      1949        1.33        3.19        4.52
 1980   31      1949        1.07        0.58        1.65
 1980   31      1948        0.93        0.42        1.35
 1980   32      1948        1.06        0.52        1.58
 1980   32      1947        0.94        0.48        1.42
 1980   33      1947        0.64        1.30        1.94
 1980   33      1946        0.36        0.70        1.06
 1980   34      1946        2.39        5.21        7.60
 1980   34      1945        1.61        3.79        5.40
 1980   35      1945        0.50        1.59        2.09
 1980   35      1944        0.50        1.41        1.91
 1980   36      1944        0.54        2.09        2.63
 1980   36      1943        0.46        1.91        2.37
 1980   37      1943        1.98        0.00        1.98
 1980   37      1942        2.02        0.00        2.02
 1980   38      1942        0.00        1.60        1.60
 1980   38      1941        0.00        2.40        2.40
 1980   39      1941        0.61        2.02        2.63
 1980   39      1940        0.39        1.98        2.37
 1980   40      1940        0.50        1.18        1.68
 1980   40      1939        0.50        0.82        1.32
 1980   41      1939        1.77        0.00        1.77
 1980   41      1938        1.23        0.00        1.23
 1980   42      1938        2.05        1.56        3.61
 1980   42      1937        1.95        1.44        3.39
 1980   43      1937        0.51        0.47        0.98
 1980   43      1936        0.49        0.53        1.02
 1980   44      1936        1.08        1.74        2.82
 1980   44      1935        0.92        1.26        2.18
 1980   45      1935        0.94        3.19        4.13
 1980   45      1934        1.06        2.81        3.87
 1980   46      1934        0.59        0.99        1.58
 1980   46      1933        0.41        1.01        1.42
 1980   47      1933        1.45        2.55        4.00
 1980   47      1932        1.55        2.45        4.00
 1980   48      1932        1.07        2.58        3.65
 1980   48      1931        0.93        2.42        3.35
 1980   49      1931        0.00        0.98        0.98
 1980   49      1930        0.00        1.02        1.02
 1980   50      1930        1.73        5.50        7.23
 1980   50      1929        1.27        4.50        5.77
 1980   51      1929        1.13        2.86        3.99
 1980   51      1928        1.87        3.14        5.01
 1980   52      1928        1.10        4.83        5.93
 1980   52      1927        0.90        4.17        5.07
 1980   53      1927        1.05        2.81        3.86
 1980   53      1926        0.95        3.19        4.14
 1980   54      1926        2.14        4.72        6.86
 1980   54      1925        1.86        4.28        6.14
 1980   55      1925        1.03        6.53        7.56
 1980   55      1924        0.97        5.47        6.44
 1980   56      1924        1.94        0.90        2.84
 1980   56      1923        2.06        1.10        3.16
 1980   57      1923        2.04        1.55        3.59
 1980   57      1922        1.96        1.45        3.41
 1980   58      1922        0.94        1.00        1.94
 1980   58      1921        1.06        1.00        2.06
 1980   59      1921        0.55        3.28        3.83
 1980   59      1920        0.45        2.72        3.17
 1980   60      1920        1.69        3.26        4.95
 1980   60      1919        2.31        4.74        7.05
 1980   61      1919        0.53        0.49        1.02
 1980   61      1918        0.47        0.51        0.98
 1980   62      1918        2.41        1.69        4.10
 1980   62      1917        1.59        1.31        2.90
 1980   63      1917        0.97        0.99        1.96
 1980   63      1916        1.03        1.01        2.04
 1980   64      1916        2.08        2.78        4.86
 1980   64      1915        1.92        2.22        4.14
 1980   65      1915        2.54        3.08        5.62
 1980   65      1914        2.46        2.92        5.38
 1980   66      1914        0.00        0.53        0.53
 1980   66      1913        0.00        0.47        0.47
 1980   67      1913        1.32        1.59        2.91
 1980   67      1912        0.68        1.41        2.09
 1980   68      1912        0.43        1.70        2.13
 1980   68      1911        0.57        1.30        1.87
 1980   69      1911        3.51        0.50        4.01
 1980   69      1910        3.49        0.50        3.99
 1980   70      1910        0.50        1.00        1.50
 1980   70      1909        0.50        1.00        1.50
 1980   71      1909        0.00        0.50        0.50
 1980   71      1908        0.00        0.50        0.50
 1980   72      1908        2.00        2.01        4.01
 1980   72      1907        2.00        1.99        3.99
 1980   73      1907        1.00        1.50        2.50
 1980   73      1906        1.00        1.50        2.50
 1980   74      1906        0.50        0.50        1.00
 1980   74      1905        0.50        0.50        1.00
 1980   75      1905        1.99        1.50        3.49
 1980   75      1904        2.01        1.50        3.51
 1980   76      1904        1.49        1.00        2.49
 1980   76      1903        1.51        1.00        2.51
 1980   77      1903        0.50        1.50        2.00
 1980   77      1902        0.50        1.50        2.00
 1980   78      1902        1.99        1.00        2.99
 1980   78      1901        2.01        1.00        3.01
 1980   79      1901        2.48        2.49        4.97
 1980   79      1900        2.52        2.51        5.03
 1980   80      1900        2.48        3.00        5.48
 1980   80      1899        2.52        3.00        5.52
 1980   81      1899        0.99        1.50        2.49
 1980   81      1898        1.01        1.50        2.51
 1980   82      1898        0.00        2.00        2.00
 1980   82      1897        0.00        2.00        2.00
 1980   83      1897        1.99        2.00        3.99
 1980   83      1896        2.01        2.00        4.01
 1980   84      1896        1.99        1.00        2.99
 1980   84      1895        2.01        1.00        3.01
 1980   85      1895        0.00        1.52        1.52
 1980   85      1894        0.00        1.48        1.48
 1980   86      1894        0.00        0.51        0.51
 1980   86      1893        0.00        0.49        0.49
 1980   87      1893        0.00        0.00        0.00
 1980   87      1892        0.00        0.00        0.00
 1980   88      1892        2.00        1.01        3.01
 1980   88      1891        2.00        0.99        2.99
 1980   89      1891        1.00        1.52        2.52
 1980   89      1890        1.00        1.48        2.48
 1980   90      1890        0.51        1.03        1.54
 1980   90      1889        0.49        0.97        1.46
 1980   91      1889        0.00        0.00        0.00
 1980   91      1888        0.00        0.00        0.00
 1980   92      1888        0.00        0.00        0.00
 1980   92      1887        0.00        0.00        0.00
 1980   93      1887        0.00        0.00        0.00
 1980   93      1886        0.00        0.00        0.00
 1980   94      1886        0.00        0.00        0.00
 1980   94      1885        0.00        0.00        0.00
 1980   95      1885        0.00        0.00        0.00
 1980   95      1884        0.00        0.00        0.00
 1980   96      1884        0.00        0.00        0.00
 1980   96      1883        0.00        0.00        0.00
 1980   97      1883        0.00        0.00        0.00
 1980   97      1882        0.00        0.00        0.00
 1980   98      1882        0.00        0.00        0.00
 1980   98      1881        0.00        0.00        0.00
 1980   99      1881        0.00        0.00        0.00
 1980   99      1880        0.00        0.00        0.00
 1980  100      1880        0.00        0.00        0.00
 1980  100      1879        0.00        0.00        0.00
 1980  101      1879        0.00        0.00        0.00
 1980  101      1878        0.00        0.00        0.00
 1980  102      1878        0.00        0.00        0.00
 1980  102      1877        0.00        0.00        0.00
 1980  103      1877        0.00        0.00        0.00
 1980  103      1876        0.00        0.00        0.00
 1980  104      1876        0.00        0.00        0.00
 1980  104      1875        0.00        0.00        0.00
 1980  105      1875        0.00        0.00        0.00
 1980  105      1874        0.00        0.00        0.00
 1980  106      1874        0.00        0.00        0.00
 1980  106      1873        0.00        0.00        0.00
 1980  107      1873        0.00        0.00        0.00
 1980  107      1872        0.00        0.00        0.00
 1980  108      1872        0.00        0.00        0.00
 1980  108      1871        0.00        0.00        0.00
 1980  109      1871        0.00        0.00        0.00
 1980  109      1870        0.00        0.00        0.00
 1980  110+        .        0.00        0.00        0.00
 1981    0      1981       31.62       29.83       61.45
 1981    0      1980        6.38        5.17       11.55
 1981    1      1980        4.26        1.59        5.85
 1981    1      1979        3.74        1.41        5.15
 1981    2      1979        1.62        2.12        3.74
 1981    2      1978        1.38        1.88        3.26
 1981    3      1978        0.53        1.06        1.59
 1981    3      1977        0.47        0.94        1.41
 1981    4      1977        2.06        1.04        3.10
 1981    4      1976        1.94        0.96        2.90
 1981    5      1976        1.09        1.64        2.73
 1981    5      1975        0.91        1.36        2.27
 1981    6      1975        1.87        1.46        3.33
 1981    6      1974        2.13        1.54        3.67
 1981    7      1974        0.00        2.06        2.06
 1981    7      1973        0.00        1.94        1.94
 1981    8      1973        2.10        1.57        3.67
 1981    8      1972        1.90        1.43        3.33
 1981    9      1972        0.51        1.04        1.55
 1981    9      1971        0.49        0.96        1.45
 1981   10      1971        0.00        1.58        1.58
 1981   10      1970        0.00        1.42        1.42
 1981   11      1970        0.00        2.12        2.12
 1981   11      1969        0.00        1.88        1.88
 1981   12      1969        0.00        0.00        0.00
 1981   12      1968        0.00        0.00        0.00
 1981   13      1968        1.56        0.52        2.08
 1981   13      1967        1.44        0.48        1.92
 1981   14      1967        0.00        1.60        1.60
 1981   14      1966        0.00        1.40        1.40
 1981   15      1966        0.00        2.44        2.44
 1981   15      1965        0.00        1.56        1.56
 1981   16      1965        0.51        0.49        1.00
 1981   16      1964        0.49        0.51        1.00
 1981   17      1964        0.51        0.51        1.02
 1981   17      1963        0.49        0.49        0.98
 1981   18      1963        0.97        3.89        4.86
 1981   18      1962        1.03        4.11        5.14
 1981   19      1962        0.00        3.62        3.62
 1981   19      1961        0.00        3.38        3.38
 1981   20      1961        1.62        2.66        4.28
 1981   20      1960        1.38        2.34        3.72
 1981   21      1960        1.48        3.67        5.15
 1981   21      1959        1.52        3.33        4.85
 1981   22      1959        1.05        4.39        5.44
 1981   22      1958        0.95        3.61        4.56
 1981   23      1958        1.59        2.10        3.69
 1981   23      1957        1.41        1.90        3.31
 1981   24      1957        2.12        0.55        2.67
 1981   24      1956        1.88        0.45        2.33
 1981   25      1956        0.52        3.26        3.78
 1981   25      1955        0.48        2.74        3.22
 1981   26      1955        2.07        2.59        4.66
 1981   26      1954        1.93        2.41        4.34
 1981   27      1954        0.55        2.65        3.20
 1981   27      1953        0.45        2.35        2.80
 1981   28      1953        1.45        3.88        5.33
 1981   28      1952        1.55        3.12        4.67
 1981   29      1952        1.07        5.87        6.94
 1981   29      1951        0.93        5.13        6.06
 1981   30      1951        0.50        1.58        2.08
 1981   30      1950        0.50        1.42        1.92
 1981   31      1950        1.10        2.70        3.80
 1981   31      1949        0.90        2.30        3.20
 1981   32      1949        1.58        2.87        4.45
 1981   32      1948        1.42        2.13        3.55
 1981   33      1948        0.52        5.62        6.14
 1981   33      1947        0.48        5.38        5.86
 1981   34      1947        1.27        5.81        7.08
 1981   34      1946        0.73        3.19        3.92
 1981   35      1946        0.59        5.09        5.68
 1981   35      1945        0.41        3.91        4.32
 1981   36      1945        0.00        4.73        4.73
 1981   36      1944        0.00        4.27        4.27
 1981   37      1944        1.61        4.67        6.28
 1981   37      1943        1.39        4.33        5.72
 1981   38      1943        0.49        2.40        2.89
 1981   38      1942        0.51        2.60        3.11
 1981   39      1942        0.99        3.18        4.17
 1981   39      1941        2.01        4.82        6.83
 1981   40      1941        1.20        6.43        7.63
 1981   40      1940        0.80        6.57        7.37
 1981   41      1940        1.48        0.59        2.07
 1981   41      1939        1.52        0.41        1.93
 1981   42      1939        2.32        4.30        6.62
 1981   42      1938        1.68        3.70        5.38
 1981   43      1938        1.51        5.15        6.66
 1981   43      1937        1.49        4.85        6.34
 1981   44      1937        2.02        0.93        2.95
 1981   44      1936        1.98        1.07        3.05
 1981   45      1936        2.67        5.16        7.83
 1981   45      1935        2.33        3.84        6.17
 1981   46      1935        0.93        3.17        4.10
 1981   46      1934        1.07        2.83        3.90
 1981   47      1934        2.89        1.95        4.84
 1981   47      1933        2.11        2.05        4.16
 1981   48      1933        1.90        3.55        5.45
 1981   48      1932        2.10        3.45        5.55
 1981   49      1932        1.06        2.05        3.11
 1981   49      1931        0.94        1.95        2.89
 1981   50      1931        1.59        8.24        9.83
 1981   50      1930        1.41        8.76       10.17
 1981   51      1930        2.27        5.46        7.73
 1981   51      1929        1.73        4.54        6.27
 1981   52      1929        0.74        3.31        4.05
 1981   52      1928        1.26        3.69        4.95
 1981   53      1928        0.00        0.53        0.53
 1981   53      1927        0.00        0.47        0.47
 1981   54      1927        2.08        3.71        5.79
 1981   54      1926        1.92        4.29        6.21
 1981   55      1926        4.74        6.25       10.99
 1981   55      1925        4.26        5.75       10.01
 1981   56      1925        2.04        2.70        4.74
 1981   56      1924        1.96        2.30        4.26
 1981   57      1924        1.91        5.81        7.72
 1981   57      1923        2.09        7.19        9.28
 1981   58      1923        2.01        5.12        7.13
 1981   58      1922        1.99        4.88        6.87
 1981   59      1922        3.69        3.49        7.18
 1981   59      1921        4.31        3.51        7.82
 1981   60      1921        3.77        4.33        8.10
 1981   60      1920        3.23        3.67        6.90
 1981   61      1920        2.07        2.42        4.49
 1981   61      1919        2.93        3.58        6.51
 1981   62      1919        1.03        4.89        5.92
 1981   62      1918        0.97        5.11        6.08
 1981   63      1918        3.56        2.80        6.36
 1981   63      1917        2.44        2.20        4.64
 1981   64      1917        1.92        5.42        7.34
 1981   64      1916        2.08        5.58        7.66
 1981   65      1916        5.07        6.04       11.11
 1981   65      1915        4.93        4.96        9.89
 1981   66      1915        1.50        4.08        5.58
 1981   66      1914        1.50        3.92        5.42
 1981   67      1914        0.51        4.71        5.22
 1981   67      1913        0.49        4.29        4.78
 1981   68      1913        1.96        4.22        6.18
 1981   68      1912        1.04        3.78        4.82
 1981   69      1912        2.52        2.81        5.33
 1981   69      1911        3.48        2.19        5.67
 1981   70      1911        2.46        7.95       10.41
 1981   70      1910        2.54        8.05       10.59
 1981   71      1910        0.98        3.48        4.46
 1981   71      1909        1.02        3.52        4.54
 1981   72      1909        0.49        3.48        3.97
 1981   72      1908        0.51        3.52        4.03
 1981   73      1908        1.47        1.99        3.46
 1981   73      1907        1.53        2.01        3.54
 1981   74      1907        1.97        1.49        3.46
 1981   74      1906        2.03        1.51        3.54
 1981   75      1906        1.47        3.46        4.93
 1981   75      1905        1.53        3.54        5.07
 1981   76      1905        0.49        6.93        7.42
 1981   76      1904        0.51        7.07        7.58
 1981   77      1904        0.98        1.48        2.46
 1981   77      1903        1.02        1.52        2.54
 1981   78      1903        1.47        1.48        2.95
 1981   78      1902        1.53        1.52        3.05
 1981   79      1902        0.98        2.47        3.45
 1981   79      1901        1.02        2.53        3.55
 1981   80      1901        3.42        3.47        6.89
 1981   80      1900        3.58        3.53        7.11
 1981   81      1900        0.49        1.98        2.47
 1981   81      1899        0.51        2.02        2.53
 1981   82      1899        0.49        0.00        0.49
 1981   82      1898        0.51        0.00        0.51
 1981   83      1898        0.49        1.98        2.47
 1981   83      1897        0.51        2.02        2.53
 1981   84      1897        0.00        0.00        0.00
 1981   84      1896        0.00        0.00        0.00
 1981   85      1896        0.99        0.50        1.49
 1981   85      1895        1.01        0.50        1.51
 1981   86      1895        0.49        3.01        3.50
 1981   86      1894        0.51        2.99        3.50
 1981   87      1894        0.00        1.00        1.00
 1981   87      1893        0.00        1.00        1.00
 1981   88      1893        0.49        1.00        1.49
 1981   88      1892        0.51        1.00        1.51
 1981   89      1892        1.48        1.00        2.48
 1981   89      1891        1.52        1.00        2.52
 1981   90      1891        0.00        0.00        0.00
 1981   90      1890        0.00        0.00        0.00
 1981   91      1890        0.00        2.03        2.03
 1981   91      1889        0.00        1.97        1.97
 1981   92      1889        0.00        1.53        1.53
 1981   92      1888        0.00        1.47        1.47
 1981   93      1888        0.00        0.00        0.00
 1981   93      1887        0.00        0.00        0.00
 1981   94      1887        0.00        2.03        2.03
 1981   94      1886        0.00        1.97        1.97
 1981   95      1886        0.00        0.52        0.52
 1981   95      1885        0.00        0.48        0.48
 1981   96      1885        0.00        0.00        0.00
 1981   96      1884        0.00        0.00        0.00
 1981   97      1884        1.53        0.00        1.53
 1981   97      1883        1.47        0.00        1.47
 1981   98      1883        0.00        0.00        0.00
 1981   98      1882        0.00        0.00        0.00
 1981   99      1882        0.00        0.00        0.00
 1981   99      1881        0.00        0.00        0.00
 1981  100      1881        0.00        0.00        0.00
 1981  100      1880        0.00        0.00        0.00
 1981  101      1880        0.00        0.00        0.00
 1981  101      1879        0.00        0.00        0.00
 1981  102      1879        0.00        0.00        0.00
 1981  102      1878        0.00        0.00        0.00
 1981  103      1878        0.00        0.00        0.00
 1981  103      1877        0.00        0.00        0.00
 1981  104      1877        0.00        0.00        0.00
 1981  104      1876        0.00        0.00        0.00
 1981  105      1876        0.00        0.00        0.00
 1981  105      1875        0.00        0.00        0.00
 1981  106      1875        0.00        0.00        0.00
 1981  106      1874        0.00        0.00        0.00
 1981  107      1874        0.00        0.00        0.00
 1981  107      1873        0.00        0.00        0.00
 1981  108      1873        0.00        0.00        0.00
 1981  108      1872        0.00        0.00        0.00
 1981  109      1872        0.00        0.00        0.00
 1981  109      1871        0.00        0.00        0.00
 1981  110+        .        0.00        0.00        0.00
 1982    0      1982       21.52       25.94       47.46
 1982    0      1981        4.48        6.06       10.54
 1982    1      1981        4.04        2.87        6.91
 1982    1      1980        2.96        2.13        5.09
 1982    2      1980        1.53        1.02        2.55
 1982    2      1979        1.47        0.98        2.45
 1982    3      1979        0.00        1.59        1.59
 1982    3      1978        0.00        1.41        1.41
 1982    4      1978        0.00        0.00        0.00
 1982    4      1977        0.00        0.00        0.00
 1982    5      1977        0.51        0.52        1.03
 1982    5      1976        0.49        0.48        0.97
 1982    6      1976        0.00        0.00        0.00
 1982    6      1975        0.00        0.00        0.00
 1982    7      1975        0.00        0.00        0.00
 1982    7      1974        0.00        0.00        0.00
 1982    8      1974        0.00        0.00        0.00
 1982    8      1973        0.00        0.00        0.00
 1982    9      1973        0.53        0.00        0.53
 1982    9      1972        0.47        0.00        0.47
 1982   10      1972        0.00        0.00        0.00
 1982   10      1971        0.00        0.00        0.00
 1982   11      1971        0.00        0.53        0.53
 1982   11      1970        0.00        0.47        0.47
 1982   12      1970        1.60        2.12        3.72
 1982   12      1969        1.40        1.88        3.28
 1982   13      1969        0.00        0.53        0.53
 1982   13      1968        0.00        0.47        0.47
 1982   14      1968        1.05        2.06        3.11
 1982   14      1967        0.95        1.94        2.89
 1982   15      1967        0.00        0.00        0.00
 1982   15      1966        0.00        0.00        0.00
 1982   16      1966        2.48        0.61        3.09
 1982   16      1965        1.52        0.39        1.91
 1982   17      1965        0.00        0.49        0.49
 1982   17      1964        0.00        0.51        0.51
 1982   18      1964        0.52        1.52        2.04
 1982   18      1963        0.48        1.48        1.96
 1982   19      1963        0.00        1.46        1.46
 1982   19      1962        0.00        1.54        1.54
 1982   20      1962        0.00        1.08        1.08
 1982   20      1961        0.00        0.92        0.92
 1982   21      1961        0.00        1.60        1.60
 1982   21      1960        0.00        1.40        1.40
 1982   22      1960        1.49        1.58        3.07
 1982   22      1959        1.51        1.42        2.93
 1982   23      1959        1.59        0.55        2.14
 1982   23      1958        1.41        0.45        1.86
 1982   24      1958        0.53        1.58        2.11
 1982   24      1957        0.47        1.42        1.89
 1982   25      1957        2.14        1.67        3.81
 1982   25      1956        1.86        1.33        3.19
 1982   26      1956        2.09        1.09        3.18
 1982   26      1955        1.91        0.91        2.82
 1982   27      1955        2.08        0.52        2.60
 1982   27      1954        1.92        0.48        2.40
 1982   28      1954        0.00        2.12        2.12
 1982   28      1953        0.00        1.88        1.88
 1982   29      1953        0.00        4.44        4.44
 1982   29      1952        0.00        3.56        3.56
 1982   30      1952        2.15        2.65        4.80
 1982   30      1951        1.85        2.35        4.20
 1982   31      1951        1.51        0.00        1.51
 1982   31      1950        1.49        0.00        1.49
 1982   32      1950        0.00        3.24        3.24
 1982   32      1949        0.00        2.76        2.76
 1982   33      1949        2.13        2.30        4.43
 1982   33      1948        1.87        1.70        3.57
 1982   34      1948        1.58        0.51        2.09
 1982   34      1947        1.42        0.49        1.91
 1982   35      1947        0.64        2.55        3.19
 1982   35      1946        0.36        1.45        1.81
 1982   36      1946        0.00        1.70        1.70
 1982   36      1945        0.00        1.30        1.30
 1982   37      1945        0.99        2.63        3.62
 1982   37      1944        1.01        2.37        3.38
 1982   38      1944        1.08        2.60        3.68
 1982   38      1943        0.92        2.40        3.32
 1982   39      1943        0.49        2.40        2.89
 1982   39      1942        0.51        2.60        3.11
 1982   40      1942        1.34        1.18        2.52
 1982   40      1941        2.66        1.82        4.48
 1982   41      1941        1.82        0.50        2.32
 1982   41      1940        1.18        0.50        1.68
 1982   42      1940        2.00        2.35        4.35
 1982   42      1939        2.00        1.65        3.65
 1982   43      1939        2.34        1.08        3.42
 1982   43      1938        1.66        0.92        2.58
 1982   44      1938        2.04        2.58        4.62
 1982   44      1937        1.96        2.42        4.38
 1982   45      1937        1.02        2.30        3.32
 1982   45      1936        0.98        2.70        3.68
 1982   46      1936        1.61        4.02        5.63
 1982   46      1935        1.39        2.98        4.37
 1982   47      1935        1.41        4.76        6.17
 1982   47      1934        1.59        4.24        5.83
 1982   48      1934        0.00        3.91        3.91
 1982   48      1933        0.00        4.09        4.09
 1982   49      1933        0.48        1.52        2.00
 1982   49      1932        0.52        1.48        2.00
 1982   50      1932        0.53        3.07        3.60
 1982   50      1931        0.47        2.93        3.40
 1982   51      1931        1.61        4.37        5.98
 1982   51      1930        1.39        4.63        6.02
 1982   52      1930        1.72        2.19        3.91
 1982   52      1929        1.28        1.81        3.09
 1982   53      1929        1.12        2.37        3.49
 1982   53      1928        1.88        2.63        4.51
 1982   54      1928        1.10        4.27        5.37
 1982   54      1927        0.90        3.73        4.63
 1982   55      1927        0.52        4.18        4.70
 1982   55      1926        0.48        4.82        5.30
 1982   56      1926        1.59        4.18        5.77
 1982   56      1925        1.41        3.82        5.23
 1982   57      1925        2.05        3.25        5.30
 1982   57      1924        1.95        2.75        4.70
 1982   58      1924        2.90        4.48        7.38
 1982   58      1923        3.10        5.52        8.62
 1982   59      1923        3.04        1.54        4.58
 1982   59      1922        2.96        1.46        4.42
 1982   60      1922        2.31        3.48        5.79
 1982   60      1921        2.69        3.52        6.21
 1982   61      1921        1.63        2.71        4.34
 1982   61      1920        1.37        2.29        3.66
 1982   62      1920        1.26        3.64        4.90
 1982   62      1919        1.74        5.36        7.10
 1982   63      1919        0.00        0.98        0.98
 1982   63      1918        0.00        1.02        1.02
 1982   64      1918        0.60        3.37        3.97
 1982   64      1917        0.40        2.63        3.03
 1982   65      1917        1.44        0.49        1.93
 1982   65      1916        1.56        0.51        2.07
 1982   66      1916        0.51        2.20        2.71
 1982   66      1915        0.49        1.80        2.29
 1982   67      1915        2.02        1.53        3.55
 1982   67      1914        1.98        1.47        3.45
 1982   68      1914        1.54        2.62        4.16
 1982   68      1913        1.46        2.38        3.84
 1982   69      1913        0.66        0.53        1.19
 1982   69      1912        0.34        0.47        0.81
 1982   70      1912        2.11        1.12        3.23
 1982   70      1911        2.89        0.88        3.77
 1982   71      1911        2.48        2.49        4.97
 1982   71      1910        2.52        2.51        5.03
 1982   72      1910        4.47        4.98        9.45
 1982   72      1909        4.53        5.02        9.55
 1982   73      1909        0.50        1.49        1.99
 1982   73      1908        0.50        1.51        2.01
 1982   74      1908        2.48        2.99        5.47
 1982   74      1907        2.52        3.01        5.53
 1982   75      1907        2.47        1.49        3.96
 1982   75      1906        2.53        1.51        4.04
 1982   76      1906        1.97        3.47        5.44
 1982   76      1905        2.03        3.53        5.56
 1982   77      1905        1.97        2.97        4.94
 1982   77      1904        2.03        3.03        5.06
 1982   78      1904        0.49        0.99        1.48
 1982   78      1903        0.51        1.01        1.52
 1982   79      1903        0.00        0.50        0.50
 1982   79      1902        0.00        0.50        0.50
 1982   80      1902        0.00        1.98        1.98
 1982   80      1901        0.00        2.02        2.02
 1982   81      1901        0.00        1.98        1.98
 1982   81      1900        0.00        2.02        2.02
 1982   82      1900        0.49        0.99        1.48
 1982   82      1899        0.51        1.01        1.52
