NT, Death rates (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1985-1989       56             0.009928        0.017957        0.014606
1985-1989       57             0.011038        0.016372        0.014170
1985-1989       58             0.013209        0.016899        0.015373
1985-1989       59             0.015194        0.024369        0.020595
1985-1989       60             0.019380        0.025478        0.022893
1985-1989       61             0.010445        0.027176        0.019869
1985-1989       62             0.016152        0.027580        0.022449
1985-1989       63             0.022579        0.027113        0.025056
1985-1989       64             0.027859        0.031958        0.030113
1985-1989       65             0.032382        0.024824        0.028290
1985-1989       66             0.027213        0.035838        0.031781
1985-1989       67             0.033351        0.037045        0.035278
1985-1989       68             0.027060        0.049453        0.038370
1985-1989       69             0.021948        0.057619        0.039624
1985-1989       70             0.049997        0.031600        0.040695
1985-1989       71             0.036417        0.047235        0.041864
1985-1989       72             0.030503        0.043659        0.037039
1985-1989       73             0.037866        0.057559        0.047982
1985-1989       74             0.045600        0.072851        0.059594
1985-1989       75             0.048417        0.059353        0.054007
1985-1989       76             0.066544        0.081959        0.073902
1985-1989       77             0.041968        0.084177        0.061744
1985-1989       78             0.039858        0.083991        0.060877
1985-1989       79             0.042392        0.096220        0.067028
1985-1989       80             0.067188        0.065650        0.066460
1985-1989       81             0.079791        0.088294        0.083824
1985-1989       82             0.080936        0.058469        0.070348
1985-1989       83             0.060427        0.112051        0.083551
1985-1989       84             0.080420        0.075395        0.078287
1985-1989       85             0.101931        0.084951        0.094829
1985-1989       86             0.115688        0.146703        0.128269
1985-1989       87             0.103988        0.157404        0.124192
1985-1989       88             0.124019        0.069093        0.103522
1985-1989       89             0.066352        0.135994        0.094464
1985-1989       90             0.142752        0.311434        0.214693
1985-1989       91             0.112528        0.149269        0.128320
1985-1989       92             0.238959        0.063204        0.158280
1985-1989       93             0.135923        0.141086        0.138463
1985-1989       94             0.127957        0.218599        0.167542
1985-1989       95             0.091151        0.000000        0.059547
1985-1989       96             0.659648        0.197889        0.486084
1985-1989       97             0.000000        0.288046        0.110630
1985-1989       98             0.505276        0.000000        0.338743
1985-1989       99             1.343234        0.000000        0.674959
1985-1989      100             0.000000        1.859504        1.567944
1985-1989      101                   .              .              .
1985-1989      102                   .              .              .
1985-1989      103                   .              .              .
1985-1989      104                   .              .              .
1985-1989      105                   .              .              .
1985-1989      106                   .              .              .
1985-1989      107                   .              .              .
1985-1989      108                   .              .              .
1985-1989      109                   .              .              .
1985-1989      110+                  .              .              .
1990-1994        0             0.014823        0.014462        0.014638
1990-1994        1             0.000949        0.001938        0.001454
1990-1994        2             0.002153        0.001141        0.001635
1990-1994        3             0.000245        0.001037        0.000653
1990-1994        4             0.000000        0.000821        0.000425
1990-1994        5             0.000382        0.000714        0.000554
1990-1994        6             0.000516        0.000486        0.000500
1990-1994        7             0.000522        0.000000        0.000254
1990-1994        8             0.000524        0.001244        0.000894
1990-1994        9             0.000265        0.001272        0.000779
1990-1994       10             0.001082        0.000772        0.000923
1990-1994       11             0.000000        0.000525        0.000270
1990-1994       12             0.000000        0.000545        0.000281
1990-1994       13             0.001206        0.000701        0.000944
1990-1994       14             0.000311        0.000854        0.000595
1990-1994       15             0.001746        0.002023        0.001891
1990-1994       16             0.002220        0.001005        0.001582
1990-1994       17             0.001869        0.001426        0.001637
1990-1994       18             0.000453        0.002069        0.001298
1990-1994       19             0.000723        0.002410        0.001600
1990-1994       20             0.001741        0.002327        0.002039
1990-1994       21             0.001499        0.001962        0.001733
1990-1994       22             0.001892        0.003046        0.002472
1990-1994       23             0.001031        0.002624        0.001829
1990-1994       24             0.000797        0.002261        0.001532
1990-1994       25             0.001038        0.002582        0.001821
1990-1994       26             0.001047        0.003671        0.002389
1990-1994       27             0.000349        0.003784        0.002107
1990-1994       28             0.001395        0.003636        0.002546
1990-1994       29             0.001985        0.002276        0.002136
1990-1994       30             0.001290        0.003138        0.002252
1990-1994       31             0.001539        0.002537        0.002056
1990-1994       32             0.001208        0.002505        0.001876
1990-1994       33             0.000496        0.002104        0.001324
1990-1994       34             0.002552        0.002394        0.002470
1990-1994       35             0.002246        0.003693        0.002995
1990-1994       36             0.000681        0.002760        0.001764
1990-1994       37             0.001686        0.003570        0.002674
1990-1994       38             0.001292        0.003249        0.002320
1990-1994       39             0.002632        0.003310        0.002988
1990-1994       40             0.003008        0.002956        0.002980
1990-1994       41             0.002047        0.005608        0.003954
1990-1994       42             0.001622        0.003722        0.002758
1990-1994       43             0.003222        0.005771        0.004616
1990-1994       44             0.004433        0.004531        0.004487
1990-1994       45             0.002996        0.003259        0.003140
1990-1994       46             0.003007        0.005776        0.004526
1990-1994       47             0.003909        0.004392        0.004176
1990-1994       48             0.004759        0.006626        0.005800
1990-1994       49             0.004663        0.007117        0.006039
1990-1994       50             0.001984        0.010591        0.006913
1990-1994       51             0.005263        0.008801        0.007310
1990-1994       52             0.007389        0.009004        0.008325
1990-1994       53             0.008149        0.009335        0.008838
1990-1994       54             0.011411        0.010956        0.011145
1990-1994       55             0.007213        0.012720        0.010444
1990-1994       56             0.013137        0.015154        0.014307
1990-1994       57             0.012013        0.014947        0.013687
1990-1994       58             0.014819        0.019980        0.017777
1990-1994       59             0.007763        0.019169        0.014232
1990-1994       60             0.012404        0.023084        0.018367
1990-1994       61             0.011464        0.023402        0.018207
1990-1994       62             0.019857        0.022601        0.021426
1990-1994       63             0.018884        0.028282        0.024262
1990-1994       64             0.023281        0.030740        0.027496
1990-1994       65             0.017116        0.039165        0.029635
1990-1994       66             0.030369        0.029089        0.029652
1990-1994       67             0.040401        0.031911        0.035655
1990-1994       68             0.021177        0.043652        0.033375
1990-1994       69             0.027193        0.058010        0.043102
1990-1994       70             0.037120        0.042833        0.040051
1990-1994       71             0.037351        0.032797        0.035107
1990-1994       72             0.035234        0.046567        0.040770
1990-1994       73             0.040586        0.047969        0.044119
1990-1994       74             0.048873        0.041072        0.045122
1990-1994       75             0.046402        0.058157        0.052221
1990-1994       76             0.064530        0.075765        0.069892
1990-1994       77             0.053974        0.087954        0.069181
1990-1994       78             0.053800        0.152085        0.097523
1990-1994       79             0.077732        0.115480        0.094823
1990-1994       80             0.072005        0.137700        0.102946
1990-1994       81             0.063002        0.100243        0.080279
