QLD, Life tables (period 5x5), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1990-1994      1-4      0.00041  0.00164  1.58   99282     163  396733  7661393  77.17
1990-1994      5-9      0.00019  0.00095  2.63   99119      94  495370  7264661  73.29
1990-1994     10-14     0.00021  0.00105  2.58   99024     104  494870  6769291  68.36
1990-1994     15-19     0.00066  0.00329  2.97   98920     325  493940  6274421  63.43
1990-1994     20-24     0.00083  0.00416  2.47   98595     410  491938  5780481  58.63
1990-1994     25-29     0.00085  0.00425  2.63   98185     418  489935  5288543  53.86
1990-1994     30-34     0.00092  0.00460  2.54   97768     450  487732  4798609  49.08
1990-1994     35-39     0.00114  0.00566  2.58   97317     551  485252  4310876  44.30
1990-1994     40-44     0.00155  0.00772  2.67   96767     747  482095  3825624  39.53
1990-1994     45-49     0.00236  0.01174  2.71   96019    1127  477522  3343529  34.82
1990-1994     50-54     0.00405  0.02007  2.68   94893    1905  470053  2866007  30.20
1990-1994     55-59     0.00693  0.03412  2.70   92988    3172  457655  2395954  25.77
1990-1994     60-64     0.01157  0.05632  2.67   89815    5058  437271  1938299  21.58
1990-1994     65-69     0.01841  0.08826  2.66   84757    7481  406301  1501028  17.71
1990-1994     70-74     0.02889  0.13528  2.65   77276   10454  361811  1094728  14.17
1990-1994     75-79     0.04785  0.21471  2.61   66822   14347  299850   732916  10.97
1990-1994     80-84     0.07756  0.32566  2.54   52475   17089  220320   433066   8.25
1990-1994     85-89     0.12721  0.48119  2.47   35386   17027  133856   212745   6.01
1990-1994     90-94     0.20155  0.64957  2.26   18358   11925   59166    78889   4.30
1990-1994     95-99     0.30573  0.80224  2.04    6433    5161   16881    19723   3.07
1990-1994    100-104    0.43684  0.90502  1.76    1272    1151    2636     2842   2.23
1990-1994    105-109    0.58130  0.95785  1.50     121     116     199      206   1.71
1990-1994    110+       0.69750  1.00000  1.43       5       5       7        7   1.43
1995-1999        0      0.00606  0.00603  0.14  100000     603   99480  7861854  78.62
1995-1999      1-4      0.00038  0.00152  1.62   99397     151  397230  7762375  78.09
1995-1999      5-9      0.00017  0.00083  2.37   99246      83  496015  7365145  74.21
1995-1999     10-14     0.00018  0.00091  2.69   99164      90  495610  6869130  69.27
1995-1999     15-19     0.00068  0.00339  3.01   99073     336  494699  6373520  64.33
1995-1999     20-24     0.00089  0.00442  2.50   98738     437  492596  5878821  59.54
1995-1999     25-29     0.00089  0.00443  2.45   98301     436  490392  5386225  54.79
1995-1999     30-34     0.00101  0.00505  2.56   97865     494  488123  4895833  50.03
1995-1999     35-39     0.00121  0.00602  2.55   97371     586  485421  4407710  45.27
1995-1999     40-44     0.00152  0.00756  2.61   96785     732  482178  3922289  40.53
1995-1999     45-49     0.00223  0.01110  2.62   96054    1066  477737  3440111  35.81
1995-1999     50-54     0.00355  0.01761  2.67   94988    1673  471045  2962374  31.19
