WA,  Deaths (Lexis triangle)	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1979  103      1875        0.44        0.00        0.44
 1979  104      1875        0.33        0.00        0.33
 1979  104      1874        0.00        0.00        0.00
 1979  105      1874        0.00        0.00        0.00
 1979  105      1873        0.00        0.00        0.00
 1979  106      1873        0.00        0.00        0.00
 1979  106      1872        0.00        0.00        0.00
 1979  107      1872        0.00        0.00        0.00
 1979  107      1871        0.00        0.00        0.00
 1979  108      1871        0.00        0.00        0.00
 1979  108      1870        0.00        0.00        0.00
 1979  109      1870        0.00        0.00        0.00
 1979  109      1869        0.00        0.00        0.00
 1979  110+        .        0.00        0.00        0.00
 1980    0      1980       85.04      124.80      209.84
 1980    0      1979       12.04       19.29       31.33
 1980    1      1979        6.99        4.25       11.24
 1980    1      1978        6.02        3.76        9.78
 1980    2      1978        2.68        2.65        5.33
 1980    2      1977        2.32        2.35        4.67
 1980    3      1977        0.54        4.25        4.79
 1980    3      1976        0.47        3.75        4.22
 1980    4      1976        3.23        1.60        4.83
 1980    4      1975        2.77        1.40        4.17
 1980    5      1975        0.52        2.64        3.16
 1980    5      1974        0.48        2.36        2.84
 1980    6      1974        2.09        2.61        4.70
 1980    6      1973        1.91        2.39        4.30
 1980    7      1973        0.51        3.06        3.57
 1980    7      1972        0.49        2.94        3.43
 1980    8      1972        0.00        1.52        1.52
 1980    8      1971        0.00        1.48        1.48
 1980    9      1971        0.55        2.18        2.73
 1980    9      1970        0.45        1.82        2.27
 1980   10      1970        3.09        1.57        4.66
 1980   10      1969        2.92        1.43        4.35
 1980   11      1969        1.04        2.61        3.65
 1980   11      1968        0.96        2.39        3.35
 1980   12      1968        1.58        2.63        4.21
 1980   12      1967        1.43        2.37        3.80
 1980   13      1967        2.59        3.13        5.72
 1980   13      1966        2.41        2.88        5.29
 1980   14      1966        1.55        3.16        4.71
 1980   14      1965        1.45        2.85        4.30
 1980   15      1965        3.03        3.99        7.02
 1980   15      1964        2.97        4.02        6.99
 1980   16      1964        1.51        3.99        5.50
 1980   16      1963        1.49        4.02        5.51
 1980   17      1963        2.57        8.08       10.65
 1980   17      1962        2.43        7.93       10.36
 1980   18      1962        3.56        9.59       13.15
 1980   18      1961        3.44        9.42       12.86
 1980   19      1961        2.56        8.10       10.66
 1980   19      1960        2.45        7.91       10.36
 1980   20      1960        3.08       10.50       13.58
 1980   20      1959        2.92        9.52       12.44
 1980   21      1959        1.04        7.94        8.98
 1980   21      1958        0.96        7.07        8.03
 1980   22      1958        3.11        7.82       10.93
 1980   22      1957        2.90        7.19       10.09
 1980   23      1957        1.56        9.93       11.49
 1980   23      1956        1.44        9.08       10.52
 1980   24      1956        4.11        8.01       12.12
 1980   24      1955        3.89        7.00       10.89
 1980   25      1955        1.06        6.97        8.03
 1980   25      1954        0.95        6.04        6.99
 1980   26      1954        3.11        7.98       11.09
 1980   26      1953        2.89        7.03        9.92
 1980   27      1953        3.14        4.82        7.96
 1980   27      1952        2.86        4.19        7.05
 1980   28      1952        1.59        8.53       10.12
 1980   28      1951        1.41        7.48        8.89
 1980   29      1951        1.05        7.01        8.06
 1980   29      1950        0.95        6.00        6.95
 1980   30      1950        5.79        8.58       14.37
 1980   30      1949        5.22        7.43       12.65
 1980   31      1949        1.06        6.88        7.94
 1980   31      1948        0.94        6.13        7.07
 1980   32      1948        0.52        3.69        4.21
 1980   32      1947        0.48        3.31        3.79
 1980   33      1947        2.14       10.13       12.27
 1980   33      1946        1.87        8.89       10.76
 1980   34      1946        4.84        9.93       14.77
 1980   34      1945        4.17        8.08       12.25
 1980   35      1945        1.54       10.22       11.76
 1980   35      1944        1.46        9.80       11.26
 1980   36      1944        6.28        8.86       15.14
 1980   36      1943        5.73        8.15       13.88
 1980   37      1943        6.30        6.32       12.62
 1980   37      1942        5.71        5.69       11.40
 1980   38      1942        2.56        9.22       11.78
 1980   38      1941        2.45        8.79       11.24
 1980   39      1941        3.74        8.01       11.75
 1980   39      1940        3.26        7.00       10.26
 1980   40      1940        6.27        9.65       15.92
 1980   40      1939        5.74        9.36       15.10
 1980   41      1939        5.13        6.62       11.75
 1980   41      1938        4.88        6.39       11.27
 1980   42      1938        5.28       10.92       16.20
 1980   42      1937        4.73       10.09       14.82
 1980   43      1937        5.17       12.37       17.54
 1980   43      1936        4.84       11.65       16.49
 1980   44      1936        6.87       10.29       17.16
 1980   44      1935        6.15        9.72       15.87
 1980   45      1935        5.73       16.02       21.75
 1980   45      1934        5.28       15.00       20.28
 1980   46      1934        4.11       17.71       21.82
 1980   46      1933        3.89       17.31       21.20
 1980   47      1933        7.26       12.52       19.78
 1980   47      1932        6.75       12.49       19.24
 1980   48      1932        6.55       11.87       18.42
 1980   48      1931        6.47       12.15       18.62
 1980   49      1931        7.58       28.04       35.62
 1980   49      1930        7.43       28.99       36.42
 1980   50      1930        8.66       22.78       31.44
 1980   50      1929        8.35       21.25       29.60
 1980   51      1929        9.49       20.38       29.87
 1980   51      1928        8.52       19.65       28.17
 1980   52      1928       12.98       20.50       33.48
 1980   52      1927       12.04       19.53       31.57
 1980   53      1927       10.93       24.98       35.91
 1980   53      1926       10.09       24.05       34.14
 1980   54      1926       13.93       23.01       36.94
 1980   54      1925       13.09       22.02       35.11
 1980   55      1925       11.71       30.45       42.16
 1980   55      1924       11.31       29.59       40.90
 1980   56      1924       18.40       32.01       50.41
 1980   56      1923       16.63       30.03       46.66
 1980   57      1923       17.28       30.08       47.36
 1980   57      1922       16.75       29.96       46.71
 1980   58      1922       14.08       36.06       50.14
 1980   58      1921       12.94       33.98       46.92
 1980   59      1921       16.35       30.27       46.62
 1980   59      1920       15.68       30.76       46.44
 1980   60      1920       22.87       37.90       60.77
 1980   60      1919       20.17       32.15       52.32
 1980   61      1919       19.83       29.96       49.79
 1980   61      1918       19.20       30.08       49.28
 1980   62      1918       21.70       31.59       53.29
 1980   62      1917       22.33       33.45       55.78
 1980   63      1917       17.86       39.24       57.10
 1980   63      1916       18.17       40.81       58.98
 1980   64      1916       31.78       53.08       84.86
 1980   64      1915       32.28       52.99       85.27
 1980   65      1915       24.09       48.07       72.16
 1980   65      1914       23.96       47.99       71.95
 1980   66      1914       30.95       52.23       83.18
 1980   66      1913       30.11       51.84       81.95
 1980   67      1913       32.64       63.12       95.76
 1980   67      1912       30.41       59.96       90.37
 1980   68      1912       30.01       62.68       92.69
 1980   68      1911       28.04       58.40       86.44
 1980   69      1911       39.97       68.54      108.51
 1980   69      1910       39.10       67.55      106.65
 1980   70      1910       42.28       67.78      110.06
 1980   70      1909       41.79       67.31      109.10
 1980   71      1909       35.74       67.78      103.52
 1980   71      1908       35.32       67.31      102.63
 1980   72      1908       43.79       81.34      125.13
 1980   72      1907       43.28       80.77      124.05
 1980   73      1907       40.27       68.28      108.55
 1980   73      1906       39.80       67.81      107.61
 1980   74      1906       41.28       69.29      110.57
 1980   74      1905       40.79       68.80      109.59
 1980   75      1905       50.05       64.94      114.99
 1980   75      1904       50.04       65.14      115.18
 1980   76      1904       48.04       82.43      130.47
 1980   76      1903       48.04       82.68      130.72
 1980   77      1903       42.54       67.94      110.48
 1980   77      1902       42.53       68.15      110.68
 1980   78      1902       56.55       79.43      135.98
 1980   78      1901       56.54       79.67      136.21
 1980   79      1901       70.57       71.94      142.51
 1980   79      1900       70.56       72.15      142.71
 1980   80      1900       62.05       56.03      118.08
 1980   80      1899       62.06       56.04      118.10
 1980   81      1899       55.54       54.53      110.07
 1980   81      1898       55.55       54.54      110.09
 1980   82      1898       54.04       40.52       94.56
 1980   82      1897       54.05       40.53       94.58
 1980   83      1897       54.04       42.02       96.06
 1980   83      1896       54.05       42.03       96.08
 1980   84      1896       50.54       36.02       86.56
 1980   84      1895       50.55       36.03       86.58
 1980   85      1895       53.00       39.46       92.46
 1980   85      1894       52.09       38.59       90.68
 1980   86      1894       54.52       32.88       87.40
 1980   86      1893       53.58       32.16       85.74
 1980   87      1893       40.38       23.27       63.65
 1980   87      1892       39.69       22.76       62.45
 1980   88      1892       40.38       24.28       64.66
 1980   88      1891       39.69       23.75       63.44
 1980   89      1891       40.89       17.71       58.60
 1980   89      1890       40.18       17.32       57.50
 1980   90      1890       37.91       19.00       56.91
 1980   90      1889       36.16       18.02       54.18
 1980   91      1889       34.32       12.84       47.16
 1980   91      1888       32.74       12.18       44.92
 1980   92      1888       21.52        9.76       31.28
 1980   92      1887       20.52        9.25       29.77
 1980   93      1887       21.52        7.70       29.22
 1980   93      1886       20.52        7.31       27.83
 1980   94      1886       15.37        5.14       20.51
 1980   94      1885       14.66        4.87       19.53
 1980   95      1885       12.53        3.15       15.68
 1980   95      1884       11.49        2.85       14.34
 1980   96      1884       14.62        3.68       18.30
 1980   96      1883       13.41        3.32       16.73
 1980   97      1883        7.83        1.05        8.88
 1980   97      1882        7.18        0.95        8.13
 1980   98      1882        3.65        3.68        7.33
 1980   98      1881        3.35        3.32        6.67
 1980   99      1881        4.18        1.58        5.76
 1980   99      1880        3.83        1.42        5.25
 1980  100      1880        1.54        0.67        2.21
 1980  100      1879        1.23        0.79        2.02
 1980  101      1879        0.94        0.63        1.57
 1980  101      1878        0.59        0.51        1.10
 1980  102      1878        0.43        0.40        0.83
 1980  102      1877        0.28        0.00        0.28
 1980  103      1877        0.00        0.00        0.00
 1980  103      1876        0.00        0.00        0.00
 1980  104      1876        0.00        0.00        0.00
 1980  104      1875        0.00        0.00        0.00
 1980  105      1875        0.00        0.00        0.00
 1980  105      1874        0.00        0.00        0.00
 1980  106      1874        0.00        0.00        0.00
 1980  106      1873        0.00        0.00        0.00
 1980  107      1873        0.00        0.00        0.00
 1980  107      1872        0.00        0.00        0.00
 1980  108      1872        0.00        0.00        0.00
 1980  108      1871        0.00        0.00        0.00
 1980  109      1871        0.00        0.00        0.00
 1980  109      1870        0.00        0.00        0.00
 1980  110+        .        0.00        0.00        0.00
 1981    0      1981       70.39      101.92      172.31
 1981    0      1980       10.68       11.10       21.78
 1981    1      1980        4.26        5.86       10.12
 1981    1      1979        3.75        5.15        8.90
 1981    2      1979        0.54        2.64        3.18
 1981    2      1978        0.46        2.36        2.82
 1981    3      1978        0.54        1.60        2.14
 1981    3      1977        0.46        1.40        1.86
 1981    4      1977        1.61        2.67        4.28
 1981    4      1976        1.39        2.33        3.72
 1981    5      1976        2.12        2.12        4.24
 1981    5      1975        1.88        1.88        3.76
 1981    6      1975        1.58        3.18        4.76
 1981    6      1974        1.42        2.82        4.24
 1981    7      1974        0.53        1.57        2.10
 1981    7      1973        0.48        1.43        1.91
 1981    8      1973        0.51        3.59        4.10
 1981    8      1972        0.49        3.41        3.90
 1981    9      1972        0.51        3.06        3.57
 1981    9      1971        0.49        2.94        3.43
 1981   10      1971        1.07        1.07        2.14
 1981   10      1970        0.94        0.93        1.87
 1981   11      1970        2.07        2.10        4.17
 1981   11      1969        1.94        1.90        3.84
 1981   12      1969        0.52        2.10        2.62
 1981   12      1968        0.48        1.90        2.38
 1981   13      1968        1.05        0.53        1.58
 1981   13      1967        0.95        0.47        1.42
 1981   14      1967        0.52        1.57        2.09
 1981   14      1966        0.48        1.43        1.91
 1981   15      1966        2.61        3.64        6.25
 1981   15      1965        2.40        3.37        5.77
 1981   16      1965        1.52        3.00        4.52
 1981   16      1964        1.48        3.00        4.48
 1981   17      1964        2.53        3.51        6.04
 1981   17      1963        2.48        3.50        5.98
 1981   18      1963        3.61        9.65       13.26
 1981   18      1962        3.39        9.36       12.75
 1981   19      1962        1.53       11.67       13.20
 1981   19      1961        1.47       11.34       12.81
 1981   20      1961        1.56        9.54       11.10
 1981   20      1960        1.44        8.47        9.91
 1981   21      1960        2.06       13.71       15.77
 1981   21      1959        1.94       12.30       14.24
 1981   22      1959        3.14        9.57       12.71
 1981   22      1958        2.86        8.43       11.29
 1981   23      1958        1.04        8.38        9.42
 1981   23      1957        0.96        7.63        8.59
 1981   24      1957        1.05        7.88        8.93
 1981   24      1956        0.96        7.13        8.09
 1981   25      1956        3.63        8.12       11.75
 1981   25      1955        3.38        6.89       10.27
 1981   26      1955        3.71        9.70       13.41
 1981   26      1954        3.29        8.31       11.60
 1981   27      1954        2.60        6.94        9.54
 1981   27      1953        2.40        6.06        8.46
 1981   28      1953        2.11        8.60       10.71
 1981   28      1952        1.90        7.40        9.30
 1981   29      1952        1.07        5.36        6.43
 1981   29      1951        0.94        4.65        5.59
 1981   30      1951        3.16        6.44        9.60
 1981   30      1950        2.85        5.56        8.41
 1981   31      1950        2.64        6.47        9.11
 1981   31      1949        2.36        5.54        7.90
 1981   32      1949        3.74        5.32        9.06
 1981   32      1948        3.27        4.69        7.96
 1981   33      1948        2.60        8.47       11.07
 1981   33      1947        2.40        7.53        9.93
 1981   34      1947        3.75        8.03       11.78
 1981   34      1946        3.25        6.97       10.22
 1981   35      1946        4.29        5.99       10.28
 1981   35      1945        3.71        5.02        8.73
 1981   36      1945        2.58        5.64        8.22
 1981   36      1944        2.42        5.36        7.78
 1981   37      1944        3.15        5.76        8.91
 1981   37      1943        2.85        5.24        8.09
 1981   38      1943        3.17       11.11       14.28
 1981   38      1942        2.84        9.89       12.73
 1981   39      1942        0.51        9.78       10.29
 1981   39      1941        0.49        9.22        9.71
 1981   40      1941        4.84        9.03       13.87
 1981   40      1940        4.17        7.97       12.14
 1981   41      1940        3.15        8.67       11.82
 1981   41      1939        2.86        8.33       11.19
 1981   42      1939        4.64       12.79       17.43
 1981   42      1938        4.37       12.22       16.59
 1981   43      1938        5.84       17.77       23.61
 1981   43      1937        5.17       16.24       21.41
 1981   44      1937        4.15       10.35       14.50
 1981   44      1936        3.86        9.65       13.51
 1981   45      1936        6.36        9.76       16.12
 1981   45      1935        5.65        9.24       14.89
 1981   46      1935        5.75       14.54       20.29
 1981   46      1934        5.26       13.47       18.73
 1981   47      1934        5.68       15.25       20.93
 1981   47      1933        5.33       14.75       20.08
 1981   48      1933        5.73       16.11       21.84
 1981   48      1932        5.28       15.90       21.18
 1981   49      1932        8.09       12.92       21.01
 1981   49      1931        7.92       13.08       21.00
 1981   50      1931       11.65       20.78       32.43
 1981   50      1930       11.37       21.23       32.60
 1981   51      1930        8.19       24.45       32.64
 1981   51      1929        7.82       22.56       30.38
 1981   52      1929       14.30       19.96       34.26
 1981   52      1928       12.72       19.04       31.76
 1981   53      1928        9.39       26.25       35.64
 1981   53      1927        8.63       24.76       33.39
 1981   54      1927        9.94       25.61       35.55
 1981   54      1926        9.08       24.40       33.48
 1981   55      1926       13.46       37.01       50.47
 1981   55      1925       12.56       35.01       47.57
 1981   56      1925       10.74       37.73       48.47
 1981   56      1924       10.27       36.29       46.56
 1981   57      1924       18.49       32.67       51.16
 1981   57      1923       16.54       30.34       46.88
 1981   58      1923       18.38       35.26       53.64
 1981   58      1922       17.65       34.76       52.41
 1981   59      1922       23.05       39.85       62.90
 1981   59      1921       20.99       37.16       58.15
 1981   60      1921       22.90       28.34       51.24
 1981   60      1920       22.14       28.67       50.81
 1981   61      1920       18.16       44.59       62.75
 1981   61      1919       15.87       37.43       53.30
 1981   62      1919       24.52       37.63       62.15
 1981   62      1918       23.53       37.38       60.91
 1981   63      1918       22.80       43.47       66.27
 1981   63      1917       23.24       45.55       68.79
 1981   64      1917       27.42       45.35       72.77
 1981   64      1916       27.63       46.67       74.30
 1981   65      1916       29.69       40.08       69.77
 1981   65      1915       30.37       39.94       70.31
 1981   66      1915       30.25       49.31       79.56
 1981   66      1914       29.81       48.71       78.52
 1981   67      1914       34.15       62.57       96.72
 1981   67      1913       32.91       61.45       94.36
 1981   68      1913       21.34       70.11       91.45
 1981   68      1912       19.70       65.92       85.62
 1981   69      1912       32.22       79.10      111.32
 1981   69      1911       29.83       72.93      102.76
 1981   70      1911       39.95       64.07      104.02
 1981   70      1910       39.12       62.96      102.08
 1981   71      1910       34.90       71.13      106.03
 1981   71      1909       34.17       69.90      104.07
 1981   72      1909       48.04       69.11      117.15
 1981   72      1908       47.04       67.92      114.96
 1981   73      1908       48.55       61.54      110.09
 1981   73      1907       47.54       60.48      108.02
 1981   74      1907       41.47       73.65      115.12
 1981   74      1906       40.60       72.38      112.98
 1981   75      1906       50.28       87.84      138.12
 1981   75      1905       49.81       87.19      137.00
 1981   76      1905       58.83       65.26      124.09
 1981   76      1904       58.27       64.77      123.04
 1981   77      1904       51.79       67.77      119.56
 1981   77      1903       51.30       67.26      118.56
 1981   78      1903       50.79       76.30      127.09
 1981   78      1902       50.31       75.73      126.04
 1981   79      1902       54.31       73.29      127.60
 1981   79      1901       53.79       72.74      126.53
 1981   80      1901       59.82       71.88      131.70
 1981   80      1900       59.28       71.15      130.43
 1981   81      1900       60.83       54.29      115.12
 1981   81      1899       60.28       53.74      114.02
 1981   82      1899       46.75       49.76       96.51
 1981   82      1898       46.33       49.26       95.59
 1981   83      1898       47.76       41.22       88.98
 1981   83      1897       47.33       40.80       88.13
 1981   84      1897       46.75       40.72       87.47
 1981   84      1896       46.33       40.30       86.63
 1981   85      1896       46.66       30.50       77.16
 1981   85      1895       45.43       29.52       74.95
 1981   86      1895       47.16       25.41       72.57
 1981   86      1894       45.92       24.60       70.52
 1981   87      1894       37.02       23.89       60.91
 1981   87      1893       36.04       23.12       59.16
 1981   88      1893       38.54       17.28       55.82
 1981   88      1892       37.53       16.73       54.26
 1981   89      1892       45.13       19.31       64.44
 1981   89      1891       43.95       18.69       62.64
 1981   90      1891       30.88       15.99       46.87
 1981   90      1890       29.18       15.01       44.19
 1981   91      1890       27.79       16.51       44.30
 1981   91      1889       26.26       15.50       41.76
 1981   92      1889       20.07        9.80       29.87
 1981   92      1888       18.96        9.20       28.16
 1981   93      1888       25.73       11.35       37.08
 1981   93      1887       24.31       10.65       34.96
 1981   94      1887       17.50        6.19       23.69
 1981   94      1886       16.53        5.81       22.34
 1981   95      1886       11.01        5.81       16.82
 1981   95      1885       10.01        5.19       15.20
 1981   96      1885        9.96        4.23       14.19
 1981   96      1884        9.05        3.78       12.83
 1981   97      1884        7.34        3.70       11.04
 1981   97      1883        6.67        3.30        9.97
 1981   98      1883        4.72        1.58        6.30
 1981   98      1882        4.29        1.42        5.71
 1981   99      1882        1.05        1.58        2.63
 1981   99      1881        0.95        1.42        2.37
 1981  100      1881        2.62        1.11        3.73
 1981  100      1880        2.36        0.71        3.07
 1981  101      1880        1.88        0.57        2.45
 1981  101      1879        1.55        0.66        2.21
 1981  102      1879        1.21        0.53        1.74
 1981  102      1878        0.79        0.42        1.21
 1981  103      1878        0.60        0.00        0.60
 1981  103      1877        0.40        0.00        0.40
 1981  104      1877        0.30        0.00        0.30
 1981  104      1876        0.30        0.00        0.30
 1981  105      1876        0.00        0.00        0.00
 1981  105      1875        0.00        0.00        0.00
 1981  106      1875        0.00        0.00        0.00
 1981  106      1874        0.00        0.00        0.00
 1981  107      1874        0.00        0.00        0.00
 1981  107      1873        0.00        0.00        0.00
 1981  108      1873        0.00        0.00        0.00
 1981  108      1872        0.00        0.00        0.00
 1981  109      1872        0.00        0.00        0.00
 1981  109      1871        0.00        0.00        0.00
 1981  110+        .        0.00        0.00        0.00
 1982    0      1982       69.94      112.11      182.05
 1982    0      1981       11.06       15.00       26.06
 1982    1      1981        5.93        5.45       11.38
 1982    1      1980        5.07        4.56        9.63
 1982    2      1980        1.62        3.21        4.83
 1982    2      1979        1.38        2.80        4.18
 1982    3      1979        0.54        3.17        3.71
 1982    3      1978        0.46        2.84        3.30
 1982    4      1978        1.62        1.06        2.68
 1982    4      1977        1.38        0.94        2.32
 1982    5      1977        2.10        0.53        2.63
 1982    5      1976        1.90        0.47        2.37
 1982    6      1976        1.59        2.65        4.24
 1982    6      1975        1.41        2.35        3.76
 1982    7      1975        1.58        2.12        3.70
 1982    7      1974        1.42        1.88        3.30
 1982    8      1974        2.10        1.05        3.15
 1982    8      1973        1.90        0.95        2.85
 1982    9      1973        0.51        0.51        1.02
 1982    9      1972        0.49        0.49        0.98
 1982   10      1972        0.50        1.00        1.50
 1982   10      1971        0.50        1.00        1.50
 1982   11      1971        0.53        2.14        2.67
 1982   11      1970        0.47        1.86        2.33
 1982   12      1970        0.00        2.10        2.10
 1982   12      1969        0.00        1.91        1.91
 1982   13      1969        1.05        1.57        2.62
 1982   13      1968        0.95        1.43        2.38
 1982   14      1968        0.00        7.93        7.93
 1982   14      1967        0.00        7.08        7.08
 1982   15      1967        1.56        5.14        6.70
 1982   15      1966        1.44        4.86        6.30
 1982   16      1966        3.65        6.23        9.88
 1982   16      1965        3.35        5.78        9.13
 1982   17      1965        1.52        0.50        2.02
 1982   17      1964        1.48        0.50        1.98
 1982   18      1964        4.55        6.00       10.55
 1982   18      1963        4.45        6.01       10.46
 1982   19      1963        3.10       12.68       15.78
 1982   19      1962        2.90       12.34       15.24
 1982   20      1962        2.59        7.92       10.51
 1982   20      1961        2.41        7.10        9.51
 1982   21      1961        2.60       10.06       12.66
 1982   21      1960        2.40        8.96       11.36
 1982   22      1960        2.06        7.90        9.96
 1982   22      1959        1.94        7.11        9.05
 1982   23      1959        3.14        9.56       12.70
 1982   23      1958        2.86        8.45       11.31
 1982   24      1958        3.64       11.51       15.15
 1982   24      1957        3.36       10.51       13.87
 1982   25      1957        1.57        5.29        6.86
 1982   25      1956        1.43        4.72        6.15
 1982   26      1956        3.11        9.19       12.30
 1982   26      1955        2.89        7.82       10.71
 1982   27      1955        3.18        9.69       12.87
 1982   27      1954        2.82        8.33       11.15
 1982   28      1954        2.60        6.94        9.54
 1982   28      1953        2.40        6.07        8.47
 1982   29      1953        3.16       10.20       13.36
 1982   29      1952        2.84        8.81       11.65
 1982   30      1952        0.53        7.42        7.95
 1982   30      1951        0.47        6.59        7.06
 1982   31      1951        0.53        7.50        8.03
 1982   31      1950        0.47        6.51        6.98
 1982   32      1950        1.06        6.46        7.52
 1982   32      1949        0.94        5.55        6.49
 1982   33      1949        3.73        9.03       12.76
 1982   33      1948        3.27        7.99       11.26
 1982   34      1948        2.08        8.47       10.55
 1982   34      1947        1.92        7.55        9.47
 1982   35      1947        3.20        9.98       13.18
 1982   35      1946        2.80        9.03       11.83
 1982   36      1946        3.76        8.16       11.92
 1982   36      1945        3.24        6.86       10.10
 1982   37      1945        4.13        3.08        7.21
 1982   37      1944        3.87        2.93        6.80
 1982   38      1944        1.58       10.99       12.57
 1982   38      1943        1.42       10.03       11.45
 1982   39      1943        6.33       12.16       18.49
 1982   39      1942        5.67       10.86       16.53
 1982   40      1942        4.11        9.16       13.27
 1982   40      1941        3.89        8.85       12.74
 1982   41      1941        5.91        5.84       11.75
 1982   41      1940        5.09        5.17       10.26
 1982   42      1940        4.72        6.63       11.35
 1982   42      1939        4.28        6.38       10.66
 1982   43      1939        5.15       11.76       16.91
 1982   43      1938        4.85       11.26       16.11
 1982   44      1938        5.83        8.35       14.18
 1982   44      1937        5.17        7.66       12.83
 1982   45      1937        6.22       11.31       17.53
 1982   45      1936        5.78       10.71       16.49
 1982   46      1936        9.01       15.40       24.41
 1982   46      1935        7.99       14.63       22.62
 1982   47      1935        7.32       15.04       22.36
 1982   47      1934        6.68       13.98       20.66
 1982   48      1934       10.33       14.22       24.55
 1982   48      1933        9.67       13.80       23.47
 1982   49      1933       10.94       13.08       24.02
 1982   49      1932       10.06       12.95       23.01
 1982   50      1932        8.58       16.39       24.97
 1982   50      1931        8.42       16.63       25.05
 1982   51      1931       10.63       22.24       32.87
 1982   51      1930       10.37       22.80       33.17
 1982   52      1930       16.38       25.47       41.85
 1982   52      1929       15.62       23.58       39.20
 1982   53      1929       14.30       27.62       41.92
 1982   53      1928       12.70       26.43       39.13
 1982   54      1928       18.25       32.92       51.17
 1982   54      1927       16.75       31.14       47.89
 1982   55      1927        9.92       30.72       40.64
 1982   55      1926        9.08       29.33       38.41
 1982   56      1926       13.46       35.43       48.89
 1982   56      1925       12.54       33.62       46.16
 1982   57      1925       18.93       32.09       51.02
 1982   57      1924       18.07       30.96       49.03
 1982   58      1924       19.54       32.64       52.18
 1982   58      1923       17.46       30.41       47.87
 1982   59      1923       12.77       36.23       49.00
 1982   59      1922       12.23       35.83       48.06
 1982   60      1922       26.49       39.19       65.68
 1982   60      1921       24.51       36.88       61.39
 1982   61      1921       17.81       45.70       63.51
 1982   61      1920       17.19       46.38       63.57
 1982   62      1920       25.63       48.90       74.53
 1982   62      1919       22.37       41.18       63.55
 1982   63      1919       17.36       42.11       59.47
 1982   63      1918       16.64       41.96       58.60
 1982   64      1918       22.80       45.37       68.17
 1982   64      1917       23.20       47.70       70.90
 1982   65      1917       26.20       47.55       73.75
 1982   65      1916       26.80       49.53       76.33
 1982   66      1916       23.75       42.04       65.79
 1982   66      1915       24.25       42.03       66.28
 1982   67      1915       31.76       63.84       95.60
 1982   67      1914       31.24       63.27       94.51
 1982   68      1914       41.28       70.58      111.86
 1982   68      1913       39.72       69.54      109.26
 1982   69      1913       39.55       65.42      104.97
 1982   69      1912       36.45       61.69       98.14
 1982   70      1912       35.16       62.68       97.84
 1982   70      1911       32.84       58.42       91.26
 1982   71      1911       43.99       66.53      110.52
 1982   71      1910       43.01       65.59      108.60
 1982   72      1910       37.92       82.15      120.07
 1982   72      1909       37.08       80.99      118.07
 1982   73      1909       50.57       74.09      124.66
 1982   73      1908       49.43       73.04      122.47
 1982   74      1908       49.05       76.10      125.15
 1982   74      1907       47.95       75.03      122.98
 1982   75      1907       48.77       65.19      113.96
 1982   75      1906       48.23       64.92      113.15
 1982   76      1906       56.31       69.21      125.52
 1982   76      1905       55.69       68.91      124.60
 1982   77      1905       56.31       70.21      126.52
 1982   77      1904       55.69       69.91      125.60
 1982   78      1904       51.28       62.69      113.97
 1982   78      1903       50.72       62.42      113.14
 1982   79      1903       61.84       80.24      142.08
 1982   79      1902       61.16       79.90      141.06
 1982   80      1902       54.79       65.28      120.07
 1982   80      1901       54.21       64.83      119.04
 1982   81      1901       57.81       65.79      123.60
 1982   81      1900       57.19       65.32      122.51
 1982   82      1900       56.30       59.76      116.06
 1982   82      1899       55.70       59.34      115.04
 1982   83      1899       49.76       39.67       89.43
 1982   83      1898       49.24       39.39       88.63
 1982   84      1898       50.27       31.64       81.91
 1982   84      1897       49.73       31.42       81.15
 1982   85      1897       43.10       33.01       76.11
 1982   85      1896       41.90       32.05       73.95
 1982   86      1896       41.07       40.12       81.19
 1982   86      1895       39.93       38.95       78.88
 1982   87      1895       48.17       25.39       73.56
 1982   87      1894       46.83       24.65       71.48
 1982   88      1894       40.56       20.82       61.38
 1982   88      1893       39.44       20.22       59.66
 1982   89      1893       42.59       20.31       62.90
 1982   89      1892       41.41       19.72       61.13
 1982   90      1892       44.77       19.07       63.84
 1982   90      1891       42.23       17.96       60.19
 1982   91      1891       26.76       12.37       39.13
 1982   91      1890       25.24       11.65       36.89
 1982   92      1890       29.84       10.31       40.15
 1982   92      1889       28.16        9.71       37.87
 1982   93      1889       19.55        7.73       27.28
 1982   93      1888       18.45        7.28       25.73
 1982   94      1888       16.47        4.64       21.11
 1982   94      1887       15.53        4.37       19.90
 1982   95      1887       14.16        2.64       16.80
 1982   95      1886       12.84        2.37       15.21
 1982   96      1886        9.44        3.17       12.61
 1982   96      1885        8.56        2.84       11.40
 1982   97      1885        6.29        4.75       11.04
 1982   97      1884        5.71        4.26        9.97
 1982   98      1884        6.82        2.64        9.46
 1982   98      1883        6.18        2.37        8.55
 1982   99      1883        5.24        1.06        6.30
 1982   99      1882        4.76        0.95        5.71
 1982  100      1882        2.64        0.87        3.51
 1982  100      1881        2.08        0.63        2.71
 1982  101      1881        1.68        0.50        2.18
 1982  101      1880        1.51        0.00        1.51
 1982  102      1880        1.20        0.00        1.20
 1982  102      1879        0.99        0.00        0.99
 1982  103      1879        0.77        0.00        0.77
