VIC,  Deaths (Lexis triangle)	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

 Year   Age   Cohort      Female        Male       Total
 1995   89      1905      227.35      129.66      357.01
 1995   90      1905      236.95      111.24      348.19
 1995   90      1904      219.05      101.80      320.85
 1995   91      1904      214.08       96.62      310.70
 1995   91      1903      197.92       88.41      286.33
 1995   92      1903      179.79       70.51      250.30
 1995   92      1902      166.21       64.52      230.73
 1995   93      1902      159.52       59.54      219.06
 1995   93      1901      147.48       54.48      201.96
 1995   94      1901      140.30       44.91      185.21
 1995   94      1900      129.70       41.10      170.80
 1995   95      1900      116.47       33.67      150.14
 1995   95      1899      103.53       29.34      132.87
 1995   96      1899       92.12       22.98      115.10
 1995   96      1898       81.88       20.03      101.91
 1995   97      1898       75.71       12.83       88.54
 1995   97      1897       67.29       11.18       78.47
 1995   98      1897       46.06       10.69       56.75
 1995   98      1896       40.94        9.31       50.25
 1995   99      1896       34.94        9.09       44.03
 1995   99      1895       31.06        7.92       38.98
 1995  100      1895       28.61        5.00       33.61
 1995  100      1894       24.73        4.55       29.28
 1995  101      1894       20.46        3.63       24.09
 1995  101      1893       15.66        2.99       18.65
 1995  102      1893       12.75        2.36       15.11
 1995  102      1892       10.83        1.77       12.60
 1995  103      1892        8.67        1.37       10.04
 1995  103      1891        6.94        1.04        7.98
 1995  104      1891        5.47        0.80        6.27
 1995  104      1890        4.32        0.65        4.97
 1995  105      1890        3.35        0.49        3.84
 1995  105      1889        2.55        0.35        2.90
 1995  106      1889        1.94        0.00        1.94
 1995  106      1888        1.43        0.00        1.43
 1995  107      1888        1.08        0.00        1.08
 1995  107      1887        0.84        0.00        0.84
 1995  108      1887        0.62        0.00        0.62
 1995  108      1886        0.43        0.00        0.43
 1995  109      1886        0.32        0.00        0.32
 1995  109      1885        0.00        0.00        0.00
 1995  110+        .        0.00        0.00        0.00
 1996    0      1996      104.75      150.26      255.01
 1996    0      1995       24.25       28.75       53.00
 1996    1      1995        5.71        9.29       15.00
 1996    1      1994        5.29        8.71       14.00
 1996    2      1994        2.72        7.54       10.26
 1996    2      1993        2.28        6.46        8.74
 1996    3      1993        2.70        2.67        5.37
 1996    3      1992        2.30        2.33        4.63
 1996    4      1992        3.83        1.61        5.44
 1996    4      1991        3.17        1.39        4.56
 1996    5      1991        1.06        3.17        4.23
 1996    5      1990        0.94        2.83        3.77
 1996    6      1990        1.63        2.70        4.33
 1996    6      1989        1.37        2.30        3.67
 1996    7      1989        2.15        4.31        6.46
 1996    7      1988        1.85        3.69        5.54
 1996    8      1988        1.61        3.73        5.34
 1996    8      1987        1.39        3.27        4.66
 1996    9      1987        1.07        4.83        5.90
 1996    9      1986        0.93        4.17        5.10
 1996   10      1986        1.54        0.52        2.06
 1996   10      1985        1.46        0.48        1.94
 1996   11      1985        0.52        5.27        5.79
 1996   11      1984        0.48        4.73        5.21
 1996   12      1984        3.10        0.52        3.62
 1996   12      1983        2.90        0.48        3.38
 1996   13      1983        1.56        1.56        3.12
 1996   13      1982        1.44        1.44        2.88
 1996   14      1982        2.59        3.14        5.73
 1996   14      1981        2.41        2.86        5.27
 1996   15      1981        2.62        0.51        3.13
 1996   15      1980        2.38        0.49        2.87
 1996   16      1980        4.68        9.23       13.91
 1996   16      1979        4.32        8.77       13.09
 1996   17      1979        4.63       12.73       17.36
 1996   17      1978        4.37       12.28       16.65
 1996   18      1978        6.22       14.25       20.47
 1996   18      1977        5.78       13.75       19.53
 1996   19      1977        6.67       22.45       29.12
 1996   19      1976        6.33       21.55       27.88
 1996   20      1976        5.75       22.70       28.45
 1996   20      1975        5.25       20.30       25.55
 1996   21      1975        4.10       14.62       18.72
 1996   21      1974        3.90       13.38       17.28
 1996   22      1974        5.23       18.57       23.80
 1996   22      1973        4.77       16.43       21.20
 1996   23      1973        7.18       23.44       30.62
 1996   23      1972        6.82       21.56       28.38
 1996   24      1972        6.18       20.49       26.67
 1996   24      1971        5.82       18.52       24.34
 1996   25      1971        8.55       22.24       30.79
 1996   25      1970        7.45       18.76       26.21
 1996   26      1970        6.93       20.05       26.98
 1996   26      1969        6.07       16.95       23.02
 1996   27      1969        3.71       22.63       26.34
 1996   27      1968        3.29       19.37       22.66
 1996   28      1968        8.09       19.27       27.36
 1996   28      1967        6.91       15.73       22.64
 1996   29      1967       10.10       18.95       29.05
 1996   29      1966        8.90       16.05       24.95
 1996   30      1966        8.46       19.76       28.22
 1996   30      1965        7.54       17.24       24.78
 1996   31      1965        9.46       22.14       31.60
 1996   31      1964        8.54       19.86       28.40
 1996   32      1964        7.38       24.38       31.76
 1996   32      1963        6.62       21.62       28.24
 1996   33      1963        8.41       22.39       30.80
 1996   33      1962        7.59       19.61       27.20
 1996   34      1962       13.20       23.96       37.16
 1996   34      1961       11.80       21.04       32.84
 1996   35      1961        8.47       24.84       33.31
 1996   35      1960        7.53       22.17       29.70
 1996   36      1960       10.08       27.41       37.49
 1996   36      1959        8.92       24.59       33.51
 1996   37      1959       17.41       31.02       48.43
 1996   37      1958       15.59       27.98       43.57
 1996   38      1958       17.90       20.51       38.41
 1996   38      1957       16.10       18.49       34.59
 1996   39      1957       12.25       26.92       39.17
 1996   39      1956       10.75       24.09       34.84
 1996   40      1956       12.73       27.30       40.03
 1996   40      1955       11.27       24.70       35.97
 1996   41      1955       17.53       27.69       45.22
 1996   41      1954       15.47       25.31       40.78
 1996   42      1954       15.82       27.69       43.51
 1996   42      1953       14.18       25.32       39.50
 1996   43      1953       21.50       32.57       54.07
 1996   43      1952       19.50       30.43       49.93
 1996   44      1952       22.58       37.43       60.01
 1996   44      1951       19.42       33.57       52.99
 1996   45      1951       17.39       27.96       45.35
 1996   45      1950       15.61       26.04       41.65
 1996   46      1950       26.27       38.35       64.62
 1996   46      1949       22.73       34.65       57.38
 1996   47      1949       19.50       34.73       54.23
 1996   47      1948       17.50       32.28       49.78
 1996   48      1948       31.82       46.76       78.58
 1996   48      1947       29.18       45.25       74.43
 1996   49      1947       21.65       43.91       65.56
 1996   49      1946       19.35       41.10       60.45
 1996   50      1946       27.84       40.84       68.68
 1996   50      1945       23.16       35.16       58.32
 1996   51      1945       42.47       40.34       82.81
 1996   51      1944       37.53       36.66       74.19
 1996   52      1944       41.97       52.12       94.09
 1996   52      1943       38.03       48.89       86.92
 1996   53      1943       37.22       61.43       98.65
 1996   53      1942       31.78       54.58       86.36
 1996   54      1942       37.84       59.94       97.78
 1996   54      1941       33.16       55.07       88.23
 1996   55      1941       36.40       60.31       96.71
 1996   55      1940       31.60       53.69       85.29
 1996   56      1940       45.81       73.66      119.47
 1996   56      1939       40.19       67.34      107.53
 1996   57      1939       43.98       81.05      125.03
 1996   57      1938       40.02       75.96      115.98
 1996   58      1938       51.47       87.37      138.84
 1996   58      1937       46.53       80.64      127.17
 1996   59      1937       53.38       75.40      128.78
 1996   59      1936       47.62       69.61      117.23
 1996   60      1936       55.53      101.59      157.12
 1996   60      1935       50.47       93.42      143.89
 1996   61      1935       57.59      111.57      169.16
 1996   61      1934       53.41      105.44      158.85
 1996   62      1934       62.37      119.26      181.63
 1996   62      1933       58.63      114.76      173.39
 1996   63      1933       70.94      137.48      208.42
 1996   63      1932       64.06      127.54      191.60
 1996   64      1932       74.20      130.29      204.49
 1996   64      1931       73.80      132.73      206.53
 1996   65      1931       78.62      144.04      222.66
 1996   65      1930       79.38      145.98      225.36
 1996   66      1930       85.22      161.43      246.65
 1996   66      1929       80.78      156.59      237.37
 1996   67      1929      103.34      201.45      304.79
 1996   67      1928       99.66      195.58      295.24
 1996   68      1928      113.97      204.59      318.56
 1996   68      1927      109.03      197.43      306.46
 1996   69      1927      120.51      221.94      342.45
 1996   69      1926      114.49      213.09      327.58
 1996   70      1926      142.30      237.78      380.08
 1996   70      1925      136.70      232.25      368.95
 1996   71      1925      161.74      253.70      415.44
 1996   71      1924      156.26      243.33      399.59
 1996   72      1924      171.61      267.73      439.34
 1996   72      1923      161.39      258.30      419.69
 1996   73      1923      185.41      252.97      438.38
 1996   73      1922      178.59      245.06      423.65
 1996   74      1922      178.53      283.65      462.18
 1996   74      1921      168.47      268.39      436.86
 1996   75      1921      228.80      286.61      515.41
 1996   75      1920      223.20      282.43      505.63
 1996   76      1920      207.44      300.76      508.20
 1996   76      1919      181.56      265.27      446.83
 1996   77      1919      201.41      258.91      460.32
 1996   77      1918      194.59      251.12      445.71
 1996   78      1918      223.95      248.06      472.01
 1996   78      1917      220.05      251.97      472.02
 1996   79      1917      230.95      258.57      489.52
 1996   79      1916      231.05      255.46      486.51
 1996   80      1916      271.90      271.14      543.04
 1996   80      1915      269.10      264.89      533.99
 1996   81      1915      304.75      291.98      596.73
 1996   81      1914      300.25      291.05      591.30
 1996   82      1914      299.07      285.97      585.04
 1996   82      1913      286.93      276.06      562.99
 1996   83      1913      314.78      261.01      575.79
 1996   83      1912      304.22      251.02      555.24
 1996   84      1912      314.51      272.82      587.33
 1996   84      1911      284.49      251.21      535.70
 1996   85      1911      316.69      232.06      548.75
 1996   85      1910      300.31      219.97      520.28
 1996   86      1910      315.15      233.60      548.75
 1996   86      1909      298.85      221.43      520.28
 1996   87      1909      281.79      172.50      454.29
 1996   87      1908      267.21      163.52      430.73
 1996   88      1908      281.79      176.10      457.89
 1996   88      1907      267.21      166.92      434.13
 1996   89      1907      267.42      166.86      434.28
 1996   89      1906      253.58      158.16      411.74
 1996   90      1906      253.10      128.71      381.81
 1996   90      1905      232.90      118.30      351.20
 1996   91      1905      236.43      110.99      347.42
 1996   91      1904      217.57      102.02      319.59
 1996   92      1904      190.61       79.21      269.82
 1996   92      1903      175.39       72.80      248.19
 1996   93      1903      177.59       67.74      245.33
 1996   93      1902      163.41       62.26      225.67
 1996   94      1902      132.28       49.50      181.78
 1996   94      1901      121.72       45.50      167.22
 1996   95      1901      125.22       36.80      162.02
 1996   95      1900      110.78       32.21      142.99
 1996   96      1900      102.40       25.60      128.00
 1996   96      1899       90.60       22.40      113.00
 1996   97      1899       64.73       19.20       83.93
 1996   97      1898       57.27       16.80       74.07
 1996   98      1898       54.12        9.07       63.19
 1996   98      1897       47.88        7.93       55.81
 1996   99      1897       39.26        9.60       48.86
 1996   99      1896       34.74        8.40       43.14
 1996  100      1896       27.30        6.03       33.33
 1996  100      1895       23.00        4.22       27.22
 1996  101      1895       18.88        3.31       22.19
 1996  101      1894       15.92        2.93       18.85
 1996  102      1894       12.85        2.27       15.12
 1996  102      1893        9.58        1.81       11.39
 1996  103      1893        7.60        1.38        8.98
 1996  103      1892        6.29        1.01        7.30
 1996  104      1892        4.90        0.75        5.65
 1996  104      1891        3.82        0.56        4.38
 1996  105      1891        2.93        0.41        3.34
 1996  105      1890        2.25        0.32        2.57
 1996  106      1890        1.70        0.00        1.70
 1996  106      1889        1.26        0.00        1.26
 1996  107      1889        0.93        0.00        0.93
 1996  107      1888        0.67        0.00        0.67
 1996  108      1888        0.49        0.00        0.49
 1996  108      1887        0.37        0.00        0.37
 1996  109      1887        0.27        0.00        0.27
 1996  109      1886        0.00        0.00        0.00
 1996  110+        .        0.00        0.00        0.00
 1997    0      1997      117.16      131.30      248.46
 1997    0      1996       24.84       26.71       51.55
 1997    1      1996        6.74        6.70       13.44
 1997    1      1995        6.26        6.30       12.56
 1997    2      1995        5.94        2.67        8.61
 1997    2      1994        5.06        2.33        7.39
 1997    3      1994        0.54        6.48        7.02
 1997    3      1993        0.46        5.53        5.99
 1997    4      1993        2.70        5.88        8.58
 1997    4      1992        2.30        5.12        7.42
 1997    5      1992        2.67        3.20        5.87
 1997    5      1991        2.33        2.80        5.13
 1997    6      1991        0.53        2.12        2.65
 1997    6      1990        0.47        1.88        2.35
 1997    7      1990        4.87        0.54        5.41
 1997    7      1989        4.13        0.46        4.59
 1997    8      1989        4.29        1.62        5.91
 1997    8      1988        3.71        1.38        5.09
 1997    9      1988        1.07        1.07        2.14
 1997    9      1987        0.93        0.93        1.86
 1997   10      1987        1.56        0.00        1.56
 1997   10      1986        1.44        0.00        1.44
 1997   11      1986        1.54        3.11        4.65
 1997   11      1985        1.46        2.89        4.35
 1997   12      1985        0.52        2.64        3.16
 1997   12      1984        0.48        2.36        2.84
 1997   13      1984        4.64        5.20        9.84
 1997   13      1983        4.36        4.80        9.16
 1997   14      1983        3.10        4.70        7.80
 1997   14      1982        2.90        4.31        7.21
 1997   15      1982        3.63        6.70       10.33
 1997   15      1981        3.37        6.30        9.67
 1997   16      1981        3.66        6.71       10.37
 1997   16      1980        3.34        6.30        9.64
 1997   17      1980        5.19       14.90       20.09
 1997   17      1979        4.81       14.11       18.92
 1997   18      1979        4.11       15.30       19.41
 1997   18      1978        3.89       14.70       18.59
 1997   19      1978        4.65       20.90       25.55
 1997   19      1977        4.35       20.10       24.45
 1997   20      1977        7.79       21.29       29.08
 1997   20      1976        7.21       18.71       25.92
 1997   21      1976        5.22       20.63       25.85
 1997   21      1975        4.78       18.38       23.16
 1997   22      1975        6.14       21.45       27.59
 1997   22      1974        5.86       19.56       25.42
 1997   23      1974        6.79       24.46       31.25
 1997   23      1973        6.21       21.55       27.76
 1997   24      1973        4.61       24.53       29.14
 1997   24      1972        4.39       22.47       26.86
 1997   25      1972        4.64       22.30       26.94
 1997   25      1971        4.36       19.71       24.07
 1997   26      1971       10.66       29.35       40.01
 1997   26      1970        9.34       24.66       34.00
 1997   27      1970        9.57       28.77       38.34
 1997   27      1969        8.43       24.23       32.66
 1997   28      1969        5.82       22.67       28.49
 1997   28      1968        5.18       19.33       24.51
 1997   29      1968        5.92       24.27       30.19
 1997   29      1967        5.08       19.73       24.81
 1997   30      1967        6.90       29.56       36.46
 1997   30      1966        6.10       25.45       31.55
 1997   31      1966        6.86       23.54       30.40
 1997   31      1965        6.14       20.46       26.60
 1997   32      1965       11.01       16.90       27.91
 1997   32      1964        9.99       15.10       25.09
 1997   33      1964        8.94       19.65       28.59
 1997   33      1963        8.06       17.36       25.42
 1997   34      1963       16.79       27.24       44.03
 1997   34      1962       15.21       23.77       38.98
 1997   35      1962       13.09       26.72       39.81
 1997   35      1961       11.91       24.29       36.20
 1997   36      1961       11.62       27.53       39.15
 1997   36      1960       10.38       24.48       34.86
 1997   37      1960       13.77       20.07       33.84
 1997   37      1959       12.23       17.93       30.16
 1997   38      1959       13.69       25.81       39.50
 1997   38      1958       12.31       23.19       35.50
 1997   39      1958       14.18       24.77       38.95
 1997   39      1957       12.82       22.24       35.06
 1997   40      1957       18.07       31.42       49.49
 1997   40      1956       15.93       28.59       44.52
 1997   41      1956       19.05       33.14       52.19
 1997   41      1955       16.95       29.87       46.82
 1997   42      1955       23.32       31.41       54.73
 1997   42      1954       20.68       28.60       49.28
 1997   43      1954       25.79       32.97       58.76
 1997   43      1953       23.21       30.03       53.24
 1997   44      1953       15.70       32.12       47.82
 1997   44      1952       14.30       29.89       44.19
 1997   45      1952       23.59       35.18       58.77
 1997   45      1951       20.41       31.83       52.24
 1997   46      1951       24.70       39.95       64.65
 1997   46      1950       22.30       37.06       59.36
 1997   47      1950       32.09       42.11       74.20
 1997   47      1949       27.91       37.90       65.81
 1997   48      1949       26.29       38.95       65.24
 1997   48      1948       23.71       36.06       59.77
 1997   49      1948       33.31       49.40       82.71
 1997   49      1947       30.69       47.61       78.30
 1997   50      1947       36.27       60.07       96.34
 1997   50      1946       32.73       55.94       88.67
 1997   51      1946       25.06       59.76       84.82
 1997   51      1945       20.94       51.25       72.19
 1997   52      1945       39.73       58.79       98.52
 1997   52      1944       35.27       53.22       88.49
 1997   53      1944       41.35       65.67      107.02
 1997   53      1943       37.65       61.35       99.00
 1997   54      1943       38.22       64.73      102.95
 1997   54      1942       32.78       57.29       90.07
 1997   55      1942       40.36       77.86      118.22
 1997   55      1941       35.64       71.16      106.80
 1997   56      1941       44.87       63.61      108.48
 1997   56      1940       39.13       56.40       95.53
 1997   57      1940       45.70       88.46      134.16
 1997   57      1939       40.30       80.56      120.86
 1997   58      1939       52.76       83.28      136.04
 1997   58      1938       48.24       77.74      125.98
 1997   59      1938       48.21       95.35      143.56
 1997   59      1937       43.79       87.67      131.46
 1997   60      1937       57.00       99.23      156.23
 1997   60      1936       52.00       91.79      143.79
 1997   61      1936       63.24      113.27      176.51
 1997   61      1935       57.76      103.76      161.52
 1997   62      1935       65.22      125.70      190.92
 1997   62      1934       60.78      118.33      179.11
 1997   63      1934       70.46      118.98      189.44
 1997   63      1933       66.54      114.04      180.58
 1997   64      1933       66.06      129.95      196.01
 1997   64      1932       59.94      120.08      180.02
 1997   65      1932       76.89      142.83      219.72
 1997   65      1931       78.11      146.21      224.32
 1997   66      1931       94.81      156.78      251.59
 1997   66      1930       96.19      158.26      254.45
 1997   67      1930      117.80      190.75      308.55
 1997   67      1929      112.20      184.29      296.49
 1997   68      1929      112.24      209.98      322.22
 1997   68      1928      108.76      203.06      311.82
 1997   69      1928      111.15      195.31      306.46
 1997   69      1927      106.85      187.73      294.58
 1997   70      1927      147.11      225.63      372.74
 1997   70      1926      141.89      217.42      359.31
 1997   71      1926      154.18      238.25      392.43
 1997   71      1925      148.82      231.80      380.62
 1997   72      1925      162.37      255.23      417.60
 1997   72      1924      157.63      243.83      401.46
 1997   73      1924      182.52      272.85      455.37
 1997   73      1923      172.48      262.21      434.69
 1997   74      1923      188.02      267.73      455.75
 1997   74      1922      181.98      258.33      440.31
 1997   75      1922      195.48      263.87      459.35
 1997   75      1921      187.52      251.19      438.71
 1997   76      1921      231.29      291.73      523.02
 1997   76      1920      226.71      286.34      513.05
 1997   77      1920      248.47      316.25      564.72
 1997   77      1919      218.53      277.82      496.35
 1997   78      1919      222.75      249.26      472.01
 1997   78      1918      216.25      240.80      457.05
 1997   79      1918      236.00      257.02      493.02
 1997   79      1917      233.00      260.04      493.04
 1997   80      1917      253.78      268.03      521.81
 1997   80      1916      255.22      263.03      518.25
 1997   81      1916      271.75      295.00      566.75
 1997   81      1915      270.25      287.07      557.32
 1997   82      1915      323.11      286.05      609.16
 1997   82      1914      319.89      284.01      603.90
 1997   83      1914      321.78      277.37      599.15
 1997   83      1913      310.22      266.70      576.92
 1997   84      1913      330.77      272.77      603.54
 1997   84      1912      321.23      261.29      582.52
 1997   85      1912      319.07      246.23      565.30
 1997   85      1911      284.93      220.82      505.75
 1997   86      1911      319.53      209.88      529.41
 1997   86      1910      304.47      198.16      502.63
 1997   87      1910      326.19      201.65      527.84
 1997   87      1909      310.81      190.39      501.20
 1997   88      1909      272.93      173.87      446.80
 1997   88      1908      260.07      164.17      424.24
 1997   89      1908      285.22      133.75      418.97
 1997   89      1907      271.78      126.28      398.06
 1997   90      1907      259.78      137.84      397.62
 1997   90      1906      240.22      126.19      366.41
 1997   91      1906      235.88       96.59      332.47
 1997   91      1905      218.12       88.43      306.55
 1997   92      1905      208.87       90.33      299.20
 1997   92      1904      193.13       82.69      275.82
 1997   93      1904      174.58       69.44      244.02
 1997   93      1903      161.42       63.57      224.99
 1997   94      1903      154.83       49.60      204.43
 1997   94      1902      143.17       45.41      188.58
 1997   95      1902      123.87       35.80      159.67
 1997   95      1901      110.13       31.21      141.34
 1997   96      1901       99.52       26.72      126.24
 1997   96      1900       88.48       23.29      111.77
 1997   97      1900       76.76       22.44       99.20
 1997   97      1899       68.24       19.56       87.80
 1997   98      1899       40.76       11.22       51.98
 1997   98      1898       36.24        9.78       46.02
 1997   99      1898       40.23        5.34       45.57
 1997   99      1897       35.77        4.66       40.43
 1997  100      1897       32.22        6.33       38.55
 1997  100      1896       24.98        4.91       29.89
 1997  101      1896       20.56        3.85       24.41
 1997  101      1895       17.08        2.64       19.72
 1997  102      1895       13.82        2.04       15.86
 1997  102      1894       11.49        1.77       13.26
 1997  103      1894        9.15        1.34       10.49
 1997  103      1893        6.73        1.05        7.78
 1997  104      1893        5.27        0.79        6.06
 1997  104      1892        4.30        0.56        4.86
 1997  105      1892        3.31        0.41        3.72
 1997  105      1891        2.54        0.30        2.84
 1997  106      1891        1.92        0.00        1.92
 1997  106      1890        1.46        0.00        1.46
 1997  107      1890        1.09        0.00        1.09
 1997  107      1889        0.80        0.00        0.80
 1997  108      1889        0.58        0.00        0.58
 1997  108      1888        0.41        0.00        0.41
 1997  109      1888        0.30        0.00        0.30
 1997  109      1887        0.00        0.00        0.00
 1997  110+        .        0.00        0.00        0.00
 1998    0      1998      107.20      126.20      233.40
 1998    0      1997       23.80       25.83       49.63
 1998    1      1997        7.32        6.71       14.03
 1998    1      1996        6.68        6.30       12.98
 1998    2      1996        3.23        3.76        6.99
 1998    2      1995        2.77        3.25        6.02
 1998    3      1995        3.79        4.82        8.61
 1998    3      1994        3.21        4.19        7.40
 1998    4      1994        5.43        5.94       11.37
 1998    4      1993        4.57        5.06        9.63
 1998    5      1993        2.64        3.70        6.34
 1998    5      1992        2.36        3.30        5.66
 1998    6      1992        0.53        2.14        2.67
 1998    6      1991        0.47        1.86        2.33
 1998    7      1991        0.00        1.59        1.59
 1998    7      1990        0.00        1.41        1.41
 1998    8      1990        3.25        3.25        6.50
 1998    8      1989        2.75        2.75        5.50
 1998    9      1989        1.61        1.62        3.23
 1998    9      1988        1.39        1.38        2.77
 1998   10      1988        1.56        4.18        5.74
 1998   10      1987        1.44        3.82        5.26
 1998   11      1987        1.56        0.00        1.56
 1998   11      1986        1.44        0.00        1.44
 1998   12      1986        3.08        3.63        6.71
 1998   12      1985        2.92        3.37        6.29
 1998   13      1985        3.67        4.23        7.90
 1998   13      1984        3.33        3.77        7.10
 1998   14      1984        3.62        3.64        7.26
 1998   14      1983        3.38        3.36        6.74
 1998   15      1983        4.67        5.13        9.80
 1998   15      1982        4.33        4.87        9.20
 1998   16      1982        3.11        9.28       12.39
 1998   16      1981        2.89        8.72       11.61
 1998   17      1981        5.23       11.36       16.59
 1998   17      1980        4.77       10.65       15.42
 1998   18      1980        5.72       19.02       24.74
 1998   18      1979        5.28       17.99       23.27
 1998   19      1979        6.17       17.86       24.03
 1998   19      1978        5.83       17.14       22.97
 1998   20      1978        7.35       18.59       25.94
 1998   20      1977        6.65       16.41       23.06
 1998   21      1977        5.72       14.38       20.10
 1998   21      1976        5.28       12.62       17.90
 1998   22      1976        4.70       19.05       23.75
 1998   22      1975        4.30       16.96       21.26
 1998   23      1975        6.66       18.84       25.50
 1998   23      1974        6.34       17.17       23.51
 1998   24      1974        7.84       21.81       29.65
 1998   24      1973        7.16       19.20       26.36
 1998   25      1973        8.23       28.45       36.68
 1998   25      1972        7.77       25.56       33.33
 1998   26      1972        7.74       27.63       35.37
 1998   26      1971        7.26       24.39       31.65
 1998   27      1971        6.41       26.11       32.52
 1998   27      1970        5.59       21.90       27.49
 1998   28      1970        9.05       24.99       34.04
 1998   28      1969        7.95       21.02       28.97
 1998   29      1969        5.30       17.83       23.13
 1998   29      1968        4.70       15.18       19.88
 1998   30      1968       11.33       25.71       37.04
 1998   30      1967        9.67       21.30       30.97
 1998   31      1967       11.70       23.67       35.37
 1998   31      1966       10.30       20.35       30.65
 1998   32      1966        8.98       27.84       36.82
 1998   32      1965        8.02       24.17       32.19
 1998   33      1965        8.40       27.48       35.88
 1998   33      1964        7.60       24.53       32.13
 1998   34      1964        8.95       25.51       34.46
 1998   34      1963        8.05       22.50       30.55
 1998   35      1963       11.49       22.57       34.06
 1998   35      1962       10.51       20.44       30.95
 1998   36      1962        9.96       18.88       28.84
 1998   36      1961        9.04       17.13       26.17
 1998   37      1961       12.17       22.78       34.95
 1998   37      1960       10.83       20.23       31.06
 1998   38      1960       14.32       27.48       41.80
 1998   38      1959       12.68       24.53       37.21
 1998   39      1959       14.76       16.87       31.63
 1998   39      1958       13.24       15.14       28.38
 1998   40      1958       16.31       24.02       40.33
 1998   40      1957       14.69       21.99       36.68
 1998   41      1957       17.57       27.25       44.82
 1998   41      1956       15.43       24.77       40.20
 1998   42      1956       27.56       30.00       57.56
 1998   42      1955       24.44       27.01       51.45
 1998   43      1955       24.41       30.38       54.79
 1998   43      1954       21.59       27.63       49.22
 1998   44      1954       18.45       37.19       55.64
 1998   44      1953       16.55       33.83       50.38
 1998   45      1953       22.01       28.34       50.35
 1998   45      1952       19.99       26.67       46.66
 1998   46      1952       25.78       33.11       58.89
 1998   46      1951       22.22       29.91       52.13
 1998   47      1951       22.11       39.98       62.09
 1998   47      1950       19.89       37.04       56.93
 1998   48      1950       27.32       36.87       64.19
 1998   48      1949       23.68       33.14       56.82
 1998   49      1949       27.39       48.85       76.24
 1998   49      1948       24.61       45.17       69.78
 1998   50      1948       35.36       52.01       87.37
 1998   50      1947       32.64       50.01       82.65
 1998   51      1947       45.80       59.60      105.40
 1998   51      1946       41.20       55.43       96.63
 1998   52      1946       36.55       54.42       90.97
 1998   52      1945       30.45       46.61       77.06
 1998   53      1945       42.97       56.73       99.70
 1998   53      1944       38.03       51.29       89.32
 1998   54      1944       36.17       62.61       98.78
 1998   54      1943       32.83       58.42       91.25
 1998   55      1943       39.84       60.56      100.40
 1998   55      1942       34.16       53.47       87.63
 1998   56      1942       42.55       69.03      111.58
 1998   56      1941       37.45       63.01      100.46
 1998   57      1941       44.40       78.51      122.91
 1998   57      1940       38.60       69.52      108.12
 1998   58      1940       40.45       71.77      112.22
 1998   58      1939       35.55       65.27      100.82
 1998   59      1939       52.84       84.37      137.21
 1998   59      1938       48.16       78.67      126.83
 1998   60      1938       57.78      102.43      160.21
 1998   60      1937       53.22       94.62      147.84
 1998   61      1937       61.81       97.74      159.55
 1998   61      1936       56.19       90.30      146.49
 1998   62      1936       59.67       96.64      156.31
 1998   62      1935       54.33       88.41      142.74
 1998   63      1935       67.40      114.97      182.37
 1998   63      1934       62.60      108.09      170.69
 1998   64      1934       66.96      122.65      189.61
 1998   64      1933       63.04      117.41      180.45
 1998   65      1933       70.86      142.96      213.82
 1998   65      1932       65.14      133.10      198.24
 1998   66      1932       80.00      141.45      221.45
 1998   66      1931       81.00      144.62      225.62
 1998   67      1931       93.97      171.34      265.31
 1998   67      1930       95.03      172.74      267.77
 1998   68      1930       97.98      178.68      276.66
 1998   68      1929       93.02      172.41      265.43
 1998   69      1929      115.47      207.09      322.56
 1998   69      1928      111.53      200.01      311.54
 1998   70      1928      123.97      216.09      340.06
 1998   70      1927      120.03      209.02      329.05
 1998   71      1927      126.95      235.48      362.43
 1998   71      1926      122.05      226.63      348.68
 1998   72      1926      145.76      236.40      382.16
 1998   72      1925      140.24      229.71      369.95
 1998   73      1925      172.80      253.89      426.69
 1998   73      1924      167.20      242.23      409.43
 1998   74      1924      185.38      280.20      465.58
 1998   74      1923      174.62      268.93      443.55
 1998   75      1923      194.84      252.93      447.77
 1998   75      1922      190.16      246.19      436.35
 1998   76      1922      231.06      270.73      501.79
 1998   76      1921      220.94      257.40      478.34
 1998   77      1921      222.56      289.93      512.49
 1998   77      1920      217.44      284.21      501.65
 1998   78      1920      232.34      309.02      541.36
 1998   78      1919      203.66      271.12      474.78
 1998   79      1919      214.47      239.26      453.73
 1998   79      1918      207.53      230.85      438.38
 1998   80      1918      248.43      258.08      506.51
 1998   80      1917      244.57      260.04      504.61
 1998   81      1917      247.71      260.66      508.37
 1998   81      1916      248.29      255.46      503.75
 1998   82      1916      287.76      261.24      549.00
 1998   82      1915      285.24      253.89      539.13
 1998   83      1915      321.12      249.61      570.73
 1998   83      1914      316.88      247.51      564.39
 1998   84      1914      337.09      263.80      600.89
 1998   84      1913      323.91      253.33      577.24
 1998   85      1913      336.73      239.79      576.52
 1998   85      1912      320.27      224.32      544.59
 1998   86      1912      311.62      236.92      548.54
 1998   86      1911      277.38      212.19      489.57
 1998   87      1911      311.32      210.55      521.87
 1998   87      1910      295.68      198.55      494.23
 1998   88      1910      288.76      179.67      468.43
 1998   88      1909      274.24      169.42      443.66
 1998   89      1909      265.16      132.82      397.98
