VIC, Life tables (period 1x10), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1980-1989       30      0.00049  0.00049  0.50   98260      48   98237  4945178  50.33
1980-1989       31      0.00058  0.00058  0.50   98213      56   98184  4846941  49.35
1980-1989       32      0.00055  0.00055  0.50   98156      54   98129  4748757  48.38
1980-1989       33      0.00053  0.00053  0.50   98102      52   98076  4650628  47.41
1980-1989       34      0.00063  0.00063  0.50   98050      61   98019  4552552  46.43
1980-1989       35      0.00069  0.00069  0.50   97989      68   97955  4454532  45.46
1980-1989       36      0.00069  0.00069  0.50   97921      67   97887  4356578  44.49
1980-1989       37      0.00075  0.00075  0.50   97854      73   97817  4258690  43.52
1980-1989       38      0.00079  0.00079  0.50   97780      78   97741  4160874  42.55
1980-1989       39      0.00101  0.00101  0.50   97702      99   97653  4063132  41.59
1980-1989       40      0.00101  0.00101  0.50   97604      98   97555  3965479  40.63
1980-1989       41      0.00109  0.00109  0.50   97506     107   97452  3867924  39.67
1980-1989       42      0.00124  0.00124  0.50   97399     121   97339  3770472  38.71
1980-1989       43      0.00130  0.00130  0.50   97278     127   97215  3673133  37.76
1980-1989       44      0.00140  0.00140  0.50   97151     136   97083  3575919  36.81
1980-1989       45      0.00170  0.00170  0.50   97015     165   96933  3478835  35.86
1980-1989       46      0.00180  0.00180  0.50   96851     174   96763  3381902  34.92
1980-1989       47      0.00219  0.00219  0.50   96676     212   96570  3285139  33.98
1980-1989       48      0.00235  0.00235  0.50   96465     227   96351  3188569  33.05
1980-1989       49      0.00253  0.00253  0.50   96238     243   96116  3092217  32.13
1980-1989       50      0.00295  0.00295  0.50   95994     283   95853  2996101  31.21
1980-1989       51      0.00302  0.00301  0.50   95711     288   95567  2900249  30.30
1980-1989       52      0.00376  0.00375  0.50   95423     358   95244  2804681  29.39
1980-1989       53      0.00424  0.00423  0.50   95065     402   94864  2709438  28.50
1980-1989       54      0.00431  0.00430  0.50   94663     407   94459  2614574  27.62
1980-1989       55      0.00471  0.00470  0.50   94255     443   94034  2520115  26.74
