VIC, Deaths (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1980-1984       42               149.02          258.16          407.18
1980-1984       43               149.02          319.18          468.20
1980-1984       44               149.03          323.20          472.23
1980-1984       45               192.04          356.21          548.25
1980-1984       46               190.03          369.22          559.25
1980-1984       47               235.03          382.20          617.23
1980-1984       48               254.04          466.27          720.31
1980-1984       49               260.06          526.30          786.36
1980-1984       50               318.05          639.38          957.43
1980-1984       51               341.05          622.35          963.40
1980-1984       52               412.06          785.42         1197.48
1980-1984       53               478.08          879.51         1357.59
1980-1984       54               489.08          936.54         1425.62
1980-1984       55               512.09         1074.58         1586.67
1980-1984       56               579.09         1083.59         1662.68
1980-1984       57               579.09         1260.69         1839.78
1980-1984       58               672.11         1353.75         2025.86
1980-1984       59               758.12         1420.78         2178.90
1980-1984       60               748.11         1464.79         2212.90
1980-1984       61               732.11         1408.76         2140.87
1980-1984       62               847.11         1640.84         2487.95
1980-1984       63               925.16         1640.91         2566.07
1980-1984       64               948.16         1650.94         2599.10
1980-1984       65               947.14         1821.05         2768.19
1980-1984       66              1073.19         1887.08         2960.27
1980-1984       67              1212.21         2083.17         3295.38
1980-1984       68              1277.20         2080.14         3357.34
1980-1984       69              1345.23         2396.31         3741.54
1980-1984       70              1529.25         2264.28         3793.53
1980-1984       71              1518.23         2380.31         3898.54
1980-1984       72              1784.28         2527.39         4311.67
1980-1984       73              1711.29         2445.34         4156.63
1980-1984       74              1722.28         2473.38         4195.66
1980-1984       75              1879.33         2526.38         4405.71
1980-1984       76              1956.31         2491.36         4447.67
1980-1984       77              1917.31         2334.27         4251.58
1980-1984       78              2028.32         2374.28         4402.60
1980-1984       79              2207.36         2283.26         4490.62
1980-1984       80              2217.37         2145.24         4362.61
1980-1984       81              2230.36         1925.05         4155.41
1980-1984       82              2383.38         1811.93         4195.31
1980-1984       83              2365.38         1702.90         4068.28
1980-1984       84              2198.38         1559.84         3758.22
1980-1984       85              2240.37         1246.68         3487.05
1980-1984       86              2153.34         1164.64         3317.98
1980-1984       87              1978.33         1023.57         3001.90
1980-1984       88              1786.28          862.47         2648.75
1980-1984       89              1762.27          784.41         2546.68
1980-1984       90              1538.25          629.33         2167.58
1980-1984       91              1359.20          486.28         1845.48
1980-1984       92              1130.18          509.29         1639.47
1980-1984       93              1012.16          329.20         1341.36
1980-1984       94               728.12          263.13          991.25
1980-1984       95               522.09          146.06          668.15
1980-1984       96               388.06          135.08          523.14
1980-1984       97               316.05           79.04          395.09
1980-1984       98               211.03           52.03          263.06
1980-1984       99               163.02           34.01          197.03
1980-1984      100                93.61           21.91          115.52
1980-1984      101                58.55           12.95           71.50
1980-1984      102                35.26            7.56           42.82
1980-1984      103                20.71            4.21           24.92
1980-1984      104                11.84            1.39           13.23
1980-1984      105                 6.51            0.00            6.51
1980-1984      106                 3.05            0.00            3.05
1980-1984      107                 0.53            0.00            0.53
1980-1984      108                 0.00            0.00            0.00
1980-1984      109                 0.00            0.00            0.00
1980-1984      110+                0.00            0.00            0.00
1985-1989        0              1037.04         1479.43         2516.47
1985-1989        1                75.01           91.02          166.03
1985-1989        2                54.00           74.01          128.01
1985-1989        3                42.00           51.02           93.02
1985-1989        4                46.00           49.00           95.00
1985-1989        5                21.00           36.00           57.00
1985-1989        6                32.00           46.02           78.02
1985-1989        7                22.00           34.01           56.01
1985-1989        8                26.00           43.01           69.01
1985-1989        9                17.00           26.00           43.00
1985-1989       10                21.01           27.01           48.02
1985-1989       11                20.00           43.02           63.02
1985-1989       12                18.00           51.02           69.02
1985-1989       13                23.00           50.02           73.02
1985-1989       14                32.02           54.03           86.05
1985-1989       15                49.00           76.00          125.00
1985-1989       16                59.00          120.03          179.03
1985-1989       17                78.01          178.05          256.06
1985-1989       18                75.00          254.07          329.07
1985-1989       19                91.00          277.08          368.08
1985-1989       20                89.00          278.07          367.07
1985-1989       21                73.00          257.07          330.07
1985-1989       22               101.02          258.07          359.09
1985-1989       23                75.01          258.06          333.07
1985-1989       24               104.00          263.07          367.07
1985-1989       25                81.01          256.07          337.08
1985-1989       26                76.00          223.06          299.06
1985-1989       27                78.01          239.08          317.09
1985-1989       28                84.01          230.07          314.08
1985-1989       29                89.01          241.08          330.09
1985-1989       30               102.01          206.05          308.06
1985-1989       31                95.00          237.05          332.05
