WA, Life tables (period 1x5), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
2015-2019       22      0.00074  0.00074  0.50   99116      73   99080  5923347  59.76
2015-2019       23      0.00077  0.00077  0.50   99043      76   99005  5824268  58.81
2015-2019       24      0.00081  0.00081  0.50   98967      80   98927  5725263  57.85
2015-2019       25      0.00082  0.00082  0.50   98887      81   98846  5626336  56.90
2015-2019       26      0.00077  0.00077  0.50   98806      76   98768  5527490  55.94
2015-2019       27      0.00089  0.00089  0.50   98730      87   98686  5428723  54.99
2015-2019       28      0.00099  0.00099  0.50   98642      98   98593  5330037  54.03
2015-2019       29      0.00071  0.00071  0.50   98544      69   98509  5231443  53.09
2015-2019       30      0.00109  0.00109  0.50   98475     107   98421  5132934  52.12
2015-2019       31      0.00087  0.00087  0.50   98367      85   98325  5034513  51.18
2015-2019       32      0.00088  0.00088  0.50   98282      86   98239  4936188  50.22
2015-2019       33      0.00111  0.00111  0.50   98196     109   98141  4837949  49.27
2015-2019       34      0.00099  0.00099  0.50   98087      97   98038  4739807  48.32
2015-2019       35      0.00115  0.00115  0.50   97990     113   97933  4641769  47.37
2015-2019       36      0.00130  0.00130  0.50   97877     127   97813  4543836  46.42
2015-2019       37      0.00138  0.00138  0.50   97750     135   97682  4446023  45.48
2015-2019       38      0.00138  0.00138  0.50   97615     134   97547  4348341  44.55
2015-2019       39      0.00140  0.00140  0.50   97480     137   97412  4250793  43.61
2015-2019       40      0.00136  0.00136  0.50   97344     133   97277  4153382  42.67
2015-2019       41      0.00161  0.00161  0.50   97211     156   97133  4056104  41.72
2015-2019       42      0.00173  0.00172  0.50   97055     167   96971  3958971  40.79
2015-2019       43      0.00153  0.00153  0.50   96888     148   96814  3862000  39.86
2015-2019       44      0.00191  0.00191  0.50   96740     184   96647  3765187  38.92
2015-2019       45      0.00227  0.00227  0.50   96555     219   96445  3668539  37.99
2015-2019       46      0.00242  0.00242  0.50   96336     233   96219  3572094  37.08
2015-2019       47      0.00256  0.00256  0.50   96103     246   95980  3475875  36.17
2015-2019       48      0.00264  0.00264  0.50   95857     253   95731  3379895  35.26
2015-2019       49      0.00273  0.00272  0.50   95604     260   95474  3284164  34.35
2015-2019       50      0.00276  0.00276  0.50   95344     263   95212  3188690  33.44
2015-2019       51      0.00300  0.00299  0.50   95081     285   94939  3093478  32.54
2015-2019       52      0.00302  0.00302  0.50   94796     286   94654  2998539  31.63
2015-2019       53      0.00344  0.00344  0.50   94511     325   94348  2903885  30.73
2015-2019       54      0.00341  0.00341  0.50   94186     321   94025  2809537  29.83
2015-2019       55      0.00411  0.00410  0.50   93865     385   93672  2715512  28.93
2015-2019       56      0.00454  0.00453  0.50   93480     424   93268  2621840  28.05
2015-2019       57      0.00430  0.00429  0.50   93056     399   92857  2528572  27.17
2015-2019       58      0.00511  0.00510  0.50   92657     472   92421  2435715  26.29
2015-2019       59      0.00514  0.00512  0.50   92185     472   91949  2343294  25.42
2015-2019       60      0.00602  0.00600  0.50   91713     550   91437  2251345  24.55
2015-2019       61      0.00627  0.00625  0.50   91162     570   90877  2159907  23.69
2015-2019       62      0.00707  0.00705  0.50   90592     638   90273  2069030  22.84
2015-2019       63      0.00830  0.00826  0.50   89954     743   89582  1978757  22.00
2015-2019       64      0.00815  0.00811  0.50   89210     724   88848  1889175  21.18
2015-2019       65      0.00917  0.00913  0.50   88487     807   88083  1800327  20.35
2015-2019       66      0.00954  0.00949  0.50   87679     832   87263  1712244  19.53
2015-2019       67      0.01058  0.01053  0.50   86847     914   86390  1624981  18.71
2015-2019       68      0.01219  0.01212  0.50   85933    1041   85412  1538591  17.90
2015-2019       69      0.01298  0.01290  0.50   84891    1095   84344  1453179  17.12
2015-2019       70      0.01458  0.01447  0.50   83797    1213   83190  1368835  16.34
2015-2019       71      0.01526  0.01515  0.50   82584    1251   81959  1285645  15.57
2015-2019       72      0.01693  0.01679  0.50   81333    1366   80650  1203686  14.80
2015-2019       73      0.01954  0.01935  0.50   79967    1548   79193  1123036  14.04
2015-2019       74      0.02242  0.02217  0.50   78420    1739   77550  1043843  13.31
2015-2019       75      0.02471  0.02441  0.50   76681    1872   75745   966292  12.60
2015-2019       76      0.02821  0.02781  0.50   74809    2081   73769   890547  11.90
2015-2019       77      0.02832  0.02793  0.50   72729    2031   71713   816778  11.23
2015-2019       78      0.03376  0.03320  0.50   70698    2347   69524   745065  10.54
2015-2019       79      0.04032  0.03953  0.50   68350    2702   67000   675541   9.88
2015-2019       80      0.04438  0.04342  0.50   65649    2850   64224   608542   9.27
2015-2019       81      0.04775  0.04664  0.50   62798    2929   61334   544318   8.67
2015-2019       82      0.05801  0.05637  0.50   59870    3375   58182   482984   8.07
2015-2019       83      0.06236  0.06047  0.50   56495    3416   54786   424802   7.52
2015-2019       84      0.07359  0.07098  0.50   53078    3767   51195   370015   6.97
2015-2019       85      0.08603  0.08248  0.50   49311    4067   47277   318821   6.47
2015-2019       86      0.09559  0.09123  0.50   45244    4128   43180   271543   6.00
2015-2019       87      0.10398  0.09884  0.50   41116    4064   39084   228364   5.55
2015-2019       88      0.11618  0.10980  0.50   37052    4068   35018   189279   5.11
2015-2019       89      0.13253  0.12430  0.50   32984    4100   30934   154261   4.68
2015-2019       90      0.16031  0.14841  0.50   28884    4287   26741   123327   4.27
2015-2019       91      0.18598  0.17016  0.50   24597    4185   22505    96586   3.93
2015-2019       92      0.20665  0.18729  0.50   20412    3823   18500    74082   3.63
2015-2019       93      0.21926  0.19760  0.50   16589    3278   14950    55581   3.35
2015-2019       94      0.27831  0.24431  0.50   13311    3252   11685    40631   3.05
2015-2019       95      0.28361  0.24839  0.50   10059    2499    8810    28946   2.88
2015-2019       96      0.31431  0.27162  0.50    7560    2054    6534    20137   2.66
2015-2019       97      0.34672  0.29549  0.50    5507    1627    4693    13603   2.47
2015-2019       98      0.38062  0.31977  0.50    3880    1241    3259     8910   2.30
2015-2019       99      0.41573  0.34418  0.50    2639     908    2185     5650   2.14
2015-2019      100      0.45171  0.36849  0.50    1731     638    1412     3465   2.00
2015-2019      101      0.48821  0.39242  0.50    1093     429     879     2054   1.88
2015-2019      102      0.52483  0.41573  0.50     664     276     526     1175   1.77
2015-2019      103      0.56118  0.43822  0.50     388     170     303      649   1.67
2015-2019      104      0.59689  0.45970  0.50     218     100     168      346   1.59
2015-2019      105      0.63161  0.48002  0.50     118      57      90      178   1.51
2015-2019      106      0.66501  0.49907  0.50      61      31      46       89   1.45
2015-2019      107      0.69683  0.51678  0.50      31      16      23       43   1.39
2015-2019      108      0.72688  0.53312  0.50      15       8      11       20   1.34
2015-2019      109      0.75499  0.54809  0.50       7       4       5        9   1.30
2015-2019      110+     0.78108  1.00000  1.28       3       3       4        4   1.28
