WA, Death rates (period 1x5), 	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1994       32             0.000570        0.001273        0.000923
1990-1994       33             0.000618        0.001167        0.000894
1990-1994       34             0.000491        0.001260        0.000877
1990-1994       35             0.000609        0.001317        0.000963
1990-1994       36             0.000773        0.001524        0.001148
1990-1994       37             0.000676        0.001227        0.000951
1990-1994       38             0.000698        0.001430        0.001063
1990-1994       39             0.000884        0.001678        0.001281
1990-1994       40             0.000836        0.001294        0.001066
1990-1994       41             0.000928        0.001771        0.001354
1990-1994       42             0.000849        0.001610        0.001236
1990-1994       43             0.001232        0.001689        0.001466
1990-1994       44             0.001319        0.001985        0.001663
1990-1994       45             0.001412        0.002155        0.001796
1990-1994       46             0.001703        0.002300        0.002013
1990-1994       47             0.001759        0.002366        0.002075
1990-1994       48             0.001718        0.002839        0.002304
1990-1994       49             0.002073        0.003080        0.002598
1990-1994       50             0.001881        0.004037        0.003004
1990-1994       51             0.002530        0.003687        0.003131
1990-1994       52             0.002716        0.005198        0.004001
1990-1994       53             0.003194        0.005008        0.004131
1990-1994       54             0.002852        0.005598        0.004267
1990-1994       55             0.003733        0.006539        0.005172
1990-1994       56             0.003912        0.007077        0.005529
1990-1994       57             0.004459        0.008159        0.006343
1990-1994       58             0.004861        0.008265        0.006590
1990-1994       59             0.005796        0.009892        0.007872
1990-1994       60             0.007092        0.010913        0.009025
1990-1994       61             0.006393        0.012942        0.009712
1990-1994       62             0.007035        0.014355        0.010741
1990-1994       63             0.008401        0.014605        0.011523
1990-1994       64             0.008703        0.016710        0.012707
1990-1994       65             0.009665        0.018094        0.013852
1990-1994       66             0.010956        0.021732        0.016268
1990-1994       67             0.011424        0.022388        0.016789
1990-1994       68             0.013287        0.024618        0.018783
1990-1994       69             0.014350        0.028838        0.021280
1990-1994       70             0.016394        0.028770        0.022216
1990-1994       71             0.016807        0.032346        0.023991
1990-1994       72             0.020825        0.036365        0.027875
1990-1994       73             0.022638        0.038058        0.029525
1990-1994       74             0.024676        0.046167        0.034151
1990-1994       75             0.027877        0.048786        0.036918
1990-1994       76             0.031290        0.059957        0.043425
1990-1994       77             0.036453        0.061752        0.047015
1990-1994       78             0.039358        0.073035        0.053135
1990-1994       79             0.040646        0.072765        0.053548
1990-1994       80             0.050618        0.085882        0.064309
1990-1994       81             0.052200        0.096460        0.068966
1990-1994       82             0.062329        0.097860        0.075469
1990-1994       83             0.070839        0.111475        0.085561
1990-1994       84             0.078479        0.121378        0.093693
1990-1994       85             0.088932        0.140634        0.106861
1990-1994       86             0.096954        0.146309        0.113634
1990-1994       87             0.120236        0.165693        0.135088
1990-1994       88             0.119770        0.177146        0.137736
1990-1994       89             0.149019        0.179122        0.158100
1990-1994       90             0.157325        0.223081        0.176240
1990-1994       91             0.161471        0.218062        0.176597
1990-1994       92             0.197611        0.262931        0.213804
1990-1994       93             0.213885        0.250204        0.222239
1990-1994       94             0.262150        0.350938        0.280856
1990-1994       95             0.249457        0.302447        0.259617
1990-1994       96             0.285764        0.331119        0.294062
1990-1994       97             0.342512        0.498921        0.369315
1990-1994       98             0.385655        0.342789        0.378888
1990-1994       99             0.346543        0.432686        0.359711
1990-1994      100             0.415084        0.543231        0.433241
1990-1994      101             0.455902        0.634400        0.476801
1990-1994      102             0.506951        0.921561        0.541447
1990-1994      103             0.581490        1.783282        0.633004
1990-1994      104             0.726311        6.000000        0.748826
1990-1994      105             1.104741              .        1.104741
1990-1994      106             1.847682              .        1.847682
1990-1994      107             6.000000              .        6.000000
1990-1994      108                   .              .              .
1990-1994      109                   .              .              .
1990-1994      110+                  .              .              .
1995-1999        0             0.004293        0.006195        0.005268
1995-1999        1             0.000538        0.000785        0.000665
1995-1999        2             0.000259        0.000458        0.000361
1995-1999        3             0.000240        0.000227        0.000234
1995-1999        4             0.000221        0.000180        0.000200
1995-1999        5             0.000234        0.000148        0.000190
1995-1999        6             0.000247        0.000234        0.000240
1995-1999        7             0.000092        0.000233        0.000164
1995-1999        8             0.000076        0.000145        0.000111
1995-1999        9             0.000106        0.000086        0.000096
1995-1999       10             0.000136        0.000100        0.000118
1995-1999       11             0.000196        0.000273        0.000236
1995-1999       12             0.000121        0.000200        0.000162
1995-1999       13             0.000197        0.000215        0.000206
1995-1999       14             0.000168        0.000303        0.000237
1995-1999       15             0.000279        0.000526        0.000406
1995-1999       16             0.000454        0.000606        0.000532
1995-1999       17             0.000300        0.000899        0.000608
1995-1999       18             0.000432        0.001194        0.000823
1995-1999       19             0.000303        0.001194        0.000761
1995-1999       20             0.000442        0.001289        0.000876
1995-1999       21             0.000530        0.001497        0.001026
1995-1999       22             0.000355        0.001539        0.000963
1995-1999       23             0.000318        0.001434        0.000891
1995-1999       24             0.000384        0.001333        0.000870
1995-1999       25             0.000608        0.001408        0.001017
1995-1999       26             0.000429        0.001344        0.000897
1995-1999       27             0.000542        0.001200        0.000876
1995-1999       28             0.000344        0.001464        0.000912
1995-1999       29             0.000594        0.001692        0.001148
1995-1999       30             0.000350        0.001497        0.000927
1995-1999       31             0.000552        0.001394        0.000975
1995-1999       32             0.000515        0.001348        0.000933
1995-1999       33             0.000813        0.001717        0.001266
1995-1999       34             0.000482        0.001167        0.000825
1995-1999       35             0.000747        0.001351        0.001050
1995-1999       36             0.000580        0.001570        0.001077
1995-1999       37             0.000515        0.001270        0.000893
1995-1999       38             0.000765        0.001675        0.001221
1995-1999       39             0.000812        0.001649        0.001231
1995-1999       40             0.001069        0.001562        0.001315
1995-1999       41             0.001010        0.001975        0.001492
1995-1999       42             0.000992        0.001768        0.001379
1995-1999       43             0.001176        0.001886        0.001530
