WA, Death rates (period 1x10), 	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age             Female            Male           Total
1990-1999       19             0.000275        0.001254        0.000777
1990-1999       20             0.000424        0.001340        0.000893
1990-1999       21             0.000481        0.001500        0.001002
1990-1999       22             0.000479        0.001482        0.000993
1990-1999       23             0.000341        0.001411        0.000889
1990-1999       24             0.000385        0.001254        0.000830
1990-1999       25             0.000526        0.001420        0.000982
1990-1999       26             0.000402        0.001268        0.000843
1990-1999       27             0.000457        0.001203        0.000834
1990-1999       28             0.000440        0.001356        0.000903
1990-1999       29             0.000495        0.001484        0.000994
1990-1999       30             0.000448        0.001341        0.000897
1990-1999       31             0.000538        0.001384        0.000963
1990-1999       32             0.000542        0.001311        0.000928
1990-1999       33             0.000717        0.001445        0.001082
1990-1999       34             0.000487        0.001212        0.000851
1990-1999       35             0.000680        0.001335        0.001008
1990-1999       36             0.000673        0.001548        0.001111
1990-1999       37             0.000592        0.001250        0.000921
1990-1999       38             0.000733        0.001558        0.001145
1990-1999       39             0.000846        0.001663        0.001255
1990-1999       40             0.000958        0.001433        0.001196
1990-1999       41             0.000971        0.001877        0.001426
1990-1999       42             0.000924        0.001691        0.001310
1990-1999       43             0.001203        0.001790        0.001500
1990-1999       44             0.001356        0.001923        0.001644
1990-1999       45             0.001296        0.001955        0.001632
1990-1999       46             0.001475        0.002290        0.001892
1990-1999       47             0.001450        0.002520        0.002000
1990-1999       48             0.001712        0.002458        0.002097
1990-1999       49             0.001889        0.003017        0.002472
1990-1999       50             0.001873        0.003487        0.002709
1990-1999       51             0.002391        0.003714        0.003077
1990-1999       52             0.002744        0.004282        0.003541
1990-1999       53             0.002966        0.004529        0.003776
1990-1999       54             0.002913        0.005022        0.004003
1990-1999       55             0.003448        0.005597        0.004555
1990-1999       56             0.003613        0.006216        0.004950
1990-1999       57             0.003986        0.007245        0.005655
1990-1999       58             0.004222        0.007558        0.005924
1990-1999       59             0.005263        0.008519        0.006920
1990-1999       60             0.005652        0.009705        0.007708
1990-1999       61             0.006090        0.011384        0.008770
1990-1999       62             0.006533        0.012630        0.009609
1990-1999       63             0.007585        0.013657        0.010630
1990-1999       64             0.007641        0.015684        0.011659
1990-1999       65             0.008823        0.017215        0.012997
1990-1999       66             0.010045        0.020096        0.015019
1990-1999       67             0.010967        0.021141        0.015978
1990-1999       68             0.012848        0.023225        0.017924
1990-1999       69             0.012944        0.026920        0.019698
1990-1999       70             0.015578        0.027560        0.021297
1990-1999       71             0.016413        0.030115        0.022869
1990-1999       72             0.019374        0.034570        0.026430
1990-1999       73             0.021108        0.036256        0.028041
1990-1999       74             0.023932        0.043296        0.032656
1990-1999       75             0.026106        0.045836        0.034827
1990-1999       76             0.029284        0.053432        0.039727
1990-1999       77             0.033169        0.056654        0.043128
1990-1999       78             0.036233        0.065628        0.048410
1990-1999       79             0.040767        0.069131        0.052255
1990-1999       80             0.048496        0.082380        0.061686
1990-1999       81             0.052401        0.091625        0.067299
1990-1999       82             0.058811        0.096163        0.072646
1990-1999       83             0.066081        0.109304        0.081681
1990-1999       84             0.076553        0.120780        0.092094
1990-1999       85             0.087916        0.136968        0.104693
1990-1999       86             0.094687        0.147305        0.112156
1990-1999       87             0.116790        0.166146        0.132652
1990-1999       88             0.121022        0.180260        0.139374
1990-1999       89             0.146070        0.188264        0.158689
1990-1999       90             0.157400        0.219625        0.175348
1990-1999       91             0.169507        0.230145        0.186178
1990-1999       92             0.200865        0.253970        0.214676
1990-1999       93             0.218442        0.268002        0.230590
1990-1999       94             0.245568        0.313125        0.261144
1990-1999       95             0.258595        0.328177        0.273530
1990-1999       96             0.304831        0.390964        0.321877
1990-1999       97             0.332876        0.440250        0.351992
1990-1999       98             0.356822        0.342561        0.354533
1990-1999       99             0.345847        0.305718        0.339548
1990-1999      100             0.429005        0.558624        0.448735
1990-1999      101             0.471257        0.649787        0.494675
1990-1999      102             0.521789        0.846761        0.554925
1990-1999      103             0.591874        1.291904        0.635469
1990-1999      104             0.710900        3.106383        0.749318
1990-1999      105             0.989930              .        0.989930
1990-1999      106             1.547511              .        1.547511
1990-1999      107             3.226667              .        3.226667
1990-1999      108                   .              .              .
1990-1999      109                   .              .              .
1990-1999      110+                  .              .              .
2000-2009        0             0.003710        0.004227        0.003975
2000-2009        1             0.000308        0.000514        0.000414
2000-2009        2             0.000209        0.000309        0.000260
2000-2009        3             0.000132        0.000169        0.000151
2000-2009        4             0.000147        0.000176        0.000162
2000-2009        5             0.000123        0.000219        0.000172
2000-2009        6             0.000176        0.000144        0.000160
2000-2009        7             0.000128        0.000164        0.000147
2000-2009        8             0.000150        0.000162        0.000156
2000-2009        9             0.000111        0.000154        0.000133
2000-2009       10             0.000183        0.000138        0.000160
2000-2009       11             0.000087        0.000144        0.000116
2000-2009       12             0.000108        0.000164        0.000137
2000-2009       13             0.000136        0.000136        0.000136
2000-2009       14             0.000171        0.000175        0.000173
2000-2009       15             0.000192        0.000330        0.000263
2000-2009       16             0.000262        0.000463        0.000366
2000-2009       17             0.000368        0.000710        0.000544
2000-2009       18             0.000296        0.000887        0.000599
2000-2009       19             0.000384        0.000912        0.000655
2000-2009       20             0.000342        0.001045        0.000704
2000-2009       21             0.000364        0.000934        0.000658
2000-2009       22             0.000437        0.000923        0.000688
2000-2009       23             0.000320        0.000964        0.000654
2000-2009       24             0.000365        0.001040        0.000715
2000-2009       25             0.000411        0.001051        0.000742
2000-2009       26             0.000506        0.000921        0.000719
2000-2009       27             0.000404        0.000990        0.000704
2000-2009       28             0.000401        0.001079        0.000746
2000-2009       29             0.000522        0.001317        0.000926
2000-2009       30             0.000536        0.001045        0.000794
2000-2009       31             0.000358        0.001379        0.000875
2000-2009       32             0.000504        0.001214        0.000863
2000-2009       33             0.000554        0.001041        0.000800
2000-2009       34             0.000649        0.001152        0.000903
2000-2009       35             0.000589        0.001194        0.000894
2000-2009       36             0.000589        0.001219        0.000906
2000-2009       37             0.000681        0.001269        0.000977
2000-2009       38             0.000729        0.001378        0.001056
2000-2009       39             0.000846        0.001425        0.001137
2000-2009       40             0.000844        0.001403        0.001125
2000-2009       41             0.001114        0.001616        0.001366
2000-2009       42             0.000948        0.001576        0.001263
2000-2009       43             0.000995        0.001811        0.001404
2000-2009       44             0.001076        0.001922        0.001500
2000-2009       45             0.001157        0.001964        0.001561
2000-2009       46             0.001324        0.002467        0.001896
2000-2009       47             0.001468        0.002179        0.001824
2000-2009       48             0.001802        0.002394        0.002098
2000-2009       49             0.001690        0.002879        0.002286
2000-2009       50             0.001800        0.002793        0.002299
2000-2009       51             0.001908        0.002980        0.002447
2000-2009       52             0.002215        0.003289        0.002757
2000-2009       53             0.002137        0.003613        0.002882
2000-2009       54             0.002322        0.003778        0.003059
2000-2009       55             0.002672        0.004000        0.003347
2000-2009       56             0.003124        0.004471        0.003811
2000-2009       57             0.003201        0.005407        0.004330
2000-2009       58             0.003420        0.005561        0.004517
2000-2009       59             0.003698        0.006429        0.005096
2000-2009       60             0.004226        0.006787        0.005537
2000-2009       61             0.004621        0.007881        0.006289
2000-2009       62             0.004709        0.008125        0.006454
2000-2009       63             0.005082        0.009265        0.007214
2000-2009       64             0.005747        0.009791        0.007800
2000-2009       65             0.006627        0.011706        0.009189
2000-2009       66             0.006962        0.012840        0.009911
2000-2009       67             0.008057        0.014242        0.011145
2000-2009       68             0.008825        0.015547        0.012163
2000-2009       69             0.009542        0.017341        0.013399
2000-2009       70             0.011274        0.019141        0.015147
2000-2009       71             0.012378        0.021450        0.016820
2000-2009       72             0.014249        0.024000        0.018985
2000-2009       73             0.015740        0.027343        0.021322
2000-2009       74             0.017634        0.031045        0.024022
2000-2009       75             0.020496        0.033003        0.026389
2000-2009       76             0.023128        0.038661        0.030363
2000-2009       77             0.023614        0.042053        0.032094
2000-2009       78             0.028679        0.049754        0.038212
2000-2009       79             0.031539        0.052588        0.040854
2000-2009       80             0.037249        0.061679        0.047674
2000-2009       81             0.042792        0.070158        0.054159
2000-2009       82             0.048613        0.076657        0.059936
2000-2009       83             0.057581        0.085710        0.068617
2000-2009       84             0.062714        0.097893        0.076045
2000-2009       85             0.070868        0.108607        0.084614
2000-2009       86             0.082699        0.122499        0.096621
2000-2009       87             0.095858        0.134868        0.108958
2000-2009       88             0.108858        0.154222        0.123470
2000-2009       89             0.121982        0.170454        0.136886
2000-2009       90             0.138355        0.187815        0.152813
2000-2009       91             0.161102        0.206861        0.173862
2000-2009       92             0.179190        0.231297        0.193110
2000-2009       93             0.196551        0.258028        0.212192
2000-2009       94             0.227566        0.297536        0.244367
2000-2009       95             0.258731        0.305305        0.269351
2000-2009       96             0.287582        0.355138        0.302307
2000-2009       97             0.298354        0.346198        0.308318
2000-2009       98             0.309513        0.344589        0.316595
2000-2009       99             0.366652        0.386499        0.370542
2000-2009      100             0.405250        0.448075        0.413326
2000-2009      101             0.439807        0.484867        0.447877
2000-2009      102             0.477843        0.548535        0.489665
2000-2009      103             0.521846        0.670058        0.544205
2000-2009      104             0.582581        0.862991        0.617441
2000-2009      105             0.688735        1.244329        0.732122
2000-2009      106             0.934358        2.345865        0.960099
2000-2009      107             1.493135              .        1.493135
2000-2009      108             6.000000              .        6.000000
2000-2009      109                   .              .              .
2000-2009      110+                  .              .              .
2010-2016        0             0.002471        0.003100        0.002794
2010-2016        1             0.000237        0.000292        0.000265
2010-2016        2             0.000150        0.000193        0.000172
2010-2016        3             0.000097        0.000177        0.000138
2010-2016        4             0.000097        0.000059        0.000078
2010-2016        5             0.000133        0.000162        0.000148
2010-2016        6             0.000117        0.000129        0.000123
2010-2016        7             0.000091        0.000175        0.000134
2010-2016        8             0.000111        0.000168        0.000140
2010-2016        9             0.000103        0.000126        0.000115
2010-2016       10             0.000239        0.000156        0.000197
2010-2016       11             0.000116        0.000139        0.000128
2010-2016       12             0.000136        0.000102        0.000119
2010-2016       13             0.000136        0.000149        0.000142
2010-2016       14             0.000184        0.000166        0.000175
2010-2016       15             0.000144        0.000301        0.000225
2010-2016       16             0.000220        0.000389        0.000307
2010-2016       17             0.000133        0.000483        0.000314
2010-2016       18             0.000282        0.000761        0.000529
2010-2016       19             0.000257        0.000749        0.000511
2010-2016       20             0.000401        0.000740        0.000576
2010-2016       21             0.000232        0.000627        0.000436
2010-2016       22             0.000275        0.000685        0.000487
2010-2016       23             0.000328        0.000752        0.000547
2010-2016       24             0.000334        0.000777        0.000563
2010-2016       25             0.000280        0.000761        0.000529
2010-2016       26             0.000334        0.000712        0.000530
2010-2016       27             0.000294        0.000845        0.000579
2010-2016       28             0.000264        0.000845        0.000564
2010-2016       29             0.000375        0.000839        0.000614
2010-2016       30             0.000334        0.000970        0.000661
2010-2016       31             0.000540        0.001053        0.000803
2010-2016       32             0.000421        0.001030        0.000733
2010-2016       33             0.000384        0.001028        0.000714
2010-2016       34             0.000408        0.001213        0.000819
2010-2016       35             0.000640        0.001307        0.000980
2010-2016       36             0.000514        0.001176        0.000850
2010-2016       37             0.000644        0.001472        0.001064
2010-2016       38             0.000776        0.001192        0.000988
2010-2016       39             0.000773        0.001223        0.001002
2010-2016       40             0.000696        0.001461        0.001084
2010-2016       41             0.000925        0.001750        0.001343
2010-2016       42             0.001115        0.001785        0.001455
2010-2016       43             0.000891        0.001688        0.001294
2010-2016       44             0.001130        0.001896        0.001517
2010-2016       45             0.001130        0.002142        0.001640
2010-2016       46             0.001151        0.002207        0.001684
2010-2016       47             0.001483        0.002331        0.001910
2010-2016       48             0.001419        0.002497        0.001961
2010-2016       49             0.001700        0.002471        0.002087
2010-2016       50             0.001859        0.002698        0.002280
2010-2016       51             0.002052        0.002996        0.002525
